base;orth;interp_signs;lex_classes;proper_names;verb12;bigrams;trigrams;tok_count;doc_name;true
"można:25;rok:50;ważny:5;ale:232;dużo:24;może:23;wpływ:3;długi:12;rząd:8;długo:29;stać:58;tu:55;wojna:1;postępowanie:1;to:318;praca:18;miasto:1;pamiętać:9;zadanie:2;daleki:12;matka:29;daleko:33;dziękować:1;móc:131;list:2;liczyć:3;koło:16;zły:20;ten:202;za:132;duży:5;wielki:40;młody:31;sąd:3;aby:29;początek:7;się:916;woda:20;bliski:1;towarzystwo:8;strona:11;zmienić:6;miesiąc:2;wzgląd:2;pracować:15;tytuł:1;zawsze:44;swój:86;fakt:4;prawie:10;że:354;przygotować:3;cztery:1;godzina:8;wiele:29;sejm:1;społeczny:2;akcja:2;znać:21;członek:1;słowo:24;nigdy:32;myśleć:35;według:3;żyć:29;rozpocząć:5;jednak:24;my:87;czy:40;albo:4;gdyby:33;wspólny:1;język:5;też:25;także:26;tam:45;koniec:21;tak:148;przy:29;późno:15;dwa:28;przykład:4;prezes:1;mężczyzna:2;twarz:20;czekać:13;pełny:7;a:355;ogół:1;dobry:33;gdyż:22;człowiek:102;trochę:24;dopiero:8;około:7;pani:35;rozmowa:8;zostać:36;pewno:1;miejsce:25;część:7;zaś:6;chcieć:48;lecz:5;izba:5;wcześnie:4;cel:3;noc:14;siła:21;charakter:4;bóg:23;oko:54;nawet:66;tyle:18;kościół:4;narodowy:1;tysiąc:6;chwila:30;kraj:7;prawo:9;widzieć:27;wszyscy:31;odpowiedź:2;kiedy:20;śmierć:7;zarząd:1;mój:27;ciało:3;jakby:18;czas:67;więc:33;mimo:11;badanie:2;chodzić:31;w:603;mówić:51;jakiś:33;trwać:8;wziąć:36;powinien:7;dojść:7;drużyna:1;napisać:6;dać:28;przez:39;umowa:1;przed:30;państwo:5;pisać:4;ulica:2;wniosek:1;trzeci:8;powstać:2;bez:34;kto:34;gdzie:32;dana:1;życie:57;rozumieć:13;sam:77;wszystek:23;ani:69;milion:2;raz:38;wiadomo:11;zmiana:5;świat:10;trudno:18;każdy:25;taki:53;rodzaj:11;tylko:73;prosty:12;typ:1;dom:29;głos:13;dzień:41;jeżeli:11;cały:48;środek:8;miejski:1;liczba:2;dobrze:30;uważać:7;służba:2;wyglądać:6;robić:26;być:574;rozwiązanie:2;wymagać:5;wypadek:6;ostatni:11;jak:180;dziecko:21;wysoki:12;do:329;autor:3;wówczas:4;prawda:13;naprawdę:1;rzecz:23;iż:10;inny:66;zajmować:15;zacząć:14;ponieważ:1;dla:67;książka:9;rada:7;lub:33;niestety:1;zdrowie:3;jeden:75;zresztą:6;niż:19;klient:1;ja:87;dziś:19;powiedzieć:28;stanowisko:5;ile:7;iść:32;prowadzić:2;dawać:25;udać:4;sposób:15;brak:1;szybko:1;co:49;związać:1;droga:21;trzeba:15;ty:46;pod:54;grać:47;wiek:21;trzy:13;zobaczyć:10;ręka:41;potrafić:14;po:129;niektóry:7;potem:22;minister:1;nowy:28;urząd:1;związek:3;chyba:18;ojciec:41;właśnie:9;brać:12;jedynie:1;publiczny:1;wiedzieć:81;nikt:48;pan:7;teraz:13;kobieta:12;przyjąć:13;nic:70;coś:31;syn:29;mieć:140;nie:798;który:282;znaleźć:19;powód:9;historia:3;i:1292;podobny:16;twój:8;stanowić:2;jeszcze:62;gdy:84;rynek:1;zdanie:3;wczoraj:1;mieszkaniec:2;okazać:5;pierwszy:36;góra:19;jako:10;myśl:14;przypadek:6;jaki:47;wydać:12;żeby:36;różny:9;musieć:54;już:91;kilka:29;tydzień:3;twierdzić:1;mieszkanie:4;wydawać:6;lekarz:2;właściciel:3;bowiem:7;zasada:8;aż:22;czuć:23;sprawa:13;mały:20;władza:5;bardzo:41;między:15;mało:23;otrzymać:1;bo:55;dostać:13;wtedy:2;odbyć:1;by:63;wśród:15;on:945;złoty:1;połowa:2;od:146;o:147;oba:13;osoba:1;coraz:16;wszystko:37;główny:5;szkoła:1;ktoś:12;rodzina:8;przecież:5;istnieć:1;postać:6;zrobić:16;wybrać:5;żaden:24;jeśli:14;stary:103;obowiązek:13;wrócić:7;należeć:16;pytanie:2;często:31;budowa:4;temu:2;poseł:1;pójść:34;własny:15;z:530;choć:64;potrzeba:28;powiat:6;głowa:45;wyjść:14;nad:34;no:3;na:577;udział:4;rola:3;gra:5;pomoc:3;uwaga:8;przyjść:30;stan:9;nasz:67;drugi:39;prosić:9;u:47;usta:12";"tych:28;gdy:77;niej:38;ale:202;będzie:49;go:192;zawsze:43;pani:30;sobie:108;tu:49;to:266;jak:168;siebie:31;te:17;lecz:4;do:321;dzieci:10;już:86;nawet:64;tej:31;ten:33;teraz:12;ze:55;za:129;aż:19;są:13;bez:33;dla:64;ich:65;kiedy:19;może:33;lub:32;jakby:18;było:137;się:916;bo:55;tego:72;więc:28;mnie:22;je:20;ja:24;on:39;z:445;od:142;oczy:23;o:139;ludzi:30;w:524;wszystko:24;co:163;ona:16;żeby:33;że:346;pod:53;był:105;ci:26;przez:39;by:63;przed:28;jej:76;po:126;jego:72;być:39;ma:23;mi:36;mu:117;kto:18;gdzie:31;była:50;im:42;jednak:22;czy:37;sam:28;ani:69;też:25;jest:46;tam:45;raz:17;tak:146;nad:34;na:556;nas:40;nich:23;niech:2;ją:47;pan:24;tym:13;nim:68;nic:56;coś:27;tylko:68;nie:761;niego:40;który:67;a:322;i:1255;u:45;ku:27;przy:28;jeszcze:60";"exclamation_mark:155;semicolon:124;question_mark:98;fullstop:740;colon:49;comma:3306";"adjc_count:7;pcon_count:278;ger_count:103;siebie_count:165;burk_count:9;fin_count:1036;ppron12_count:245;pact_count:115;praet_count:3023;qub_count:2556;winien_count:12;verb_count:6021;comp_count:713;aglt_count:58;adj_count:6526;adja_count:1;ppron3_count:945;adv_count:1872;ppas_count:259;bedzie_count:57;subst_count:8643;pred_count:164;interp_count:5545;prep_count:3083;noun_count:9843;interj_count:20;num_count:197;numcol_count:1;impt_count:56;adjp_count:22;conj_count:2157;pant_count:67;inf_count:834;brev_count:16;depr_count:10;imps_count:123";"first_names:105;surnames:107;city_names:20;country_names:3";342;"ppron3_ppas:3;burk_qub:1;fin_ger:1;ppas_inf:5;praet_num:18;impt_subst:8;pact_ppron12:1;qub_conj:52;ger_conj:7;interp_interp:128;adj_burk:1;conj_depr:1;interp_interj:12;adjc_qub:1;fin_conj:49;inf_siebie:8;ppron3_siebie:4;conj_brev:2;interp_adv:338;bedzie_inf:1;praet_ppron3:119;praet_ger:3;fin_prep:105;ger_pcon:1;pact_qub:16;adv_fin:57;ppron12_subst:42;adjp_ppron3:1;interj_subst:2;pant_ger:1;comp_praet:42;ppas_prep:52;subst_pcon:41;adv_siebie:7;pred_qub:15;ppas_pred:1;adjp_pact:1;interp_ppas:37;prep_interp:5;ppas_conj:18;imps_siebie:1;winien_praet:3;adjp_qub:1;ppas_interp:75;adv_conj:85;pcon_num:1;pact_interp:12;inf_ppas:2;ppron12_imps:1;imps_prep:22;ppas_subst:52;bedzie_conj:5;empty_brev:1;pact_subst:27;empty_conj:104;adjp_fin:1;aglt_subst:6;subst_pred:27;comp_inf:13;siebie_interp:39;comp_ppron12:12;ppron12_inf:13;imps_conj:7;prep_brev:1;pred_interp:26;comp_pred:9;impt_adv:3;adv_ppron12:17;comp_prep:86;siebie_winien:1;pant_prep:11;interp_comp:521;conj_num:19;adjp_inf:1;fin_num:5;adj_depr:2;fin_pred:7;adjc_praet:4;depr_adj:2;subst_ger:18;bedzie_ppron3:1;praet_winien:1;fin_fin:2;pred_subst:27;qub_ppron3:60;inf_subst:117;interj_adv:1;ppron3_bedzie:3;adj_comp:9;conj_ppron3:26;siebie_inf:12;siebie_subst:25;subst_imps:19;ppron12_siebie:4;adj_qub:139;subst_impt:2;fin_adj:58;interp_brev:4;subst_conj:648;fin_adv:43;conj_subst:680;qub_adv:200;adj_subst:1375;subst_siebie:11;adv_num:8;inf_ppron3:22;impt_qub:5;pred_ppron12:7;praet_conj:162;conj_prep:217;ppas_adj:9;ger_adj:9;ppron3_qub:106;impt_interp:14;interp_pant:12;bedzie_interp:35;fin_subst:133;conj_pred:13;pred_prep:9;ppas_adv:8;ger_adv:2;adj_pcon:7;ger_interp:23;conj_interp:15;ppron3_inf:64;adj_empty:1;prep_pact:6;pcon_siebie:2;comp_siebie:3;praet_pant:3;pant_comp:2;winien_adv:1;inf_imps:7;inf_impt:1;prep_fin:1;empty_inf:9;subst_depr:2;adv_prep:172;pant_adj:3;aglt_adv:6;imps_interp:28;interp_ger:6;pact_inf:4;aglt_adj:1;adv_pred:9;pant_adv:3;pcon_prep:53;qub_pcon:52;impt_ppron12:4;ppron3_ppron12:3;fin_siebie:2;interp_ppron3:25;comp_aglt:9;prep_subst:2012;pred_bedzie:2;prep_depr:1;empty_impt:5;empty_imps:12;praet_subst:433;subst_interp:2379;comp_interp:14;adv_adj:175;subst_ppron12:35;num_praet:16;adjp_subst:1;adv_adv:156;ger_inf:1;prep_ppron3:252;praet_prep:437;pred_praet:27;qub_ppron12:15;adj_pact:3;qub_adj:172;praet_pred:22;num_ppron3:2;inf_ppron12:8;aglt_qub:10;ppron12_pcon:1;subst_adv:269;prep_prep:14;comp_adjc:1;adj_ppron12:13;interp_fin:163;subst_adj:794;conj_praet:247;qub_comp:16;empty_ppas:4;inf_comp:5;pred_fin:4;qub_fin:214;ppas_ger:1;pcon_inf:7;ppron3_conj:22;ppron3_ppron3:6;subst_pant:12;qub_bedzie:28;empty_num:6;qub_aglt:17;fin_interp:365;pant_praet:3;praet_aglt:30;burk_subst:1;adj_winien:1;prep_adv:21;ppron12_prep:30;adj_ppron3:45;num_imps:1;empty_praet:97;aglt_prep:13;prep_adj:541;fin_ppas:4;praet_siebie:27;interp_conj:692;aglt_ppron3:3;praet_comp:24;comp_subst:168;pant_ppron12:2;ppron3_pant:2;adjp_ppron12:1;praet_empty:1;qub_num:23;prep_burk:5;inf_bedzie:3;imps_fin:1;inf_pcon:1;comp_pcon:3;comp_qub:98;subst_qub:499;siebie_fin:10;adjp_ger:1;ger_fin:3;interp_pcon:83;adj_inf:42;burk_conj:1;siebie_adv:8;pred_num:1;siebie_adj:10;ger_subst:26;praet_qub:390;conj_burk:1;ppron3_adv:76;subst_ppron3:144;inf_praet:65;qub_ppas:23;num_ppas:1;pant_qub:13;comp_fin:22;prep_ppron12:46;conj_pant:11;pant_subst:13;pact_ppas:1;siebie_pcon:2;impt_siebie:1;adj_ger:5;pred_comp:2;fin_pcon:2;adv_pact:10;conj_pact:13;interp_inf:44;qub_imps:20;pant_inf:1;qub_impt:3;adj_imps:3;adj_impt:3;ppron3_num:7;subst_fin:246;ppron12_pred:4;ppas_qub:3;pcon_subst:35;interp_depr:1;qub_interp:142;ppron3_pact:1;adv_qub:214;comp_pant:2;adj_conj:178;ppron12_praet:11;aglt_praet:4;pcon_ppas:1;bedzie_praet:2;imps_inf:7;qub_winien:4;ppron3_interp:57;comp_comp:10;bedzie_subst:7;adja_interp:1;prep_comp:3;comp_impt:2;pcon_qub:54;praet_ppas:18;adv_inf:71;qub_siebie:10;pcon_ppron3:18;empty_subst:341;ppas_empty:1;siebie_praet:21;interp_pact:34;subst_bedzie:7;winien_aglt:1;bedzie_adj:1;numcol_subst:1;inf_adj:31;ppron3_imps:13;prep_adjp:22;interp_qub:247;num_prep:13;praet_adj:177;interp_ppron12:16;inf_conj:53;num_fin:4;ppron12_fin:32;winien_qub:2;praet_adv:193;conj_impt:2;pact_praet:1;num_conj:12;aglt_inf:2;qub_subst:298;depr_praet:1;adjp_interp:6;qub_praet:586;interj_interp:16;pant_conj:2;pcon_adv:10;aglt_conj:1;impt_prep:2;pcon_adj:11;adv_adjc:1;comp_conj:9;conj_siebie:5;conj_adj:279;ppron3_pcon:4;prep_qub:6;pant_ppas:1;siebie_ppron3:2;aglt_ppron12:3;depr_conj:1;empty_ger:3;praet_interp:781;adjp_praet:5;adj_prep:160;ppron12_interp:30;adj_num:10;adjc_conj:1;adj_pred:8;pcon_interp:42;adj_pant:3;pred_ppron3:7;depr_interp:3;subst_pact:29;impt_praet:1;adjc_interp:1;conj_fin:52;adj_fin:72;pact_prep:29;adv_pcon:12;adv_praet:231;fin_comp:8;empty_fin:44;adj_adv:86;num_qub:10;subst_prep:637;bedzie_ppron12:1;ppron3_praet:145;depr_prep:1;fin_qub:119;ppron3_comp:1;ppron12_num:1;adj_adj:171;burk_interp:1;ppron12_qub:25;siebie_conj:10;conj_qub:146;interp_bedzie:2;pcon_conj:8;pcon_fin:1;adv_aglt:1;pred_conj:4;ppron12_conj:8;subst_inf:204;empty_ppron3:11;qub_inf:102;empty_pcon:5;conj_conj:15;subst_burk:2;fin_inf:33;subst_praet:817;conj_ppron12:12;impt_conj:3;adv_comp:15;ppron12_ppron3:4;ppron3_prep:112;empty_adj:110;empty_adv:88;ppas_praet:27;comp_imps:1;ppron3_pred:4;adv_ppas:29;ger_siebie:1;imps_qub:13;ppron3_subst:210;interp_num:16;ppas_ppron3:4;brev_interp:8;pact_ppron3:2;ppas_fin:3;adv_ger:2;adv_interj:1;prep_num:35;imps_subst:8;adv_interp:288;inf_qub:150;ger_ger:1;inf_fin:18;praet_praet:10;interp_imps:23;interp_impt:33;ppron12_ppron12:2;praet_pcon:15;adj_siebie:12;inf_inf:4;adv_ppron3:54;pant_interp:8;interp_praet:384;winien_interp:5;prep_numcol:1;empty_interj:6;num_ppron12:2;inf_prep:95;comp_num:6;adjp_prep:3;inf_pred:3;empty_interp:145;adj_praet:205;interp_adj:470;num_subst:88;interp_empty:1274;empty_ppron12:6;burk_praet:1;empty_pant:8;inf_pact:2;conj_inf:89;conj_comp:35;subst_subst:983;ppron3_adj:57;imps_ppron12:1;impt_ppron3:4;qub_pact:9;pact_siebie:1;qub_ger:1;conj_ger:14;inf_winien:2;fin_ppron12:29;num_interp:25;interp_subst:653;qub_prep:327;adv_bedzie:7;pant_ppron3:2;qub_pred:23;bedzie_prep:2;subst_comp:24;empty_prep:141;ppron12_ppas:1;adj_interj:1;bedzie_pred:1;adj_interp:625;subst_num:41;ger_prep:13;empty_pred:15;interp_pred:18;pact_adj:7;imps_adj:2;empty_comp:29;ppron12_bedzie:4;fin_ppron3:24;prep_ppas:8;conj_pcon:25;adv_subst:220;interp_prep:307;pact_adv:8;imps_adv:11;inf_interp:196;ppron3_ger:6;adj_ppas:19;praet_ppron12:9;comp_ppas:5;siebie_prep:16;pcon_praet:5;inf_adv:41;ppron12_adj:12;interp_adjc:1;interp_adja:1;bedzie_adv:1;aglt_siebie:1;ger_qub:10;ppron12_adv:18;aglt_interp:7;subst_adjc:4;conj_imps:14;subst_winien:3;ppron12_comp:2;comp_adv:49;adv_empty:2;prep_ger:39;adv_imps:9;pcon_comp:6;num_adj:11;num_adv:9;burk_prep:4;comp_adj:69;pred_adv:6;subst_ppas:82;empty_qub:101;prep_siebie:64;adj_bedzie:1;subst_empty:13;interj_qub:1;conj_adv:204;pred_inf:14;siebie_qub:9;pred_siebie:1;adv_pant:6;pred_adj:12;aglt_comp:1;qub_depr:1;imps_ppron3:22;impt_adj:6;ppron3_fin:39;empty_pact:1;praet_inf:88;comp_ppron3:80;qub_qub:152;conj_ppas:20;num_inf:3;ger_ppron3:5;qub_pant:6";"prep_qub_inf:1;inf_adv_adj:2;ppas_qub_subst:1;pred_inf_praet:3;comp_comp_prep:1;interp_ppron12_conj:2;qub_prep_interp:2;adv_interj_interp:1;praet_ppron3_pact:1;aglt_qub_prep:1;adv_inf_qub:14;praet_ppron3_num:1;adv_inf_subst:8;qub_prep_ger:4;interp_ppron3_prep:4;qub_adv_siebie:1;inf_adv_adv:3;winien_adv_inf:1;qub_fin_subst:27;praet_ppron12_prep:2;adj_num_subst:5;comp_ppron12_fin:2;prep_adjp_ger:1;interp_ppron3_pred:1;fin_ppas_prep:2;subst_adj_burk:1;subst_adj_ppas:7;ppron3_prep_burk:1;empty_prep_adjp:1;interp_adj_inf:6;empty_conj_pcon:2;qub_aglt_ppron3:2;adv_qub_pant:1;pcon_siebie_subst:1;adj_ppas_conj:2;subst_interp_prep:178;inf_fin_subst:1;empty_adv_conj:2;adj_adj_num:1;interp_fin_subst:25;ppron3_ppron3_interp:1;praet_interp_ppas:1;ppas_interp_conj:10;subst_praet_ppron3:35;ppron3_interp_conj:8;subst_praet_inf:24;fin_ppron12_qub:10;qub_ppron3_pcon:1;pcon_conj_adj:2;comp_adv_praet:13;inf_qub_bedzie:3;qub_ger_adj:1;praet_adv_prep:26;interp_qub_adv:20;qub_praet_siebie:2;inf_imps_conj:1;qub_inf_conj:9;comp_qub_interp:1;inf_pred_conj:1;fin_qub_pcon:1;adv_interp_empty:53;interp_imps_interp:2;qub_pant_ppron3:1;qub_ppas_conj:1;praet_praet_ppas:1;ppron3_subst_qub:22;praet_ppron3_praet:1;qub_pact_prep:1;winien_qub_ppron3:1;ppas_interp_fin:1;interp_adv_ger:1;ppron12_subst_fin:7;fin_interp_subst:33;adj_adv_interp:11;pred_adv_adj:1;ppas_conj_prep:1;adj_num_interp:1;pred_interp_subst:3;conj_prep_ppron3:15;interj_interp_adv:1;qub_interp_praet:8;interp_subst_pant:2;pact_prep_subst:25;ppron12_conj_prep:1;subst_num_ppron12:1;adj_siebie_interp:1;comp_subst_siebie:1;adj_pact_prep:2;praet_comp_adj:1;imps_qub_prep:7;adj_interp_ppron3:2;interp_prep_adjp:2;comp_adv_qub:4;conj_subst_fin:21;pcon_ppron3_adv:1;comp_num_praet:3;fin_pred_prep:1;comp_praet_interp:3;subst_siebie_inf:4;fin_adj_ppas:1;adj_inf_qub:11;empty_qub_imps:2;subst_adj_siebie:2;empty_subst_pcon:3;empty_qub_impt:1;ppron3_fin_adv:1;praet_num_prep:2;conj_comp_qub:3;ppron3_fin_adj:3;pcon_praet_subst:1;pred_subst_qub:4;conj_depr_adj:1;ppron12_adv_qub:2;adj_fin_comp:1;pact_qub_adj:2;praet_interp_adj:30;empty_qub_comp:2;conj_adj_interp:62;subst_conj_num:6;ppron3_ppron12_adv:1;adj_praet_qub:28;praet_interp_adv:38;pact_qub_adv:3;ppron12_fin_qub:4;siebie_interp_pcon:3;fin_subst_ppas:1;pcon_ppron3_adj:2;praet_ppron3_interp:6;prep_ppron12_adv:3;imps_prep_adj:2;pred_interp_interp:2;num_prep_num:1;aglt_qub_subst:3;comp_adv_inf:2;inf_ppron3_interp:2;pred_ppron12_interp:1;inf_interp_comp:25;num_praet_interp:3;subst_ppron3_ppron12:1;aglt_comp_adj:1;conj_ppron12_subst:2;empty_comp_subst:7;subst_pcon_interp:10;conj_imps_prep:4;subst_praet_interp:210;qub_interp_comp:34;subst_inf_prep:12;conj_imps_qub:1;empty_adj_praet:5;pcon_praet_conj:1;adj_prep_siebie:7;ppas_praet_ppron3:2;adv_siebie_prep:2;conj_conj_adj:1;conj_conj_adv:3;empty_interj_interp:5;conj_inf_subst:14;adv_adj_siebie:1;adv_comp_praet:3;ppron3_pcon_interp:2;qub_interp_conj:10;siebie_adv_adj:1;interp_pcon_prep:18;adv_fin_inf:3;empty_num_subst:1;adv_ppron12_subst:3;inf_ppron12_qub:2;ppron12_subst_ppas:1;pcon_prep_subst:33;ppron3_qub_qub:5;winien_interp_comp:1;empty_interp_prep:6;conj_comp_inf:1;qub_subst_pred:3;interp_praet_ger:1;interp_comp_comp:10;adjp_prep_num:1;conj_inf_prep:9;conj_num_qub:2;subst_inf_fin:6;praet_interp_inf:4;impt_conj_qub:1;adv_adv_siebie:1;qub_subst_prep:26;pcon_inf_prep:2;imps_subst_prep:1;ppron3_ppron3_prep:1;empty_interp_adj:9;ppron12_inf_interp:3;fin_interp_comp:30;interp_qub_subst:32;comp_subst_prep:12;adv_praet_interp:55;qub_subst_subst:35;ppron3_subst_pact:1;interp_inf_winien:1;fin_pred_subst:2;subst_prep_num:9;ppas_interp_prep:7;prep_adv_prep:1;subst_fin_prep:21;adj_conj_subst:42;adj_conj_ppas:2;conj_subst_num:4;ppron12_adv_interp:5;qub_adj_praet:11;pcon_qub_comp:2;subst_qub_conj:3;subst_depr_interp:1;ger_qub_subst:1;ppron3_ger_adv:1;praet_ppron12_subst:1;subst_comp_adj:2;pant_ppron12_subst:1;qub_ppron3_conj:1;ppas_praet_conj:2;ppron12_ppron12_interp:1;adv_adv_prep:13;inf_inf_interp:3;subst_comp_adv:3;ppron3_ger_adj:1;adv_pcon_prep:2;siebie_interp_conj:4;interp_qub_pcon:22;qub_ppron3_imps:1;conj_num_prep:1;subst_ger_subst:2;conj_praet_num:1;qub_num_praet:1;ppron12_praet_ppas:1;adj_prep_subst:76;inf_praet_prep:6;adv_fin_prep:10;subst_siebie_praet:2;ppas_subst_subst:3;conj_num_adj:1;adj_interp_praet:43;adv_subst_prep:19;empty_inf_interp:2;subst_interp_ppas:21;interp_adj_pant:1;inf_praet_pred:2;empty_ppron12_conj:1;praet_adj_conj:16;pact_adj_subst:6;subst_praet_aglt:5;comp_qub_adv:9;adv_conj_subst:12;subst_conj_subst:310;siebie_interp_qub:2;impt_adv_interp:1;interp_num_prep:1;ppron12_interp_adv:3;prep_ppron12_pred:1;comp_prep_ppron12:2;ppron12_interp_adj:1;inf_subst_ppas:2;praet_adj_prep:9;adj_adj_interp:20;ppron3_num_qub:1;subst_conj_ppron3:9;fin_ppron3_praet:2;comp_qub_adj:7;conj_comp_num:2;fin_inf_adj:2;qub_fin_fin:1;qub_inf_praet:5;siebie_adv_prep:1;ppron3_subst_ger:1;empty_subst_interp:23;comp_adj_prep:5;bedzie_adv_interp:1;interj_interp_interp:2;interp_empty_empty:1274;interp_adv_aglt:1;conj_imps_ppron3:3;fin_inf_adv:2;adv_fin_interp:21;ger_adj_interp:1;qub_praet_interp:255;ppron3_ppron12_prep:1;inf_fin_conj:2;pact_siebie_adv:1;subst_adv_qub:43;subst_conj_pant:3;ppron3_adv_pant:1;qub_fin_num:3;comp_fin_ppron3:2;qub_siebie_conj:1;adv_pred_inf:1;adv_ppas_interp:9;empty_pred_interp:2;adv_fin_subst:5;adj_imps_inf:1;praet_conj_fin:2;siebie_adv_interp:1;prep_ppron12_fin:6;conj_imps_fin:1;interp_qub_ppron3:10;pact_ppas_ppron3:1;imps_ppron3_inf:4;empty_fin_conj:4;conj_interp_praet:2;ppron3_ppron3_subst:1;subst_adj_conj:77;aglt_interp_comp:3;empty_inf_prep:1;subst_inf_siebie:3;interp_ppron3_praet:5;interp_fin_prep:16;adj_comp_adj:1;pcon_adj_interp:2;praet_aglt_siebie:1;praet_ppron3_pcon:1;adv_pant_adj:1;conj_pant_qub:4;prep_siebie_qub:3;subst_prep_prep:5;interp_fin_pred:1;qub_inf_siebie:1;num_ppron3_fin:1;subst_adv_prep:27;num_qub_pcon:1;ppron3_subst_prep:16;praet_subst_pred:1;num_subst_fin:2;empty_prep_num:3;pcon_adv_prep:1;conj_pred_praet:1;ppas_inf_prep:1;ppron3_subst_fin:7;adjp_pact_interp:1;pred_interp_impt:1;subst_ger_interp:5;praet_subst_prep:58;interp_subst_ppron12:14;qub_pant_interp:1;interp_pcon_siebie:1;interp_impt_subst:7;conj_inf_bedzie:1;adj_qub_adv:6;ppron12_subst_qub:3;fin_comp_subst:2;ppron12_comp_prep:1;adjp_fin_interp:1;brev_interp_brev:3;pred_subst_conj:3;interp_ger_ppron3:1;empty_fin_adv:2;prep_qub_prep:1;conj_inf_fin:3;empty_praet_aglt:4;praet_pred_comp:1;inf_adv_conj:2;adj_qub_adj:15;qub_adj_qub:3;adj_pant_qub:1;ppron3_inf_conj:4;impt_subst_adj:1;pant_conj_subst:1;ppron3_subst_adv:6;empty_conj_inf:2;conj_qub_ppas:1;comp_praet_ger:1;conj_qub_inf:4;ppron3_subst_adj:22;subst_comp_praet:1;adv_imps_ppron3:1;winien_interp_conj:1;empty_adv_bedzie:1;inf_inf_subst:1;adv_comp_prep:1;ger_interp_praet:3;pred_inf_comp:1;num_adj_interp:2;inf_praet_conj:4;interp_interp_fin:5;adv_praet_prep:46;ger_inf_ppron3:1;ppron3_interp_qub:2;adj_inf_prep:5;adv_adv_praet:32;interp_pcon_qub:22;subst_inf_inf:2;ppron3_pred_subst:1;adv_praet_pred:1;adv_conj_inf:3;interp_interp_adj:4;impt_interp_praet:1;qub_qub_ppron3:3;adv_pact_qub:2;empty_inf_adv:2;interp_subst_pcon:2;empty_subst_pant:1;inf_qub_conj:4;fin_interp_inf:1;qub_num_conj:2;prep_num_inf:2;adv_qub_bedzie:14;praet_prep_num:3;qub_pred_interp:6;ppas_prep_subst:36;imps_qub_adv:1;pred_siebie_adj:1;qub_num_qub:1;siebie_interp_comp:9;fin_adv_conj:4;inf_adj_interp:3