base;orth;interp_signs;lex_classes;proper_names;verb12;bigrams;trigrams;tok_count;doc_name;true
;fin_fin_ppron12:1;interp_pcon_inf:1;empty_fin_qub:8;adj_adv_subst:14;prep_adv_ppas:1;interp_conj_subst:197;adj_ger_ppron3:1;adj_subst_num:8;pcon_inf_adj:2;praet_prep_prep:3;interp_pcon_comp:4;ger_qub_adj:1;qub_adv_adj:14;qub_qub_comp:1;ppron3_qub_ppron3:1;adj_subst_comp:1;conj_prep_siebie:2;siebie_conj_subst:4;qub_ppron12_adv:1;ppas_prep_num:1;praet_pcon_conj:1;qub_impt_qub:2;adv_praet_conj:14;ger_qub_prep:2;subst_adv_pcon:3;prep_ppron3_bedzie:3;subst_ppron3_num:2;prep_num_conj:1;adv_siebie_fin:1;interp_qub_pant:2;ppas_interp_empty:11;comp_comp_ppron12:1;empty_pred_ppron3:2;adv_pant_ppron12:1;praet_conj_interp:2;comp_adv_fin:3;adj_subst_pact:5;qub_winien_interp:2;comp_ppron12_imps:1;siebie_prep_subst:13;imps_adv_subst:4;pant_qub_adj:1;inf_interp_pcon:3;fin_prep_ppas:1;siebie_ppron3_subst:2;winien_qub_subst:1;qub_comp_inf:1;bedzie_conj_fin:1;prep_qub_qub:1;comp_subst_qub:30;empty_ppron12_fin:3;conj_pred_qub:5;conj_pred_ppron12:1;subst_adj_pred:1;subst_adv_pact:2;qub_praet_ppas:2;qub_adv_comp:1;siebie_conj_prep:1;adj_adv_pcon:1;subst_adj_prep:36;adj_subst_conj:92;fin_interp_brev:1;conj_ppron3_fin:1;bedzie_interp_qub:1;fin_interp_ppron3:1;adj_prep_adj:48;empty_adj_conj:2;qub_ppron12_inf:2;interp_impt_siebie:1;fin_num_subst:3;qub_subst_interp:84;pact_subst_subst:2;ppron3_praet_ppas:3;subst_imps_siebie:1;empty_empty_brev:1;inf_interp_prep:6;fin_interp_adv:23;empty_empty_praet:97;subst_ppron3_conj:3;interp_subst_inf:12;num_subst_conj:4;inf_interp_pred:1;empty_adj_ppron3:3;interp_ppron3_adv:2;empty_fin_ppron12:7;siebie_inf_adj:1;praet_conj_conj:1;subst_comp_qub:1;fin_adj_num:1;pcon_inf_conj:1;interp_prep_prep:1;ppron12_pcon_subst:1;num_subst_prep:9;pcon_comp_subst:2;prep_interp_num:1;praet_conj_pant:2;ppron12_comp_qub:1;imps_qub_qub:2;interp_ppron3_adj:3;adj_ppron3_praet:14;empty_num_praet:1;prep_adjp_ppron3:1;pact_interp_adv:1;pcon_conj_subst:1;empty_empty_prep:141;praet_praet_conj:1;adv_comp_aglt:1;pact_interp_adj:2;inf_interp_inf:8;interp_conj_ppas:2;adv_qub_ppron3:3;pred_interp_qub:1;empty_empty_pred:15;conj_ppron3_interp:1;qub_ppas_subst:2;interp_praet_pred:2;conj_pant_prep:1;subst_qub_ppron12:1;ppron3_qub_conj:1;subst_qub_inf:18;adv_adj_fin:4;subst_inf_imps:6;comp_inf_conj:1;prep_subst_interp:690;prep_ger_subst:14;adv_adjc_praet:1;ppron3_pcon_subst:1;interp_adv_subst:45;num_qub_adj:1;empty_adj_adj:9;empty_comp_prep:1;conj_qub_adj:11;empty_interp_comp:7;empty_interp_praet:3;imps_prep_subst:17;imps_adv_adv:1;qub_adj_conj:9;empty_comp_pred:3;qub_fin_interp:98;empty_praet_interp:3;ppron3_ger_subst:2;interp_bedzie_inf:1;empty_adj_adv:2;qub_adv_imps:2;num_praet_adv:1;num_prep_siebie:1;empty_conj_adj:7;fin_inf_qub:3;adj_praet_ppas:2;adv_inf_adv:1;ppron3_subst_inf:9;interp_pcon_interp:8;interp_qub_aglt:2;interp_adj_pact:1;qub_ppron3_inf:6;inf_conj_ppas:1;adv_num_prep:1;conj_subst_pact:4;interp_comp_impt:2;qub_praet_ppron3:15;interp_conj_adj:75;interj_subst_interp:1;qub_interp_adj:4;qub_interp_empty:29;prep_adj_interp:25;adj_adj_comp:2;fin_subst_interp:54;empty_ppas_pred:1;interp_subst_siebie:2;adv_adv_fin:7;qub_pcon_conj:1;impt_interp_adv:1;ppron3_interp_imps:1;qub_praet_qub:43;ger_interp_conj:5;praet_ger_subst:3;ppron12_adj_prep:1;interp_fin_ppron12:7;subst_interp_ppron12:3;prep_adj_praet:32;interp_comp_inf:10;interp_ppron12_pred:1;inf_ppron3_adv:1;conj_pact_ppas:1;comp_conj_subst:4;praet_ppron12_conj:1;num_prep_ppron3:2;ppron12_prep_adj:8;pcon_siebie_adv:1;adv_conj_imps:2;pcon_adv_adj:3;siebie_inf_subst:3;inf_prep_adj:11;pact_interp_pact:1;ppron3_inf_prep:9;impt_ppron3_conj:1;ppron3_num_subst:2;siebie_praet_interp:6;aglt_ppron12_praet:1;inf_conj_adv:3;praet_qub_comp:4;comp_siebie_qub:1;subst_interp_interj:2;ppron3_siebie_praet:2;empty_empty_ppron12:6;pcon_adv_adv:1;fin_prep_siebie:2;inf_prep_adv:2;adj_subst_inf:34;qub_pred_praet:2;ppron12_conj_adj:1;impt_ppron3_qub:1;adv_qub_qub:13;inf_conj_impt:1;adv_praet_ppron12:1;pact_inf_prep:1;siebie_adj_subst:4;adv_ppas_praet:1;prep_ger_ppron3:1;ppas_ppron3_qub:1;conj_comp_ppron12:1;comp_pcon_praet:1;pant_interp_adj:2;ppron3_qub_adv:9;qub_aglt_subst:2;siebie_interp_empty:11;aglt_qub_ppron3:1;adjp_prep_subst:1;conj_qub_imps:2;pact_adv_conj:1;ppron3_qub_adj:5;qub_prep_burk:1;pact_ppron12_adv:1;prep_subst_fin:41;pred_praet_siebie:1;inf_adv_interp:17;praet_qub_inf:28;pcon_qub_aglt:1;qub_subst_praet:30;interp_conj_qub:80;depr_adj_adv:1;prep_ppron3_qub:19;prep_ger_interp:7;subst_pcon_conj:1;adv_comp_subst:3;qub_imps_adv:2;subst_inf_pred:1;prep_ppron12_adj:1;conj_conj_praet:2;interj_interp_empty:12;conj_interp_impt:1;praet_prep_ppas:1;empty_adv_imps:3;adv_siebie_praet:1;qub_interp_qub:12;empty_imps_adv:4;interp_adv_siebie:2;interp_adv_fin:12;interp_comp_ppas:3;adj_inf_interp:5;adv_pcon_qub:6;conj_adv_ppron12:3;prep_prep_subst:8;conj_qub_fin:16;ppron12_subst_praet:4;fin_siebie_prep:2;empty_empty_ppron3:11;prep_subst_ger:5;ppas_ger_interp:1;conj_pcon_subst:2;adv_interp_inf:3;qub_ppron12_subst:3;conj_adj_qub:9;ppron12_praet_prep:2;prep_subst_num:14;ppas_praet_adv:3;fin_subst_prep:21;interp_conj_pant:3;conj_qub_praet:42;qub_siebie_subst:4;interp_pred_subst:3;subst_ppas_qub:2;interp_comp_ppron12:9;num_interp_comp:3;ppron3_interp_empty:14;fin_interp_interp:18;adj_adj_inf:1;aglt_inf_siebie:1;praet_pcon_qub:6;prep_siebie_inf:2;adv_praet_adv:14;siebie_subst_conj:2;interp_num_ppas:1;ppron3_qub_inf:6;conj_pact_inf:1;praet_pred_subst:5;conj_praet_praet:1;adv_praet_adj:16;empty_conj_conj:2;pant_qub_interp:2;conj_interp_fin:1;adj_subst_bedzie:1;pred_interp_prep:1;aglt_prep_ppron3:2;adj_prep_adjp:2;empty_praet_ppron3:13;subst_inf_ppron3:5;pant_conj_adv:1;imps_interp_comp:4;qub_subst_qub:18;num_fin_adj:1;comp_adj_ppron3:1;subst_interp_depr:1;conj_qub_impt:1;empty_inf_fin:1;empty_conj_ppron3:3;adv_num_adv:1;ppron12_pred_interp:2;pact_subst_prep:4;praet_subst_num:2;subst_qub_imps:4;fin_pred_adj:1;inf_siebie_adv:1;subst_adj_empty:1;empty_subst_subst:53;inf_adv_prep:1;comp_conj_praet:1;interp_interp_prep:5;subst_adv_adv:19;adv_adv_conj:8;inf_bedzie_interp:1;pcon_conj_praet:1;qub_fin_adv:7;qub_fin_adj:11;subst_imps_conj:1;conj_fin_interp:17;subst_adv_adj:30;adv_aglt_ppron12:1;pcon_comp_pred:1;fin_prep_adv:1;fin_qub_prep:24;bedzie_conj_adv:1;ger_subst_qub:4;praet_adv_ppron12:1;ppron3_interp_comp:5;siebie_qub_subst:1;siebie_interp_subst:4;adv_pred_interp:4;qub_ppron3_prep:4;prep_qub_adv:1;fin_prep_num:2;pcon_inf_qub:1;inf_pcon_siebie:1;conj_inf_praet:4;impt_ppron12_interp:1;comp_ppron3_num:1;praet_subst_conj:42;subst_ppron3_imps:3;pred_subst_praet:2;comp_fin_interp:6;pred_ppron3_adv:2;ppron3_adj_conj:4;pred_ppron3_adj:1;adj_fin_ppron3:4;adj_burk_prep:1;pred_qub_inf:1;interp_fin_conj:4;subst_winien_praet:2;pant_interp_praet:2;adv_conj_num:1;qub_conj_ppron12:2;prep_siebie_interp:30;siebie_inf_qub:1;inf_interp_pant:1;prep_brev_interp:1;subst_pred_adv:1;adjp_prep_ppron3:1;adj_ger_prep:1;subst_pred_adj:1;comp_ppas_praet:1;empty_adv_inf:1;interp_ppron3_ppron3:1;prep_siebie_prep:4;comp_comp_ppron3:2;fin_ppron3_interp:2;fin_qub_adv:9;adj_interp_ppas:10;prep_siebie_ppron3:1;pred_interp_adj:1;qub_inf_ppron3:1;conj_adv_inf:7;pred_interp_adv:3;adj_subst_siebie:1;fin_qub_adj:10;empty_qub_fin:10;ppron12_adv_praet:3;ppas_empty_empty:1;subst_burk_prep:2;subst_adv_inf:8;adv_prep_ppron3:18;subst_ppron12_comp:1;pact_praet_adj:1;adv_ppron3_qub:5;interp_num_adv:2;ppron3_adj_fin:2;qub_winien_praet:1;pact_qub_prep:6;conj_ppron3_prep:3;ger_ppron3_qub:1;conj_subst_subst:91;conj_qub_qub:4;interp_ppas_prep:11;empty_conj_subst:22;conj_qub_pact:1;empty_qub_conj:4;conj_subst_pant:3;qub_ppron3_subst:17;pant_adv_subst:1;empty_subst_adj:63;ppron12_bedzie_adv:1;empty_qub_pred:2;adv_inf_pred:1;ppron3_adj_pcon:1;empty_qub_praet:17;pcon_qub_interp:3;ppron3_adv_fin:2;ppron3_pred_praet:2;ppron3_subst_praet:33;empty_qub_prep:10;adj_conj_imps:2;praet_prep_subst:304;adj_ger_interp:2;empty_subst_adv:18;qub_qub_imps:2;adv_comp_conj:1;conj_inf_ppron3:6;empty_ppron3_adj:4;adjc_interp_subst:1;brev_interp_empty:2;ppron3_inf_subst:7;interj_interp_fin:1;conj_adv_praet:31;conj_praet_ppron12:1;pcon_interp_praet:1;conj_adj_adj:14;ppas_subst_prep:6;inf_praet_winien:1;adv_inf_adj:1;empty_adj_impt:1;qub_adj_depr:2;siebie_qub_praet:4;ppron3_ppas_subst:1;subst_adv_conj:6;comp_qub_ppron12:1;fin_adv_subst:7;praet_inf_adj:9;ppas_adv_prep:1;inf_interp_praet:6;ppron12_inf_adv:2;pred_prep_subst:5;num_adj_praet:1;praet_inf_adv:7;subst_adj_ppron3:5;prep_ppron12_prep:3;interp_conj_depr:1;interp_qub_ppron12:4;adj_conj_num:2;subst_conj_praet:73;interp_comp_pred:4;qub_interp_fin:6;ppron12_subst_conj:5;empty_interp_qub:20;qub_subst_bedzie:1;subst_bedzie_ppron3:1;pact_prep_ppron3:1;adj_ppron3_pcon:1;impt_conj_adj:2;qub_pcon_inf:3;ppron3_fin_inf:1;interp_adv_bedzie:1;interp_comp_prep:63;qub_interp_interp:4;qub_subst_adv:8;comp_pcon_prep:2;siebie_fin_subst:2;ppron12_praet_interp:5;interp_conj_fin:15;conj_imps_interp:1;pred_fin_interp:1;siebie_conj_interp:1;adj_prep_qub:1;pred_subst_adj:4;subst_subst_ppas:14;siebie_inf_interp:7;empty_subst_adjc:1;adjp_inf_subst:1;interp_praet_ppron3:21;prep_adj_subst:368;adj_subst_subst:178;praet_conj_ppron3:1;interp_ppas_adj:3;siebie_subst_prep:3;qub_praet_conj:38;pant_praet_siebie:1;inf_subst_adj:12;interp_ppas_adv:4;praet_prep_adv:4;comp_interp_impt:1;prep_num_praet:2;empty_interp_impt:5;num_adj_subst:7;praet_winien_interp:1;empty_impt_adv:1;praet_subst_pcon:9;empty_impt_adj:1;ppron12_fin_subst:3;empty_fin_interp:5;pred_ppron12_comp:1;ppron12_bedzie_interp:3;qub_qub_pcon:3;pant_qub_praet:1;prep_ger_fin:2;pcon_praet_ppron3:1;ppron3_qub_bedzie:1;conj_comp_ppron3:3;empty_comp_aglt:1;numcol_subst_conj:1;fin_ppron3_siebie:1;comp_prep_subst:48;num_adv_interp:1;impt_interp_qub:1;conj_num_ppron3:2;inf_conj_subst:7;qub_aglt_inf:1;inf_interp_conj:30;adj_empty_empty:1;ppron3_ppron3_praet:2;qub_inf_pcon:1;adv_conj_ppas:1;ppas_adv_interp:3;pant_adv_inf:1;prep_subst_ppas:23;adj_imps_interp:1;pred_interp_empty:4;interp_comp_interp:6;subst_inf_adj:4;interp_qub_praet:34;ppron3_adj_interp:5;adv_qub_aglt:2;prep_num_adj:3;adj_qub_ppron3:4;interp_interp_subst:7;interp_pred_inf:3;adj_subst_ppron3:7;adj_adj_prep:7;comp_adjc_qub:1;inf_imps_interp:6;interp_adv_ppron12:7;subst_praet_subst:103;comp_ppron12_prep:1;qub_siebie_fin:1;adv_pact_prep:5;praet_conj_prep:18;interp_impt_qub:3;pant_qub_qub:1;qub_num_adv:1;ppron12_qub_imps:1;ppron12_siebie_praet:1;qub_adv_inf:11;empty_interp_ppron12:4;qub_num_adj:1;prep_ger_ger:1;ppron3_praet_num:1;fin_num_interp:1;pred_inf_qub:1;interp_adv_ppron3:22;subst_pact_inf:1;praet_prep_ger:6;empty_adj_subst:63;ppas_interp_interp:1;prep_adj_adv:7;prep_adj_adj:31;adv_ppron12_qub:1;inf_conj_prep:7;empty_conj_comp:6;qub_num_subst:9;comp_inf_qub:4;adj_adv_fin:6;adj_fin_adv:3;inf_qub_adv:7;conj_pant_interp:1;interp_conj_pcon:7;imps_prep_ppron3:2;num_conj_prep:1;adj_qub_comp:1;inf_qub_adj:4;pant_adv_prep:1;pant_ger_interp:1;adv_prep_interp:1;interp_pcon_ppron3:9;pact_qub_subst:2;ppas_interp_inf:1;conj_ppron12_praet:1;adv_num_fin:1;interp_pred_prep:2;interp_conj_siebie:2;siebie_qub_adj:1;praet_comp_praet:3;subst_prep_fin:1;siebie_adv_praet:1;ger_subst_subst:3;praet_interp_num:3;empty_subst_pred:7;fin_comp_praet:1;subst_adj_pant:1;empty_interp_subst:39;pcon_subst_adv:1;qub_conj_ppas:1;qub_ppron3_ppron12:1;empty_subst_prep:8;pcon_ppron3_prep:7;adv_interp_fin:9;empty_interp_adv:11;qub_qub_subst:10;adv_interp_interp:8;interp_ppron12_siebie:1;ppron12_subst_interp:10;pcon_interp_adv:2;subst_pred_praet:6;qub_aglt_prep:1;impt_subst_qub:1;qub_qub_interp:7;interp_adv_praet:32;ppas_subst_adj:3;fin_subst_inf:2;ppas_adv_subst:2;subst_pred_ppron3:1;fin_interp_ppron12:3;ppron12_adj_adj:1;qub_prep_pact:1;comp_subst_ger:1;praet_aglt_adv:2;subst_ppron3_interp:4;ppron3_praet_comp:1;qub_pant_comp:1;interp_fin_comp:1;inf_qub_qub:12;ppas_qub_fin:1;praet_comp_prep:7;interp_adv_adj:35;comp_inf_subst:2;aglt_ppron3_inf:1;aglt_praet_interp:3;prep_adjp_subst:1;adv_adv_bedzie:1;qub_subst_inf:6;interj_subst_bedzie:1;conj_subst_inf:17;subst_pact_praet:1;praet_comp_pred:1;interp_adv_adv:36;qub_pred_ppron3:2;inf_interp_subst:17;subst_prep_pact:1;subst_praet_ppron12:4;siebie_adv_conj:3;ppas_fin_subst:2;praet_ppas_conj:3;imps_subst_adv:1;empty_empty_adv:88;winien_praet_inf:2;inf_praet_inf:1;pant_qub_conj:1;prep_ppron12_qub:4;inf_ppron3_qub:1;adv_interp_impt:1;subst_ppas_adj:4;conj_ppron3_adv:1;conj_qub_interp:5;adj_fin_interp:17;adv_conj_conj:1;imps_interp_prep:3;burk_prep_subst:3;fin_adj_conj:4;imps_inf_adj:1;pcon_interp_fin:2;qub_winien_adv:1;pact_adj_prep:1;interp_prep_interp:1;num_subst_depr:1;interp_qub_impt:1;praet_ppron3_comp:1;empty_fin_comp:1;inf_adj_subst:23;subst_subst_imps:5;subst_qub_pant:1;conj_comp_subst:11;fin_num_adj:1;adj_qub_qub:8;inf_subst_conj:19;ppron12_qub_adj:1;qub_fin_ppron3:3;ppron12_qub_adv:2;inf_prep_ppron3:5;pred_ppron12_ppron12:1;qub_ppron3_qub:6;num_prep_ger:2;prep_ger_conj:1;praet_adj_subst:78;ppron12_adv_inf:1;aglt_adj_subst:1;subst_ppas_interp:27;conj_subst_siebie:1;praet_qub_ppron12:1;comp_fin_inf:2;prep_depr_interp:1;ppron12_prep_subst:14;adv_qub_comp:1;subst_fin_ppron12:6;prep_subst_praet:155;interp_praet_ppas:1;conj_subst_pcon:5;subst_inf_qub:52;inf_fin_interp:10;imps_ppron3_conj:1;interp_interp_comp:6;qub_praet_adv:29;qub_prep_siebie:11;comp_ppron3_imps:4;empty_adv_prep:8;interp_interj_qub:1;adj_conj_conj:2;empty_brev_interp:1;inf_ppron3_fin:1;conj_burk_prep:1;praet_adv_pact:1;prep_subst_ppron3:28;qub_praet_adj:37;empty_adv_pred:1;pcon_adj_subst:9;interp_pcon_adv:6;aglt_adv_conj:2;praet_interp_ppron3:3;bedzie_interp_empty:23;num_conj_adj:3;ger_ger_prep:1;interp_pcon_adj:3;adv_subst_ppron3:3;pact_subst_conj:6;ger_fin_ppas:1;subst_pcon_subst:6;subst_praet_pcon:2;qub_comp_subst:2;fin_interp_qub:21;praet_adv_adv:14;adv_adj_conj:17;conj_pcon_praet:1;ppron3_ppron12_conj:1;prep_adjp_praet:5;adv_ppron12_adj:1;adv_comp_fin:1;qub_bedzie_adj:1;praet_adv_adj:21;fin_conj_siebie:1;conj_qub_ppron12:1;ger_interp_adv:1;subst_adj_num:3;impt_qub_subst:1;subst_ppas_subst:14;impt_prep_subst:2;prep_comp_imps:1;fin_ppron3_num:1;pcon_qub_inf:1;conj_ppron3_praet:5;qub_pred_qub:2;praet_num_conj:2;pant_comp_subst:1;adj_fin_qub:10;subst_fin_inf:9;praet_qub_siebie:3;conj_ppas_inf:1;inf_praet_comp:1;qub_conj_inf:5;praet_conj_comp:1;ppas_pred_subst:1;ppron3_ppas_interp:1;empty_imps_interp:1;interp_comp_num:4;subst_imps_adv:2;empty_empty_pcon:5;adv_siebie_ppron3:1;fin_ppron3_fin:1;num_interp_adj:3;pcon_interp_prep:3;interp_subst_winien:1;interp_subst_fin:28;interp_qub_pred:7;adv_pact_subst:1;empty_praet_qub:29;adv_qub_pcon:2;subst_qub_subst:26;ger_siebie_conj:1;num_interp_adv:2;pred_num_subst:1;adv_pcon_subst:1;prep_prep_adj:3;interp_adj_interp:35;adv_adv_inf:10;praet_adj_interp:53;adv_ppron12_interp:1;empty_interp_pred:3;subst_subst_adj:81;siebie_adj_inf:1;subst_subst_adv:25;praet_praet_interp:4;adv_imps_prep:3;praet_interp_pcon:15;imps_subst_interp:5;ppron12_interp_subst:3;subst_conj_brev:2;prep_prep_adv:1;praet_conj_adv:10;interp_prep_comp:2;empty_conj_qub:9;subst_conj_inf:15;interp_comp_pcon:3;inf_qub_ppron3:5;comp_subst_adv:9;siebie_subst_interp:9;empty_adj_ppas:1;pant_comp_prep:1;pred_adv_qub:1;adv_imps_inf:2;comp_subst_adj:18;adv_prep_adj:33;ppas_prep_siebie:1;praet_prep_brev:1;adj_conj_inf:1;adj_adj_subst:114;prep_ppron3_pant:1;prep_comp_qub:1;conj_ger_fin:1;ppron12_adj_fin:1;qub_pred_adv:1;qub_pred_adj:2;inf_qub_ger:1;comp_adv_subst:8;comp_impt_adv:1;num_prep_subst:6;praet_interp_praet:62;conj_subst_ppron12:7;praet_aglt_comp:1;interp_qub_winien:1;comp_pred_fin:1;praet_inf_conj:5;pcon_interp_pcon:4;interp_fin_inf:2;subst_ppas_inf:3;empty_fin_pred:4;bedzie_praet_prep:1;interp_subst_adjc:2;ppron3_adv_qub:7;subst_ppron12_qub:5;empty_ppron12_interp:1;interp_comp_fin:14;empty_fin_prep:2;comp_qub_qub:6;conj_imps_inf:1;interp_conj_ger:3;subst_conj_ppron12:1;conj_praet_interp:53;ppron3_conj_subst:7;pred_adj_subst:6;comp_comp_subst:2;prep_interp_adv:2;impt_qub_bedzie:1;interp_ppron3_subst:1;subst_fin_conj:18;prep_ppron3_conj:12;comp_num_prep:1;pant_subst_subst:4;adv_imps_interp:1;interp_subst_subst:72;interp_pred_qub:1;adj_conj_praet:17;qub_adv_qub:17;num_qub_adv:1;qub_num_fin:1;qub_comp_praet:1;comp_ppron3_ppron3:1;conj_pant_subst:3;subst_num_fin:1;adv_imps_qub:2;praet_num_interp:5;empty_comp_adj:1;praet_subst_ppron12:1;empty_ppas_conj:1;qub_qub_qub:7;inf_adj_adv:1;inf_comp_adv:1;empty_fin_subst:7;adv_pred_subst:2;ppron12_inf_impt:1;inf_adj_adj:2;inf_comp_adj:1;pcon_interp_interp:1;imps_subst_qub:1;aglt_subst_interp:3;prep_adj_fin:9;empty_comp_adv:5;subst_qub_fin:65;ppas_adv_conj:1;qub_imps_qub:2;qub_inf_adj:4;qub_adv_prep:23;adv_ppron3_adv:5;adv_adv_num:1;adv_ppron3_adj:2;pred_ppron3_praet:1;ppron3_conj_inf:1;qub_adv_pred:2;siebie_fin_interp:6;conj_subst_imps:4;adj_conj_pact:2;fin_adv_num:1;adv_inf_ppron3:1;ppron3_interp_ppron12:1;conj_subst_impt:2;siebie_praet_qub:1;adv_ppron3_num:1;fin_ppron12_adj:1;adj_num_qub:1;praet_prep_adj:49;comp_adj_inf:1;fin_subst_subst:13;pant_ppron3_subst:1;adj_pact_subst:1;adv_fin_qub:3;ppron3_fin_subst:3;inf_ppron3_praet:4;conj_conj_inf:1;praet_praet_ppron3:1;pcon_interp_adj:1;fin_ppas_interp:2;comp_subst_subst:17;winien_interp_empty:3;interp_adj_ppas:4;empty_ppron3_ppron3:1;adj_depr_interp:1;adv_ppron3_praet:12;inf_adv_subst:5;inf_ppron3_subst:2;subst_praet_num:8;ppas_praet_subst:3;subst_ppron12_siebie:3;adj_adj_impt:1;subst_ppas_prep:12;subst_subst_empty:3;fin_conj_ppas:1;subst_praet_ppas:5;aglt_inf_interp:1;depr_adj_interp:1;subst_imps_qub:2;qub_qub_prep:17;empty_fin_siebie:1;ppron12_ppron3_num:1;adj_praet_pcon:1;subst_ppas_ppron3:1;adv_pant_qub:1;pcon_adv_ppas:1;ppron12_prep_siebie:1;subst_interp_pact:27;empty_pred_fin:1;adj_interp_fin:17;qub_qub_pred:1;empty_ppas_qub:1;num_ppas_subst:1;comp_interp_subst:3;ppron3_interp_adv:6;conj_adv_fin:4;empty_empty_conj:104;empty_praet_adv:5;interp_qub_qub:21;aglt_prep_adj:2;conj_prep_comp:1;empty_praet_adj:3;comp_ppron3_praet:6;empty_empty_inf:9;praet_interp_fin:5;praet_ppron3_conj:2;ppron3_interp_adj:4;qub_pant_prep:2;empty_subst_inf:3;conj_ppron12_adv:1;subst_subst_qub:60;interp_praet_pant:1;conj_pred_adj:1;num_interp_qub:1;qub_prep_ppron12:3;subst_qub_siebie:3;qub_bedzie_ppron12:1;ppron3_praet_qub:6;subst_pact_prep:7;conj_adj_adv:4;interp_subst_pact:3;comp_aglt_qub:3;qub_conj_fin:3;siebie_qub_prep:1;ppron3_prep_adjp:2;conj_interp_comp:4;ppas_fin_interp:1;interp_praet_comp:7;fin_adv_interp:9;subst_pant_interp:4;pred_prep_ppron3:2;conj_praet_inf:8;subst_imps_prep:5;praet_qub_num:5;subst_prep_numcol:1;qub_aglt_ppron12:1;adv_adv_comp:1;adj_comp_qub:3;prep_adv_subst:1;inf_ppron12_fin:3;qub_pcon_adv:1;praet_comp_fin:1;num_praet_prep:6;fin_adv_fin:1;subst_adj_pcon:1;adj_subst_pcon:7;comp_adv_ppron3:3;ppas_conj_adj:2;ppron3_adv_adj:3;adjp_praet_qub:1;ppron3_adv_adv:8;adj_interp_pact:5;praet_subst_praet:3;ppron3_inf_interp:16;qub_pcon_adj:3;interp_interp_conj:3;empty_num_conj:1;subst_comp_siebie:1;interp_fin_adj:13;ppron3_praet_adv:8;ppas_conj_adv:3;pred_ppron3_ger:1;interp_fin_adv:11;ppron3_praet_adj:8;empty_interp_interj:9;interp_prep_ppron3:6;empty_imps_ppron3:4;subst_adjc_interp:1;conj_imps_ppron12:1;qub_bedzie_conj:3;pact_subst_adv:1;pact_subst_adj:4;subst_pant_subst:4;empty_adv_qub:20;adj_ppron12_prep:4;pcon_conj_inf:1;comp_interp_qub:1;subst_conj_pact:5;praet_pant_inf:1;comp_conj_adj:1;inf_prep_subst:67;ppron3_adv_pact:1;comp_praet_ppron3:1;inf_prep_ppron12:1;empty_empty_impt:5;conj_adj_c