base;orth;interp_signs;lex_classes;proper_names;verb12;bigrams;trigrams;tok_count;doc_name;true
onj:7;empty_empty_imps:12;interp_pact_inf:2;qub_adv_pcon:1;comp_aglt_conj:1;subst_adj_ppron12:1;adv_qub_praet:63;fin_inf_praet:1;adj_pant_ppron3:1;subst_pact_interp:6;empty_empty_pant:8;ppron3_subst_imps:1;ger_adj_praet:1;prep_subst_pact:8;inf_fin_prep:3;comp_praet_inf:2;imps_interp_conj:4;empty_pant_qub:1;fin_subst_num:1;interp_ppron12_inf:1;conj_qub_depr:1;ppas_conj_subst:3;adj_praet_prep:33;conj_prep_adj:39;conj_pcon_ppas:1;conj_prep_adv:2;subst_subst_interp:336;subst_adv_num:2;siebie_conj_praet:2;pcon_subst_adj:2;qub_fin_qub:17;conj_comp_praet:2;conj_adv_ppron3:7;prep_subst_pcon:10;subst_qub_pact:1;prep_qub_praet:1;adv_interp_prep:19;num_imps_conj:1;interp_adj_qub:52;adj_pred_praet:6;conj_praet_subst:26;pred_praet_inf:8;pred_inf_subst:2;ppron3_inf_adj:1;praet_qub_fin:1;impt_qub_interp:3;adj_subst_ger:5;interp_adj_pcon:1;ppron3_pred_interp:1;praet_qub_ppas:9;fin_conj_subst:15;pact_interp_empty:3;ppron12_interp_praet:2;siebie_adj_interp:2;interp_ppron12_ppron3:2;ppron3_inf_adv:4;comp_qub_praet:23;fin_qub_qub:6;qub_imps_ppron3:4;comp_inf_ppron3:1;adv_ppas_conj:3;praet_adv_siebie:1;interp_ppron12_qub:1;qub_adj_imps:1;inf_subst_fin:1;empty_empty_num:6;subst_adv_subst:21;adv_ger_interp:1;interp_qub_interp:9;adjc_praet_prep:1;empty_pant_adj:1;inf_adv_ppas:1;qub_pcon_subst:10;adv_praet_qub:26;ppas_inf_qub:2;adj_prep_prep:1;qub_interp_inf:2;empty_pant_adv:1;siebie_subst_subst:2;conj_pcon_adv:3;bedzie_inf_conj:1;ppron12_fin_inf:1;fin_prep_subst:72;adv_qub_adj:12;fin_adv_siebie:1;qub_adj_ppron12:1;impt_interp_subst:2;fin_interp_praet:15;subst_winien_qub:1;empty_impt_interp:1;subst_adv_interp:36;adj_conj_prep:9;ger_prep_siebie:1;ppron3_adv_praet:9;ppron3_prep_ger:2;adv_qub_adv:21;interp_subst_conj:47;imps_conj_subst:1;pred_interp_inf:1;siebie_interp_fin:1;praet_adv_qub:6;qub_praet_comp:3;inf_subst_ger:2;ppron3_pcon_praet:1;comp_conj_prep:2;subst_pact_adv:1;interp_pcon_num:1;fin_adj_interp:16;ppron3_qub_num:1;inf_subst_num:1;ger_prep_subst:10;qub_adj_subst:70;comp_prep_adj:20;ger_subst_conj:4;ppron3_adv_interp:12;brev_interp_qub:1;imps_inf_subst:4;qub_adv_pant:1;subst_praet_adj:52;pant_ppron3_prep:1;subst_praet_adv:59;empty_adv_pact:1;conj_subst_adj:81;num_interp_praet:2;ppas_conj_qub:1;empty_ppas_fin:1;subst_inf_pact:1;adv_num_interp:1;conj_fin_num:1;subst_conj_fin:12;inf_conj_adj:1;conj_adj_siebie:1;qub_pcon_qub:11;subst_ppron3_siebie:1;qub_ppron3_interp:6;conj_subst_adv:27;adv_adj_prep:12;qub_interp_ppron12:2;adj_inf_siebie:1;adj_subst_pant:2;pcon_subst_interp:11;praet_aglt_interp:5;conj_praet_siebie:3;interp_conj_ppron12:6;comp_fin_subst:2;adv_empty_empty:2;subst_ppron12_subst:3;pcon_subst_conj:6;subst_interp_pant:8;ppron3_imps_prep:3;comp_adj_pant:1;subst_subst_winien:1;subst_comp_subst:8;interp_subst_pred:2;adj_pcon_interp:4;interp_num_fin:1;adv_inf_fin:2;ppron3_fin_comp:1;conj_pcon_qub:1;interp_subst_prep:41;adv_subst_conj:15;comp_qub_ppron3:8;pant_prep_subst:9;praet_pcon_adj:2;subst_pact_qub:4;depr_interp_interj:1;prep_burk_subst:1;empty_adv_interp:4;pcon_prep_qub:1;num_conj_qub:3;subst_adv_comp:1;interp_ppas_praet:4;pcon_prep_siebie:6;pred_subst_subst:5;subst_fin_ppron3:5;interp_adj_ppron12:7;praet_ppas_subst:1;comp_qub_winien:1;interp_ppas_interp:7;interp_comp_adj:53;conj_ppas_praet:1;comp_inf_adv:1;pcon_qub_prep:18;prep_adjp_pact:1;subst_qub_winien:1;inf_qub_interp:8;conj_pact_subst:3;subst_empty_empty:13;prep_adj_ppas:2;interp_comp_adv:37;fin_adj_subst:27;adjp_qub_praet:1;praet_pred_qub:2;prep_adj_num:1;qub_ppas_interp:6;inf_bedzie_subst:1;ger_adv_subst:1;ppron3_inf_inf:1;empty_adv_pcon:1;pcon_subst_subst:4;praet_prep_ppron12:2;pcon_prep_adj:4;burk_interp_conj:1;interp_adv_pant:3;adv_adv_interp:34;interp_interp_impt:1;inf_conj_pant:1;fin_pcon_subst:1;pcon_interp_subst:2;subst_qub_aglt:1;conj_ppas_empty:1;conj_brev_interp:2;conj_ppron12_prep:1;praet_empty_empty:1;qub_subst_adj:31;fin_inf_prep:6;praet_inf_interp:21;praet_praet_prep:1;ppron12_fin_prep:8;adv_adv_interj:1;qub_prep_adj:37;aglt_ppron3_praet:1;impt_subst_prep:1;adv_fin_conj:3;subst_qub_num:3;conj_interp_conj:1;comp_interp_fin:1;qub_ppron12_interp:2;interp_praet_conj:22;impt_ppron3_adv:1;qub_comp_prep:2;praet_adj_qub:3;imps_adv_prep:2;adj_praet_inf:6;conj_pcon_ppron3:2;fin_ger_interp:1;interp_conj_conj:3;imps_fin_subst:1;qub_bedzie_interp:22;interp_pant_qub:4;prep_num_qub:2;interp_inf_adv:2;siebie_subst_adj:4;ppron3_adv_subst:10;qub_praet_ppron12:1;interp_inf_adj:3;pact_adv_prep:4;qub_praet_praet:3;conj_ger_prep:4;prep_ger_siebie:1;inf_subst_adv:3;comp_adv_pred:1;ppron3_pant_interp:1;conj_fin_inf:2;inf_interp_ppron3:2;adj_ppas_praet:3;comp_praet_qub:1;subst_num_conj:5;comp_interp_adv:4;conj_pred_subst:1;adj_pcon_inf:1;praet_adv_subst:22;adv_ppas_adv:1;prep_adj_qub:23;comp_adv_prep:3;qub_subst_ppas:1;adj_ppas_interp:3;adj_praet_subst:44;conj_subst_pred:1;pcon_qub_adj:2;siebie_adj_conj:1;bedzie_interp_prep:1;empty_empty_pact:1;imps_conj_prep:2;pcon_qub_adv:5;ppron3_subst_comp:1;qub_bedzie_praet:1;pcon_qub_subst:16;qub_adv_conj:9;praet_inf_ppas:1;ger_conj_ger:3;fin_subst_ppron12:1;qub_imps_conj:1;adj_siebie_conj:1;fin_subst_pact:1;qub_fin_comp:1;ppron12_qub_conj:1;conj_inf_adv:6;siebie_praet_adj:3;adj_subst_ppron12:1;inf_interp_interp:4;qub_ppron3_adv:6;prep_adj_ger:3;qub_ppron3_adj:4;siebie_praet_adv:1;conj_praet_adj:10;ppron12_inf_bedzie:1;ppas_subst_praet:4;imps_inf_prep:2;fin_ppron3_ppron12:1;subst_ppron12_praet:3;pact_inf_interp:1;inf_conj_qub:3;pred_subst_prep:2;ppron12_adj_subst:5;pcon_subst_praet:3;fin_adj_ger:1;subst_imps_interp:3;empty_fin_inf:2;qub_pred_inf:3;comp_ppron12_praet:2;interp_pcon_subst:8;interp_ppron12_subst:1;interp_conj_num:8;fin_subst_conj:15;adv_subst_ppas:1;qub_interp_ppron3:1;pred_interp_comp:7;comp_ppas_subst:1;ppron3_adv_comp:1;prep_interp_subst:1;interp_ppas_subst:3;subst_interp_pred:7;prep_pact_subst:2;adj_ppron3_ppas:1;qub_pact_subst:3;interp_conj_ppron3:9;pcon_comp_adj:1;qub_pred_ppron12:1;qub_comp_fin:1;conj_inf_ppron12:3;adv_qub_conj:3;adj_siebie_adj:1;praet_conj_qub:9;prep_subst_ppron12:6;impt_adj_subst:4;prep_subst_pant:2;adv_adj_praet:11;ger_pcon_adj:1;adj_adv_prep:6;interp_imps_qub:5;conj_num_praet:1;empty_imps_inf:1;empty_prep_subst:93;pact_interp_subst:3;conj_adj_subst:141;fin_pred_conj:1;adv_praet_siebie:3;adj_interp_impt:4;conj_fin_prep:6;adv_subst_inf:13;qub_adj_inf:1;comp_ppas_conj:1;ppron3_prep_subst:78;pcon_inf_subst:1;qub_adj_interp:40;pcon_fin_subst:1;subst_conj_prep:46;qub_comp_ppron3:4;pred_conj_subst:1;interp_num_subst:11;interp_praet_num:3;fin_subst_adv:3;subst_subst_pcon:3;adj_praet_conj:10;subst_interp_qub:86;conj_praet_conj:5;fin_adv_ppron12:2;adj_qub_subst:14;subst_ppas_adv:1;empty_pcon_prep:1;qub_adj_prep:10;subst_adj_subst:175;pant_subst_prep:1;adv_pact_adj:1;qub_inf_qub:8;interp_ppron3_fin:1;conj_qub_subst:17;adv_ppron3_inf:5;ppron12_conj_subst:1;inf_interp_adv:9;pant_ppron12_adj:1;inf_conj_praet:2;empty_adj_pcon:1;adj_ger_subst:1;subst_interp_ppron3:7;prep_ppas_subst:6;inf_interp_adj:5;comp_prep_ppron3:13;interp_subst_qub:68;qub_conj_pcon:2;adv_praet_aglt:1;empty_interp_ppron3:2;inf_ppron3_adj:1;empty_subst_praet:64;subst_adv_ppas:6;interp_interj_subst:2;ppron3_qub_fin:13;fin_conj_comp:1;praet_interp_subst:88;aglt_praet_qub:1;burk_conj_subst:1;praet_siebie_inf:3;fin_ppron3_adv:5;qub_inf_inf:1;ppron3_adj_praet:4;adv_interp_adv:28;imps_qub_subst:1;ppron12_conj_inf:1;qub_subst_num:3;adv_fin_ppron12:1;pred_fin_subst:2;aglt_subst_inf:1;adv_interp_adj:10;praet_adj_adj:13;interp_subst_comp:3;interp_inf_conj:6;winien_praet_adj:1;inf_comp_subst:1;conj_subst_empty:1;adv_fin_adv:1;adv_fin_adj:8;conj_qub_prep:13;conj_siebie_fin:1;empty_pant_conj:2;interp_adv_comp:5;adjp_ppron3_interp:1;prep_adj_ppron12:3;inf_prep_ger:1;inf_prep_siebie:6;subst_imps_inf:2;inf_praet_adv:4;adv_prep_ger:3;bedzie_interp_ppron3:1;empty_praet_comp:3;prep_num_subst:23;num_qub_fin:1;fin_interp_fin:33;subst_interp_pcon:34;comp_ppron3_subst:20;interp_inf_subst:11;adj_adj_praet:8;empty_adv_ppron3:5;qub_pact_adv:3;comp_praet_subst:11;pred_ppron3_inf:2;ppron3_adj_ppas:1;praet_ppron3_inf:12;ppron12_subst_inf:1;interp_pact_siebie:1;interp_ppron3_interp:1;fin_comp_fin:1;conj_pcon_prep:8;prep_siebie_winien:1;qub_ppron12_prep:2;empty_subst_conj:18;inf_impt_interp:1;adj_ppas_subst:9;qub_prep_qub:1;prep_subst_inf:49;adj_siebie_praet:3;qub_comp_adj:2;num_subst_subst:12;subst_adj_interp:297;adj_pred_inf:1;subst_inf_adv:5;conj_imps_subst:2;subst_praet_praet:2;subst_ppron3_adv:14;interp_adv_qub:56;adj_qub_pant:1;depr_conj_subst:1;interp_qub_imps:3;pcon_subst_siebie:1;bedzie_ppron3_praet:1;inf_qub_imps:2;adj_qub_praet:42;conj_adj_num:1;conj_praet_adv:25;pred_praet_interp:1;praet_prep_adjp:2;pant_subst_qub:1;conj_adj_inf:5;ppron3_inf_qub:16;qub_qub_adv:12;qub_qub_adj:10;imps_interp_qub:1;interp_subst_bedzie:1;adj_subst_winien:1;bedzie_subst_prep:1;adj_prep_ppron12:4;adj_adj_qub:4;praet_inf_qub:7;fin_inf_interp:11;adv_interp_ppron12:1;subst_pant_ppron12:1;praet_comp_subst:6;ppron3_pant_praet:1;subst_adv_fin:10;adj_impt_interp:3;empty_interp_conj:14;conj_adv_imps:2;adj_fin_prep:9;pred_inf_adj:1;pant_prep_adj:2;praet_aglt_inf:1;adj_fin_subst:18;adv_prep_subst:107;interp_qub_prep:13;empty_empty_subst:341;interp_pant_adj:1;ppron12_inf_subst:2;adj_ppron3_subst:16;interp_imps_adj:1;pant_interp_comp:2;interp_imps_adv:1;adv_bedzie_interp:5;subst_interp_empty:517;praet_subst_pact:1;interp_pant_adv:1;interp_subst_depr:1;fin_prep_adj:16;pact_subst_inf:2;conj_ppron12_adj:2;prep_siebie_pcon:1;subst_num_subst:8;adv_qub_imps:2;bedzie_interp_interp:4;fin_conj_prep:6;adv_fin_ppron3:1;subst_prep_burk:1;comp_pred_inf:1;conj_inf_interp:11;qub_conj_conj:3;praet_interp_prep:32;subst_comp_prep:3;interp_adj_adv:38;qub_impt_conj:1;qub_siebie_interp:1;pcon_interp_empty:5;qub_adj_ppron3:4;inf_siebie_subst:2;impt_adv_subst:1;adv_adj_qub:4;praet_interp_pred:3;qub_pred_subst:3;ppron3_inf_imps:1;interp_adj_adj:24;ppron12_subst_pcon:1;subst_praet_comp:6;adj_conj_qub:4;praet_praet_qub:1;ger_subst_interp:8;empty_empty_interj:6;adv_interp_praet:23;adv_ppron12_inf:1;comp_ppron3_adv:9;interp_subst_adv:26;num_adj_prep:1;comp_ppron3_adj:5;interp_subst_adj:72;adj_interp_interp:15;empty_empty_interp:145;imps_prep_num:1;adj_ppron12_adv:1;subst_pcon_prep:10;conj_pred_ppron3:2;empty_empty_ppas:4;interp_praet_inf:5;pact_adv_adv:1;conj_adv_ppas:6;praet_qub_subst:77;imps_interp_subst:3;prep_interp_empty:1;adv_conj_pact:2;empty_comp_fin:3;qub_adj_num:1;ppron12_qub_subst:3;interp_prep_subst:175;ppron12_qub_interp:6;conj_subst_bedzie:2;inf_subst_ppron3:5;subst_fin_comp:1;ppron12_adv_adv:2;imps_adv_conj:2;adj_praet_siebie:4;empty_subst_num:1;subst_bedzie_subst:2;qub_subst_ppron12:1;interp_subst_ppas:3;impt_ppron12_adj:1;interp_prep_ger:4;praet_ppas_interp:11;adv_ppron12_adv:1;empty_empty_comp:29;siebie_praet_conj:4;conj_ppron12_interp:2;subst_num_praet:4;adv_interp_ppron3:1;pant_ppas_subst:1;qub_inf_prep:12;pant_qub_prep:5;empty_fin_ppron3:1;comp_ppas_prep:2;subst_adv_imps:1;praet_ppas_prep:3;adj_prep_ger:2;adv_ppron12_ppas:1;imps_siebie_interp:1;subst_siebie_adv:1;ppron12_conj_adv:1;fin_subst_praet:1;ppas_interp_ppas:4;interp_comp_aglt:6;subst_interp_conj:284;num_conj_subst:3;bedzie_conj_prep:2;interp_imps_prep:4;comp_ppron3_qub:11;subst_ppron12_inf:2;aglt_interp_subst:1;adj_subst_burk:1;ppron3_praet_empty:1;subst_subst_conj:90;empty_pred_adv:1;adv_fin_pcon:1;subst_qub_ppron3:10;subst_adv_bedzie:2;qub_fin_prep:22;interp_praet_siebie:5;subst_ppron3_adj:6;subst_interp_fin:66;prep_ger_prep:4;qub_pact_qub:2;qub_fin_pred:1;qub_pcon_interp:11;prep_ppron3_pred:1;subst_conj_conj:3;empty_pred_adj:2;praet_comp_ppron3:3;interp_comp_praet:27;ppron3_adj_qub:4;qub_pcon_prep:8;empty_empty_ger:3;subst_interp_adj:275;subst_interp_adv:131;ppron3_qub_interp:3;adj_adv_praet:13;adj_praet_interp:35;comp_ppron12_subst:3;adj_qub_interp:7;bedzie_prep_adv:1;adv_qub_inf:9;subst_ger_qub:3;qub_num_prep:2;empty_adj_interp:5;inf_ppron12_subst:1;prep_subst_bedzie:1;ppron3_conj_ppron3:1;qub_adv_adv:12;adj_qub_ppron12:1;inf_conj_inf:27;comp_prep_prep:2;ger_ppron3_adv:1;pcon_interp_qub:2;fin_inf_subst:5;prep_ppron3_prep:16;ppron3_adj_prep:3;adj_subst_qub:49;comp_prep_ger:1;burk_prep_adj:1;pant_praet_qub:1;inf_interp_fin:1;imps_interp_adv:1;ppron12_qub_praet:2;adjp_ger_pcon:1;imps_interp_adj:2;ppron3_interp_subst:4;interp_ppron12_interp:2;adv_adv_adj:13;pact_prep_adj:3;empty_praet_subst:10;adj_adv_qub:14;impt_praet_subst:1;adj_interp_empty:115;interp_interp_qub:7;fin_qub_siebie:1;qub_adv_interp:36;ppron12_subst_prep:5;fin_subst_fin:2;aglt_prep_subst:8;interp_adjc_praet:1;adv_adv_adv:9;adv_inf_ppron12:1;empty_subst_fin:12;adv_siebie_adj:2;pred_qub_adv:1;qub_conj_interp:4;adj_interp_num:2;conj_fin_conj:1;conj_comp_interp:3;prep_ppron3_inf:12;interp_interp_adv:4;comp_subst_ppas:1;interp_inf_prep:4;ppron3_qub_praet:41;imps_interp_praet:2;pred_qub_adj:5;empty_prep_adj:33;qub_siebie_praet:2;conj_adv_pact:3;bedzie_interp_conj:1;ppas_interp_subst:4;imps_qub_ppron3:1;adv_praet_subst:37;ppron3_interp_fin:1;qub_aglt_interp:2;adv_praet_praet:1;subst_num_imps:1;empty_prep_adv:1;pact_interp_praet:1;ppron12_interp_conj:1;ppron3_pact_subst:1;ger_adj_adj:2;ppron3_num_prep:1;num_adv_subst:2;adj_conj_adv:16;imps_conj_adj:1;interp_pant_subst:3;ppron3_imps_adj:1;adj_praet_praet:2;ppron3_imps_adv:1;adj_conj_adj:72;comp_pant_subst:2;ppron3_bedzie_prep:1;pcon_ppron3_qub:2;comp_adv_conj:1;impt_adv_adv:1;comp_adj_fin:4;praet_qub_interp:33;adj_subst_imps:3;ger_interp_subst:1;imps_ppron3_qub:4;adv_ppron3_prep:3;interp_interp_empty:34;conj_comp_aglt:1;prep_adj_pact:1;adj_siebie_fin:1;ppron12_adv_bedzie:1;pcon_prep_adjp:1;praet_siebie_subst:8;praet_prep_qub:1;prep_ppron12_praet:1;qub_adj_bedzie:1;num_ppron12_pred:1;pcon_prep_ppas:1;interp_inf_fin:2;adjp_subst_interp:1;qub_aglt_adv:4;prep_siebie_adj:1;prep_adj_pcon:3;ppron3_siebie_prep:1;adj_conj_pred:1;comp_ppron3_fin:3;ppron3_ppron3_inf:1;conj_pant_comp:1;qub_fin_ppron12:3;fin_ppron12_interp:1;adv_interp_subst:32;adv_adv_qub:10;comp_praet_adj:7;subst_ppron3_prep:11;empty_comp_qub:4;comp_adj_interp:5;conj_fin_adj:4;prep_subst_siebie:3;fin_comp_qub:1;subst_conj_ppas:4;ppron12_adv_fin:2;pcon_subst_qub:1;ppron3_num_interp:2;adj_praet_aglt:1;fin_interp_impt:4;inf_subst_comp:2;adv_subst_subst:30;fin_qub_ppron3:1;subst_conj_qub:21;fin_subst_ppron3:2;fin_adj_prep:3;inf_prep_num:1;pred_adv_interp:1;empty_empty_fin:44;num_fin_interp:2;praet_qub_pcon:3;conj_comp_prep:3;conj_prep_ppron12:9;adj_qub_pcon:2;empty_imps_prep:1;comp_praet_conj:2;pcon_ppron3_inf:3;conj_interp_pcon:1;qub_imps_interp:8;qub_ppas_adj:1;imps_ppron12_prep:1;subst_praet_conj:39;prep_ppron3_ger:3;fin_qub_subst:21;ger_fin_qub:2;adj_interp_subst:78;qub_ppas_adv:2;subst_interp_comp:173;pred_inf_fin:2;empty_pcon_conj:2;interp_fin_ppas:1;qub_ppron12_fin:1;empty_pant_ger:1;subst_prep_ppas:3;empty_subst_siebie:1;prep_subst_prep:145;inf_interp_qub:10;imps_adj_subst:2;comp_inf_fin:1;adj_qub_inf:4;adv_adv_ppron3:4;adv_ppron3_subst:11;empty_praet_siebie:2;qub_interp_subst:11;prep_siebie_subst:6;subst_ger_adj:2;prep_adv_interp:4;fin_qub_comp:2;empty_adv_fin:2;praet_prep_pact:1;prep_burk_interp:1;prep_subst_subst:268;empty_adj_fin:3;comp_pred_praet:3;adv_qub_ppron12:1;subst_qub_bedzie:6;comp_adj_subst:39;adj_interp_prep:26;interj_qub_interp:1;subst_subst_pact:3;num_subst_qub:2;empty_inf_subst:1;siebie_conj_pcon:1;adj_interp_pred:3;pact_interp_comp:1;adj_subst_ppas:23;interp_fin_qub:38;subst_adjc_conj:1;prep_pact_adj:1;pred_conj_qub:2;ger_ppron3_praet:2;aglt_qub_adv:3;prep_burk_qub:1;adv_prep_ppron12:6;siebie_subst_fin:1;inf_pact_interp:1;ppron3_inf_praet:5;praet_interp_empty:234;adj_depr_prep:1;qub_inf_pact:1;qub_ppas_praet:3;fin_adj_siebie:1;ppron3_prep_ppron3:2;interp_conj_impt:1;comp_interp_comp:1;conj_impt_ppron12:2;conj_siebie_prep:1;conj_adj_fin:4;interp_imps_conj:1;adj_inf_praet:5;subst_prep_ppron12:7;conj_ppron12_fin:3;interp_prep_num:6;interp_inf_praet:1;subst_inf_praet:20;interp_impt_praet:1;ppron12_interp_fin:2;comp_subst_conj:7;conj_pact_interp:2;impt_subst_interp:4;impt_subst_fin:1;adv_prep_siebie:1;siebie_qub_adv:1;qub_adv_ger:1;adv_inf_praet:16;interp_adj_ger:1;depr_prep_adj:1;conj_subst_qub:58;pact_inf_subst:2;conj_praet_pcon:4;interp_pred_praet:3;praet_inf_praet:1;adj_ppron12_subst:5;qub_qub_fin:18;interp_qub_adj:14;pcon_prep_prep:1;aglt_adv_qub:1;subst_adv_ppron12:2;ppron12_interp_ppron12:1;subst_siebie_interp:2;ppron3_adj_adj:4;praet_conj_ppas:1;prep_ppron3_praet:37;qub_praet_num:4;interp_pred_adj:2;pcon_interp_conj:8;interp_pred_adv:1;ppron12_conj_fin:2;siebie_interp_num:1;qub_ppron12_praet:1;ppron3_adj_adv:2;depr_praet_prep:1;ppas_ppron3_subst:3;prep_fin_interp:1;qub_aglt_qub:2;fin_fin_interp:1;aglt_prep_ppron12:1;pred_prep_adj:2;ger_interp_pcon:1;adj_pred_subst:1;conj_ger_qub:2;ppron3_subst_interp:56;prep_adj_imps:1;ppron3_imps_interp:5;ppas_conj_praet:2;ppron12_praet_inf:1;interp_qub_ppas:4;siebie_praet_subst:2;subst_ger_conj:4;conj_subst_conj:25;interp_adj_fin:25;ppas_qub_praet:1;prep_ppas_ppron3:1;pred_qub_subst:2;subst_prep_subst:450;qub_adv_fin:8;comp_pred_qub:1;pcon_qub_qub:2;pant_qub_subst:2;prep_adjp_prep:3;pact_ppron3_subst:1;comp_comp_praet:1;qub_ppron3_fin:2;ppron3_praet_interp:57;empty_adv_adv:10;conj_pcon_conj:1;qub_num_ppron12:1;ppas_interp_adj:5;empty_pred_praet:3;empty_qub_qub:4;empty_ppron3_qub:1;praet_subst_qub:8;ger_subst_pact:1;adj_praet_num:1;ppron3_fin_conj:1;praet_comp_interp:1;empty_adv_adj:10;adj_qub_fin:15;qub_fin_conj:13;subst_subst_comp:1;adj_winien_aglt:1;prep_prep_num:1;imps_conj_inf:2;prep_ger_qub:5;conj_inf_conj:7;praet_qub_pant:1;interp_comp_subst:120;pant_subst_interp:1;ppron3_praet_pred:1;comp_fin_qub:3;subst_ger_prep:2;adjp_praet_pcon:1;subst_interp_interp:46;ppron3_praet_prep:14;qub_ppron3_ger:1;interp_subst_praet:92;prep_subst_comp:10;inf_praet_aglt:1;adjp_interp_empty:1;inf_siebie_conj:1;qub_praet_subst:59;adv_prep_ppas:1;bedzie_interp_comp:1;adv_conj_pred:1;qub_interp_pred:1;bedzie_pred_bedzie:1;siebie_praet_aglt:1;inf_siebie_praet:1;subst_interp_ger:6;ppron3_conj_adj:3;qub_adv_empty:1;qub_interp_prep:4;conj_fin_comp:1;conj_praet_qub:49;praet_pred_interp:8;adv_conj_prep:9;praet_ppron3_subst:29;prep_prep_ppron3:1;praet_ppron3_adj:6;prep_ppron3_pcon:1;praet_adj_num:1;conj_adv_prep:19;ger_qub_inf:2;adv_conj_ppron3:1;ppron3_praet_ppron3:3;subst_siebie_conj:1;inf_subst_interp:44;interp_inf_qub:3;interp_qub_comp:2;praet_ppron3_adv:13;pred_ppron12_ppron3:1;adjp_praet_subst:1;adj_pcon_subst:2;aglt_ppron12_interp:1;fin_ppron3_qub:2;pact_subst_interp:7;fin_ppron12_conj:3;praet_subst_adv:20;adj_adv_pact:1;praet_subst_adj:50;pact_adv_subst:1;pant_subst_conj:2;conj_prep_subst:142;adv_ppron12_prep:5;adv_praet_ppron3:5;adv_inf_prep:7;empty_interj_adv:1;qub_comp_conj:2;comp_subst_num:2;comp_subst_praet:31;subst_adj_adj:36;conj_qub_pred:2;adj_qub_ppas:1;inf_adv_bedzie:1;adj_pant_adv:1;prep_numcol_subst:1;empty_conj_praet:15;subst_pred_subst:3;praet_adv_comp:3;qub_praet_pant:1;subst_adj_adv:20;pred_qub_praet:5;qub_pant_subst:1;burk_praet_qub:1;interp_conj_inf:22;ppron3_adv_ppron12:1;inf_qub_praet:61;empty_subst_ppron12:2;prep_ppron12_num:1;conj_inf_qub:23;ppron3_conj_fin:1;pcon_prep_pact:1;adv_subst_pant:1;ppron12_ppron12_fin:1;empty_pred_subst:2;ppron3_subst_conj:15;pcon_comp_ppron12:1;subst_ppron3_praet:44;impt_ppron12_subst:2;comp_inf_praet:1;adv_ppas_subst:8;adj_comp_subst:2;prep_adjp_inf:1;subst_pred_ppron