base;orth;interp_signs;lex_classes;proper_names;verb12;bigrams;trigrams;tok_count;doc_name;true
12:1;praet_pred_prep:1;conj_ppron3_adj:3;ger_qub_praet:2;empty_empty_adj:110;qub_interp_impt:1;ppas_prep_qub:1;pcon_praet_qub:2;conj_prep_ppas:1;interp_adv_pact:1;subst_ppron3_fin:7;interp_ppas_inf:1;subst_inf_comp:1;num_inf_praet:1;siebie_fin_prep:1;subst_ppas_fin:1;inf_subst_pred:1;praet_subst_interp:158;praet_ppron3_qub:17;pant_praet_prep:1;fin_qub_winien:1;interp_comp_qub:77;empty_subst_ppas:4;adv_adj_subst:72;empty_pant_prep:2;subst_ppron3_subst:15;praet_interp_conj:107;pcon_num_subst:1;adv_subst_fin:19;prep_ppron3_ppas:2;qub_pred_fin:1;interp_adv_prep:22;interp_impt_ppron3:4;interp_praet_prep:44;depr_interp_qub:1;ppas_prep_ppron3:2;interp_adj_ppron3:22;fin_qub_ppron12:2;interp_pred_ppron12:3;adv_subst_praet:35;adv_pant_prep:2;interp_adv_pred:5;adv_ger_conj:1;subst_ppas_conj:3;praet_conj_adj:13;pred_interp_conj:2;interp_conj_burk:1;prep_ppron12_interp:13;fin_subst_qub:2;prep_ppron3_interp:30;empty_conj_pact:3;subst_pred_fin:1;qub_adj_fin:3;ppas_subst_pact:1;prep_subst_empty:5;qub_ppron3_praet:4;fin_ppron12_adv:1;praet_adj_inf:1;adv_adv_subst:10;subst_ppas_praet:13;subst_praet_qub:121;ppron12_inf_qub:2;interp_adj_pred:2;subst_prep_adjp:5;adj_interp_inf:2;fin_adv_qub:4;qub_inf_subst:16;pact_qub_interp:1;prep_adjp_interp:6;subst_fin_siebie:1;adv_prep_num:1;inf_subst_prep:11;adv_pact_interp:1;adj_adv_conj:2;subst_num_interp:7;ppron12_qub_prep:2;adj_siebie_pcon:1;interp_conj_interp:4;conj_ppron3_qub:2;empty_subst_comp:2;praet_aglt_qub:5;conj_subst_comp:1;praet_ppron12_interp:2;subst_fin_ger:1;adv_ppron12_praet:1;inf_praet_interp:40;empty_empty_qub:101;imps_ppron3_subst:2;pcon_adv_interp:1;interp_adj_impt:1;adj_subst_praet:150;qub_praet_prep:63;subst_pact_ppron3:1;interp_inf_interp:6;interp_ppron12_adj:1;inf_winien_qub:1;prep_ger_adj:3;qub_praet_pred:6;interp_ppas_conj:4;adv_ppron3_fin:3;interp_praet_ppron12:2;comp_praet_siebie:1;interp_pact_adv:3;subst_conj_siebie:1;interp_pact_adj:2;comp_interp_praet:1;empty_ger_adj:1;interj_adv_qub:1;adj_adj_adj:9;praet_interp_bedzie:1;comp_subst_fin:10;empty_subst_ppron3:11;comp_aglt_ppron3:1;subst_prep_qub:1;conj_subst_prep:65;empty_conj_ppron12:1;conj_interp_subst:2;ppron12_qub_inf:2;praet_interp_impt:1;praet_interp_imps:5;praet_interp_pact:1;conj_comp_adv:3;subst_pant_praet:1;subst_depr_praet:1;bedzie_ppron12_interp:1;conj_comp_adj:2;aglt_adv_adv:1;fin_pcon_adj:1;adv_interp_ppas:1;adj_fin_fin:1;impt_ppron3_subst:1;ppron3_conj_qub:2;subst_conj_pcon:6;adjp_praet_interp:1;siebie_prep_adj:1;conj_adj_praet:11;qub_subst_imps:2;pred_inf_ppron3:1;subst_conj_adj:81;pred_praet_ppron3:1;conj_praet_ppron3:9;subst_conj_adv:37;comp_subst_ppron3:10;qub_prep_subst:209;ppron3_interp_prep:3;prep_ppas_interp:1;subst_ppron3_qub:21;prep_burk_conj:1;interp_qub_conj:3;empty_pact_prep:1;adj_interp_adj:88;qub_subst_comp:3;adjc_praet_conj:2;fin_ppron12_inf:4;subst_bedzie_pred:1;ppas_interp_pcon:1;adj_interp_adv:39;praet_ppron3_prep:28;conj_adv_num:1;qub_praet_inf:16;fin_prep_ppron3:7;conj_ppron3_inf:1;empty_ppron12_subst:1;qub_subst_fin:10;praet_pcon_interp:1;num_conj_inf:1;adj_comp_prep:1;subst_adj_imps:1;conj_prep_num:2;praet_qub_qub:19;ger_interp_comp:2;adj_praet_ppron3:11;adv_inf_interp:13;adv_ppron3_imps:5;comp_qub_fin:8;empty_praet_conj:5;subst_num_adv:3;qub_inf_pred:1;aglt_ppron3_prep:1;ppron3_conj_praet:4;adv_bedzie_conj:1;comp_subst_interp:9;interp_bedzie_subst:1;subst_adj_qub:25;ger_prep_adj:2;qub_qub_ppron12:1;conj_fin_ppron3:1;adjp_interp_comp:1;subst_num_adj:4;ger_conj_subst:3;adj_interj_interp:1;num_subst_adv:4;adj_adv_adj:5;praet_praet_subst:1;aglt_interp_praet:1;interp_qub_inf:3;prep_adv_inf:1;ger_ppron3_prep:1;adj_adv_adv:9;siebie_pcon_subst:2;conj_subst_ppas:7;num_subst_adj:9;conj_conj_ppron3:1;prep_ppron3_subst:73;interp_adj_siebie:7;aglt_interp_empty:1;ppas_adj_subst:7;subst_subst_ppron12:2;conj_adv_adj:19;empty_interp_inf:2;aglt_adv_inf:1;subst_pred_inf:1;conj_adv_adv:16;qub_interp_pcon:2;siebie_interp_inf:1;imps_ppron3_prep:5;interp_conj_praet:43;fin_qub_inf:11;interp_pact_subst:8;pred_fin_inf:1;adjc_conj_adj:1;depr_interp_adj:1;praet_conj_inf:6;adv_pred_praet:1;impt_siebie_adv:1;empty_conj_fin:4;comp_praet_adv:2;pcon_prep_ppron3:4;subst_prep_ppron3:41;adj_fin_pcon:1;comp_subst_inf:10;adv_praet_inf:7;ppron12_fin_comp:1;prep_adjp_fin:1;pred_inf_interp:3;subst_subst_inf:21;prep_subst_conj:192;fin_interp_prep:10;adj_subst_interp:481;interp_impt_prep:2;fin_interp_adj:14;num_prep_adj:1;comp_adj_adv:3;fin_ppron3_adj:1;adjp_interp_subst:1;subst_pant_qub:2;conj_adv_subst:29;empty_conj_prep:6;subst_ppron3_pred:2;ppron3_interp_ppron3:2;empty_ppron3_subst:1;adv_interp_qub:8;fin_ppron12_prep:3;empty_conj_pred:2;ppron3_ger_conj:1;comp_adj_adj:4;adv_adj_adv:1;praet_adv_inf:9;conj_ppas_subst:5;comp_adv_adv:6;adjp_ppron12_adv:1;ppas_inf_praet:2;inf_siebie_qub:2;pred_conj_pred:1;conj_ppas_interp:6;pred_adj_interp:3;ger_interp_adj:3;conj_fin_ppron12:4;comp_adv_adj:4;adv_adj_adj:4;prep_ppron12_pcon:1;conj_praet_comp:3;ppron3_siebie_adj:1;praet_subst_ger:2;conj_subst_ppron3:23;adj_ppron12_fin:2;num_praet_inf:1;ppron3_qub_subst:8;pcon_ppas_interp:1;empty_qub_ppron12:2;adj_interp_pant:2;qub_aglt_praet:2;ppron3_praet_conj:12;adj_prep_ppron3:18;praet_adv_pcon:3;pred_ppron12_subst:1;imps_interp_empty:5;adv_ppron12_fin:2;subst_inf_interp:56;burk_subst_ger:1;ppron12_interp_prep:1;adj_subst_adv:39;empty_prep_ppron3:8;ppron12_interp_bedzie:1;inf_pred_prep:2;qub_ppas_prep:8;praet_subst_siebie:1;fin_ppron12_subst:6;adj_subst_adj:121;comp_aglt_prep:1;prep_subst_qub:103;subst_inf_winien:1;conj_subst_burk:1;interp_pact_qub:5;empty_qub_adv:8;prep_num_interp:2;aglt_conj_qub:1;pcon_adv_subst:1;ppron3_prep_num:2;praet_qub_aglt:9;ger_adj_subst:4;ppron12_ppron3_qub:1;comp_comp_adj:1;comp_siebie_praet:1;praet_interp_interp:9;adv_comp_qub:2;subst_inf_ppron12:1;interp_imps_ppron3:7;empty_qub_adj:14;interp_adv_imps:1;empty_impt_ppron12:1;num_qub_praet:2;subst_inf_conj:12;praet_aglt_prep:11;praet_subst_subst:57;imps_conj_interp:1;praet_siebie_adj:4;adv_ppas_prep:7;adj_fin_conj:2;qub_adv_ppas:1;prep_ppron3_fin:13;bedzie_interp_subst:2;adj_ppron3_prep:2;adv_subst_interp:47;qub_subst_adjc:1;ppron12_inf_prep:2;conj_ger_subst:1;qub_ppron12_ppron3:1;bedzie_subst_conj:1;adv_adj_interp:42;pcon_ppron3_subst:1;adjp_interp_pcon:1;praet_siebie_prep:4;conj_qub_ppron3:2;pred_praet_prep:4;pact_ppron3_adv:1;adj_subst_prep:114;ppron12_qub_fin:5;ppas_subst_fin:1;empty_qub_interp:5;adj_praet_adv:11;ppron12_praet_aglt:1;ppron12_adj_interj:1;qub_prep_adjp:1;ppron12_adj_interp:3;interp_interp_interp:13;adj_praet_adj:15;adj_subst_pred:3;qub_num_interp:4;comp_siebie_inf:1;comp_fin_prep:2;praet_qub_praet:4;ppron3_adv_conj:5;interp_adj_prep:45;fin_qub_fin:1;empty_ppron3_praet:4;ppron3_fin_prep:4;qub_qub_conj:1;conj_pact_adj:3;adv_pcon_interp:3;ppas_praet_prep:6;pcon_subst_prep:3;qub_conj_subst:8;prep_siebie_fin:3;interp_ger_adj:1;comp_ppron12_inf:1;prep_adjp_ppron12:1;subst_interp_praet:154;conj_pact_adv:1;ppron3_adv_ppas:1;siebie_prep_ppron3:1;prep_adv_adj:10;imps_adv_interp:2;conj_pred_inf:2;siebie_interp_adv:1;num_subst_inf:1;adv_interp_pcon:5;num_inf_prep:1;prep_subst_adj:176;interp_interp_ppron3:3;siebie_interp_adj:1;bedzie_conj_praet:1;prep_adv_adv:1;empty_inf_qub:2;pred_adj_adj:1;ger_interp_empty:7;pred_qub_qub:1;ppas_adj_adj:2;interp_adja_interp:1;ppron3_conj_prep:3;siebie_interp_praet:1;adv_interp_conj:43;comp_qub_pred:3;conj_fin_qub:8;interp_conj_pact:1;bedzie_subst_subst:2;interp_conj_comp:27;subst_pcon_ppron3:4;ger_conj_ppas:1;comp_inf_prep:1;prep_subst_imps:2;comp_ppron12_qub:2;subst_adv_siebie:1;conj_praet_prep:45;ppron12_pred_subst:2;aglt_adv_subst:1;conj_siebie_inf:2;interp_adv_pcon:2;inf_comp_qub:1;pcon_subst_fin:1;empty_qub_subst:18;conj_praet_pred:1;ppas_adv_praet:1;qub_siebie_prep:1;aglt_subst_adj:1;subst_subst_prep:64;qub_qub_inf:10;adj_qub_prep:10;ppas_interp_praet:9;adj_qub_conj:2;subst_subst_pred:4;adj_prep_num:1;prep_adj_inf:6;ppron12_adv_prep:2;pcon_adv_inf:1;pcon_qub_conj:2;interp_adj_praet:51;adj_conj_ger:3;praet_pred_num:1;pred_praet_subst:5;adv_praet_pcon:1;aglt_interp_adj:1;bedzie_subst_interp:3;num_interp_impt:1;aglt_subst_prep:1;empty_pred_ppron12:1;comp_adj_qub:4;qub_conj_prep:4;interp_adj_winien:1;interp_impt_ppron12:1;conj_pcon_interp:3;interp_praet_aglt:6;qub_prep_adv:5;subst_ppron12_prep:5;interp_praet_interp:38;qub_qub_ppas:2;adv_adj_inf:4;pact_qub_qub:2;ger_adj_qub:1;comp_imps_prep:1;conj_adv_pant:1;praet_pcon_subst:1;subst_ppron12_pred:1;adj_qub_num:4;praet_aglt_subst:4;adv_inf_conj:3;ppron12_interp_comp:5;subst_subst_fin:37;subst_fin_qub:26;praet_ppron12_adj:1;qub_adj_adj:11;adj_subst_empty:3;praet_inf_comp:1;adv_qub_pact:1;prep_siebie_adv:1;qub_praet_aglt:8;adv_qub_subst:18;num_adv_adj:1;subst_pred_prep:3;comp_fin_conj:1;pant_subst_adj:1;praet_ppron12_adv:2;qub_adj_adv:3;interp_adv_ppas:9;prep_siebie_praet:8;adv_qub_ppas:3;subst_num_prep:4;praet_pcon_prep:4;prep_qub_interp:1;fin_qub_conj:5;comp_aglt_ppron12:1;subst_subst_num:2;adj_interp_pcon:10;subst_pcon_qub:7;imps_ppron3_adv:3;adj_praet_ger:1;empty_num_adj:1;empty_interp_num:1;prep_pact_qub:1;comp_comp_qub:2;empty_qub_inf:1;interp_ppron3_qub:6;empty_num_adv:1;empty_comp_conj:1;adjp_praet_prep:1;pant_subst_adv:2;interp_adv_interp:27;prep_adj_pred:1;num_interp_subst:3;subst_praet_siebie:5;interp_praet_adv:29;comp_ppron3_prep:12;adj_ppas_fin:1;interp_comp_adjc:1;adv_conj_adv:32;ger_subst_inf:1;adv_conj_adj:2;subst_qub_ppas:3;qub_ppron12_adj:2;interp_praet_adj:20;prep_adj_prep:8;subst_qub_pcon:5;ger_qub_siebie:1;siebie_subst_inf:3;ppron12_prep_ppron3:3;prep_pact_interp:1;impt_interp_adj:1;num_qub_subst:1;praet_prep_siebie:14;praet_siebie_conj:2;adj_inf_subst:6;subst_fin_adj:13;pcon_comp_praet:1;subst_qub_comp:1;qub_subst_pcon:1;subst_subst_subst:102;praet_adv_num:1;subst_fin_adv:13;qub_subst_ppron3:5;subst_ppas_ger:1;praet_qub_ppron3:9;adv_inf_ppas:1;conj_num_interp:2;adv_adj_ppas:1;ppron3_adv_num:2;ppron3_fin_pred:1;praet_subst_inf:17;conj_pant_praet:1;praet_adv_ppas:2;praet_pred_adj:2;imps_ppron3_adj:1;subst_inf_bedzie:1;conj_subst_interp:152;subst_interp_num:7;adv_bedzie_prep:1;pred_adj_inf:1;qub_comp_qub:1;interp_adv_conj:8;inf_qub_subst:6;empty_num_qub:1;praet_pred_adv:1;interp_pact_ppron3:1;comp_num_subst:2;inf_adj_prep:1;interp_interj_interp:9;adj_siebie_subst:2;ppron3_bedzie_subst:2;ppron3_imps_subst:1;prep_subst_pred:5;ppron3_subst_subst:20;fin_adj_adv:1;prep_ppron3_ppron3:1;subst_adj_comp:2;pred_subst_interp:7;ppron3_praet_praet:1;qub_fin_inf:7;conj_adj_ppas:1;siebie_fin_adv:1;subst_subst_pant:1;fin_adj_adj:2;adv_conj_qub:4;interp_conj_imps:2;subst_pact_subst:7;ppron3_praet_inf:7;comp_pred_adj:1;comp_pred_subst:1;ppron12_subst_adj:2;qub_conj_pant:1;bedzie_interp_adv:1;comp_aglt_praet:2;ppron12_fin_adv:1;ppron12_subst_adv:1;num_inf_interp:1;subst_interp_subst:305;adj_interp_conj:97;pred_adv_subst:3;praet_adv_praet:4;comp_pred_adv:1;ppron12_prep_ppron12:4;inf_ppron3_prep:9;adv_ppron3_ppron3:2;adv_pant_interp:1;num_fin_prep:1;adj_siebie_qub:2;pcon_prep_ppron12:1;adv_interp_comp:43;subst_subst_ppron3:17;praet_comp_qub:1;interp_qub_fin:32;empty_adv_subst:11;adj_qub_aglt:2;conj_ppas_prep:6;interp_prep_ppron12:2;empty_qub_ppron3:1;conj_adj_ppron3:5;adj_ppas_prep:1;imps_qub_inf:1;conj_qub_num:2;conj_pcon_comp:2;siebie_prep_adjp:1;adja_interp_adj:1;subst_qub_interp:18;fin_adv_prep:4;adj_imps_prep:1;fin_comp_prep:2;aglt_ppron12_adv:1;adv_comp_ppron3:1;subst_subst_praet:110;interp_subst_imps:1;ppron12_fin_interp:14;conj_qub_adv:10;comp_interp_conj:2;praet_adv_ppron3:2;comp_adj_conj:2;subst_comp_ppron3:2;comp_qub_subst:16;inf_ppron12_bedzie:1;adj_inf_fin:1;ppron12_conj_siebie:1;ger_adv_comp:1;subst_prep_ger:14;subst_prep_siebie:8;interp_pant_ppas:1;comp_ppron3_siebie:1;inf_pact_subst:1;imps_ppron3_siebie:1;subst_adv_praet:39;fin_adv_adj:3;subst_siebie_subst:1;empty_praet_pred:7;brev_interp_conj:1;interp_brev_interp:4;num_ppron3_subst:1;ppron3_comp_subst:1;fin_adv_adv:5;empty_praet_prep:13;conj_adv_pcon:1;ppron12_praet_conj:1;siebie_praet_prep:3;adv_qub_pred:2;praet_adv_conj:19;qub_inf_adv:8;qub_praet_pcon:1;ppron3_adv_inf:6;pcon_adv_qub:1;inf_comp_conj:1;inf_ppas_ppron3:1;ppron3_ger_inf:1;ppas_conj_ppas:6;adv_qub_prep:18;ppas_prep_interp:1;adj_bedzie_subst:1;pcon_ppron3_interp:2;interp_inf_ppron3:5;num_adv_praet:5;ppas_interp_comp:2;conj_ger_interp:5;prep_adj_comp:2;qub_qub_num:1;interp_interp_praet:36;ppas_praet_qub:3;pcon_interp_comp:11;interp_qub_pact:6;comp_ppron3_inf:7;burk_qub_praet:1;fin_prep_adjp:1;qub_imps_subst:3;empty_adj_prep:4;praet_interp_qub:38;fin_conj_fin:11;adj_adj_ppron3:1;adjc_qub_adj:1;pant_adj_subst:3;empty_adj_pred:4;interp_subst_ppron3:30;empty_conj_adv:15;ppron3_ppas_praet:1;interp_praet_qub:74;siebie_conj_inf:1;interp_pant_prep:2;interp_comp_pant:2;adv_subst_pact:1;interp_qub_bedzie:2;bedzie_praet_interp:1;adj_interp_imps:2;adv_num_subst:4;prep_ppron12_bedzie:3;subst_conj_imps:5;subst_prep_adj:88;adj_comp_praet:2;conj_prep_adjp:4;subst_prep_adv:2;interp_fin_interp:37;subst_bedzie_interp:2;pred_praet_adv:2;ppron3_praet_subst:22;praet_num_subst:9;interp_comp_ppron3:64;inf_ppron3_conj:1;conj_pcon_inf:1;empty_conj_num:1;conj_interp_adj:2;subst_pact_ppron12:1;interp_subst_num:3;adv_adj_num:1;praet_prep_ppron3:46;conj_siebie_subst:1;prep_siebie_conj:3;interp_comp_siebie:2;adj_interp_ppron12:1;prep_ppron12_subst:9;subst_adjc_praet:2;subst_pcon_fin:1;adv_conj_praet:13;subst_ppron3_inf:9;fin_interp_pant:1;interp_pcon_conj:2;praet_siebie_qub:1;interp_fin_ppron3:7;subst_fin_interp:103;adv_prep_pact:1;prep_ppron3_adj:17;imps_interp_imps:2;interp_adj_conj:24;fin_inf_comp:2;subst_adj_fin:17;qub_conj_adj:5;comp_adv_interp:1;comp_inf_interp:1;subst_bedzie_praet:1;qub_conj_adv:3;fin_subst_adj:13;conj_adv_conj:9;prep_ppron3_adv:11;fin_pred_inf:2;conj_conj_fin:1;fin_adv_ppron3:2;ppron3_num_praet:1;subst_pcon_adj:1;comp_impt_interp:1;comp_qub_conj:4;praet_conj_pcon:1;subst_num_inf:1;qub_conj_praet:7;adj_interp_adja:1;adj_interp_comp:36;pred_ppron12_inf:2;adj_adv_inf:4;adv_qub_fin:16;prep_adj_ppron3:3;prep_comp_ppron3:1;conj_praet_aglt:2;adj_adj_conj:2;empty_prep_ppron12:1;adv_pred_bedzie:1;subst_pred_qub:4;siebie_subst_praet:1;subst_interp_inf:19;ppron3_fin_interp:24;fin_prep_ppron12:3;fin_ppron3_prep:4;adv_qub_interp:7;subst_qub_prep:40;ppron12_ppron3_fin:1;subst_qub_praet:193;adv_subst_qub:12;pred_bedzie_interp:2;ppron3_interp_praet:6;imps_interp_interp:1;num_subst_imps:1;praet_inf_prep:20;qub_pcon_praet:2;adv_inf_siebie:2;subst_impt_interp:2;conj_num_adv:1;subst_qub_pred:4;qub_interp_adv:11;ppas_interp_adv:15;impt_interp_comp:4;num_ppron12_fin:1;siebie_adj_adj:2;inf_praet_subst:5;ppron3_prep_prep:1;conj_subst_praet:77;adjc_praet_ppron3:1;bedzie_adj_interp:1;praet_adj_adv:3;num_interp_empty:6;fin_ppron3_subst:4;pant_inf_interp:1;adv_adv_ppas:1;interp_conj_adv:74;adj_inf_ppron3:1;adv_adj_ppron3:1;ppron3_prep_siebie:3;conj_num_subst:9;impt_adj_interp:2;ppron3_adv_prep:7;ppas_subst_interp:26;qub_conj_qub:4;subst_praet_pred:1;siebie_qub_interp:1;praet_ppron3_fin:1;qub_adv_praet:38;adj_ppron3_ger:1;inf_qub_pcon:2;subst_praet_prep:136;interp_ppron12_prep:2;adj_adj_ppas:1;comp_qub_prep:10;adj_fin_adj:2;subst_pred_conj:2;empty_subst_qub:46;adj_fin_inf:3;pact_adv_comp:1;qub_depr_adj:1;conj_qub_pcon:11;fin_comp_interp:1;fin_conj_qub:2;inf_subst_qub:6;aglt_siebie_adv:1;adj_interp_qub:27;subst_fin_ppas:2;inf_ppron12_adj:1;num_subst_praet:19;adv_subst_adj:20;inf_adv_praet:2;adv_conj_ppron12:1;impt_interp_fin:1;interp_ger_subst:3;praet_interp_comp:101;adv_subst_adv:4;subst_interp_adjc:1;ppas_subst_conj:8;prep_adv_ppron3:1;praet_conj_subst:31;praet_conj_praet:64;adj_inf_adv:1;empty_adv_praet:8;conj_interp_empty:1;fin_conj_ppron12:1;praet_qub_adj:31;subst_adj_pact:1;ger_subst_adj:3;conj_fin_subst:7;ppron12_interp_empty:10;ppron3_adj_subst:27;empty_pcon_ppron3:1;empty_conj_imps:3;empty_conj_pant:1;imps_ppron3_interp:1;prep_adjp_qub:1;num_conj_num:1;qub_adj_comp:1;praet_qub_adv:40;conj_adj_ppron12:1;conj_ppron3_conj:1;adj_ppron12_praet:1;comp_conj_ppron3:1;prep_adj_conj:12;interp_depr_conj:1;empty_adj_qub:7;prep_subst_adv:71;ppron12_ppas_adj:1;ppas_interp_qub:4;praet_pant_prep:2;ger_subst_praet:2;ppron3_imps_conj:2;empty_pcon_qub:1;adjp_interp_conj:2;siebie_adv_adv:1;adj_ppron3_fin:4;bedzie_prep_subst:1;inf_interp_imps:1;subst_adv_ppron3:8;num_interp_conj:4;adj_inf_conj:3;ppron12_siebie_fin:3;empty_comp_interp:3;ppron3_prep_adj:21;pcon_conj_pcon:3;prep_adv_conj:1;inf_winien_interp:1;interp_praet_subst:98;num_praet_qub:1;conj_adv_interp:23;conj_adv_qub:22;empty_interp_fin:10;ppas_praet_interp:8;interp_pact_prep:12;subst_adj_praet:69;conj_pact_qub:2;inf_qub_prep:24;fin_qub_num:4;subst_pred_interp:3;ger_qub_fin:1;conj_ger_adv:1;praet_qub_conj:18;adj_inf_ppron12:3;praet_adv_interp:58;qub_qub_praet:44;num_subst_interp:24;fin_subst_empty:1;interp_prep_burk:1;adj_conj_pcon:3;interp_praet_pcon:5;praet_inf_subst:16;praet_siebie_adv:1;num_qub_interp:2;inf_fin_adv:2;pred_praet_qub:1;subst_ppron3_pant:1;subst_qub_qub:37;subst_ppron12_interp:1;praet_subst_ppas:1;qub_prep_ppron3:52;interp_impt_adj:5;interp_imps_subst:2;inf_prep_depr:1;interp_prep_adj:104;subst_subst_ger:1;interp_prep_adv:2;conj_conj_subst:5;subst_conj_interp:3;interp_impt_adv:1;qub_inf_interp:34;fin_interp_pcon:3;fin_qub_interp:19;conj_adv_comp:1;empty_pred_comp:1;subst_ppron12_fin:6;inf_subst_subst:8;qub_qub_siebie:1;subst_inf_subst:15;pred_adj_prep:1;adv_qub_siebie:1;interp_adj_comp:2;conj_adj_prep:13;interp_prep_pact:1;adj_ppron3_qub:5;comp_qub_imps:1;fin_inf_conj:1;adj_subst_fin:45;pcon_subst_inf:2;interp_adj_subst:120;pcon_qub_num:2;subst_adv_adjc:1;aglt_qub_praet:2;adv_praet_ppas:3;ppron12_imps_adv:1;comp_fin_adj:3;subst_num_qub:2;subst_pcon_inf:1;comp_fin_adv:1;inf_bedzie_conj:1;impt_interp_impt:3;interp_subst_interp:125;brev_interp_num:1;inf_ppas_interp:1;pact_subst_ppron3:1;conj_praet_pant:1;praet_pred_siebie:1;adv_qub_num:1;fin_interp_empty:105;fin_adj_praet:1;inf_adv_inf:2;ppron12_subst_subst:2;comp_praet_pred:1;qub_subst_conj:29;praet_siebie_interp:4;qub_qub_bedzie:1;subst_fin_subst:27;prep_pact_prep:1;empty_imps_qub:1;adj_num_praet:3;inf_adv_qub:5;subst_qub_adv:31;interp_adv_inf:5;interp_conj_pred:8;subst_qub_adj:24;conj_ppron3_subst:8;fin_qub_imps:1;ppron12_ppron3_adj:1;pred_praet_adj:4;winien_aglt_adj:1;interp_conj_prep:98;subst_ppron12_ppron12:1;prep_burk_praet:1;subst_imps_ppron3:3;inf_siebie_prep:1;praet_qub_prep:95;subst_comp_ppas:2;ppron3_qub_pred:2;num_qub_qub:1;subst_adv_empty:1;ppas_prep_adj:10;subst_adj_inf:15;qub_pcon_ppron3:2;interp_impt_interp:6;adv_comp_adj:2;adj_fin_num:1;ppron3_qub_prep:10;subst_interp_impt:9;pred_comp_inf:1;subst_interp_imps:12;fin_conj_adv:5;empty_ger_ppron3:2;inf_interp_empty:67;pred_comp_adj:1;adj_ppron3_inf:1;conj_inf_adj:2;fin_conj_adj:6;interp_comp_conj:4;interp_ger_prep:1;subst_ppron12_adv:4;interp_impt_conj:2;qub_adv_subst:20;empty_prep_burk:1;subst_conj_ger:5;pant_interp_prep:2;praet_subst_ppron3:2;inf_adj_conj:1;siebie_winien_interp:1;ppron12_num_conj:1;subst_comp_fin:1;empty_impt_subst:1;qub_adv_ppron12:1;pant_subst_praet:1;inf_qub_fin:11;conj_conj_prep:1;fin_interp_conj:49;num_praet_subst:4;comp_praet_prep:10;interp_ppron12_fin:2";34771;"/mnt/requests/fextor2/progress/1c6a1e875f8e1dcaccab71879649097521c77f9e/historia-kolka-w-plocie.txt;/mnt/requests/fextor2/progress/1c6a1e875f8e1dcaccab71879649097521c77f9e/historia-kolka-w-plocie.txt";true
