base;orth;interp_signs;lex_classes;proper_names;verb12;bigrams;trigrams;tok_count;doc_name;true
"dużo:1;że:1;pani:1;miejsce:1;na:4;to:2;bardzo:1;jak:3;ręka:1;który:1;pójść:1;dlatego:1;lecz:1;wrócić:1;do:1;gdzie:1;izba:1;powiedzieć:1;się:3;nie:1;potem:1;być:9;ja:2;dziś:1;a:2;on:3;musieć:2;i:2;po:1;cały:1;u:1;w:5;z:3";"a:1;do:1;go:1;w:4;na:2;się:3;mi:2;nie:1;to:2;u:1;jak:2;gdzie:1;jej:1;być:1;z:2;był:1;niej:1";"exclamation_mark:5;semicolon:2;question_mark:2;fullstop:1;colon:3;comma:9";"comp_count:1;pcon_count:1;adj_count:16;subst_count:37;verb_count:32;pred_count:2;inf_count:2;aglt_count:6;prep_count:15;num_count:1;conj_count:5;noun_count:42;qub_count:5;ppron12_count:2;ppron3_count:3;fin_count:11;ppas_count:1;praet_count:11;adv_count:11;interp_count:55";;11;"fin_conj:1;conj_adv:1;interp_subst:8;adv_fin:1;adv_inf:1;num_subst:1;empty_adv:1;qub_fin:1;adj_fin:1;subst_qub:1;empty_conj:1;subst_interp:22;ppas_subst:1;inf_subst:1;ppron12_subst:1;empty_interp:6;interp_fin:1;aglt_subst:2;fin_adv:2;pcon_prep:1;qub_prep:1;interp_adj:2;interp_num:1;adj_subst:3;interp_empty:14;subst_prep:4;ppron3_praet:1;subst_fin:2;conj_ppas:1;adj_interp:4;subst_pred:1;interp_adv:4;interp_comp:1;praet_aglt:6;fin_adj:1;conj_fin:1;interp_qub:2;ppron12_qub:1;adv_prep:2;adv_adv:1;pred_praet:1;fin_interp:2;pred_inf:1;aglt_adv:1;fin_ppron3:1;conj_subst:1;inf_prep:1;ppron3_fin:1;empty_praet:3;qub_adv:1;praet_pred:1;aglt_adj:1;interp_prep:3;adv_subst:2;prep_adj:1;aglt_qub:1;interp_pcon:1;praet_ppron12:2;praet_interp:2;prep_ppron3:1;comp_praet:1;subst_subst:1;fin_prep:3;interp_conj:3;qub_subst:2;adv_interp:3;empty_subst:1;prep_interp:1;adv_ppron3:1;ppron3_interp:1;empty_fin:2;subst_praet:2;aglt_interp:1;interp_praet:2;subst_adj:3;prep_subst:12;interp_interp:13;conj_praet:1";"adv_fin_prep:1;subst_interp_prep:3;adj_interp_praet:1;adv_interp_fin:1;qub_prep_subst:1;prep_interp_subst:1;qub_subst_interp:1;subst_interp_interp:5;adv_interp_pcon:1;subst_pred_praet:1;interp_subst_praet:1;empty_empty_praet:3;adv_interp_subst:1;conj_fin_adj:1;interp_qub_subst:1;aglt_interp_num:1;adv_subst_adj:1;empty_empty_conj:1;interp_empty_empty:14;praet_interp_comp:1;empty_empty_interp:6;interp_fin_prep:1;comp_praet_aglt:1;interp_interp_subst:2;empty_empty_fin:2;interp_prep_subst:2;interp_num_subst:1;inf_subst_interp:1;interp_conj_ppas:1;subst_interp_qub:1;empty_praet_pred:1;adv_ppron3_fin:1;fin_interp_interp:1;fin_interp_subst:1;prep_subst_adj:1;fin_adv_adv:1;prep_subst_interp:7;pcon_prep_subst:1;interp_adv_subst:2;adv_inf_prep:1;interp_subst_pred:1;empty_conj_praet:1;empty_fin_ppron3:1;adj_fin_adv:1;prep_subst_prep:2;interp_subst_qub:1;interp_praet_aglt:1;adv_adv_interp:1;empty_adv_interp:1;aglt_adj_interp:1;praet_ppron12_subst:1;praet_aglt_subst:2;prep_subst_subst:1;fin_ppron3_interp:1;subst_prep_ppron3:1;praet_aglt_adv:1;num_subst_interp:1;praet_ppron12_qub:1;fin_conj_fin:1;qub_fin_prep:1;adj_subst_interp:2;empty_fin_adv:1;empty_interp_conj:1;empty_praet_aglt:2;praet_interp_adv:1;interp_conj_adv:1;praet_aglt_adj:1;empty_subst_fin:1;subst_praet_aglt:1;interp_comp_praet:1;interp_prep_adj:1;subst_interp_adj:2;subst_interp_adv:3;interp_interp_praet:1;aglt_qub_subst:1;praet_aglt_interp:1;empty_interp_empty:5;interp_adv_prep:1;conj_ppas_subst:1;inf_prep_subst:1;ppron12_subst_interp:1;interp_interp_conj:2;aglt_adv_prep:1;interp_adj_subst:1;interp_subst_interp:5;interp_pcon_prep:1;subst_fin_interp:2;interp_qub_adv:1;adj_interp_empty:2;interp_interp_qub:1;qub_adv_interp:1;conj_adv_ppron3:1;subst_subst_interp:1;ppas_subst_prep:1;subst_adj_interp:3;prep_subst_fin:1;subst_praet_ppron12:1;fin_prep_interp:1;ppron12_qub_prep:1;prep_ppron3_praet:1;empty_empty_adv:1;interp_conj_subst:1;praet_aglt_qub:1;aglt_subst_interp:2;pred_inf_subst:1;subst_qub_fin:1;fin_adv_inf:1;pred_praet_interp:1;adj_subst_praet:1;conj_praet_aglt:1;interp_adv_fin:1;subst_interp_empty:5;adv_subst_interp:1;interp_adj_fin:1;interp_interp_empty:1;subst_prep_subst:3;ppron3_interp_empty:1;adv_prep_subst:2;qub_subst_adj:1;ppron3_praet_interp:1;prep_adj_subst:1;conj_subst_prep:1;empty_empty_subst:1;ppron3_fin_conj:1;interp_interp_interp:6;fin_adj_subst:1;interp_praet_ppron12:1;subst_interp_subst:3;adj_interp_interp:1;praet_pred_inf:1;fin_prep_subst:2";175;"/mnt/requests/fextor2/progress/497c021c4888b26456e4357315b32f1eff576d05/norwid-nerwy.txt;/mnt/requests/fextor2/progress/497c021c4888b26456e4357315b32f1eff576d05/norwid-nerwy.txt";true
