base;orth;interp_signs;lex_classes;proper_names;verb12;bigrams;trigrams;tok_count;doc_name;true
;ppron3_inf_conj:2;interp_pant_ppron3:1;impt_subst_adj:3;ppron3_subst_adv:5;empty_conj_inf:1;conj_qub_ppas:1;pred_adv_num:1;qub_aglt_conj:2;subst_impt_subst:1;conj_qub_inf:4;ppron3_subst_adj:7;impt_subst_adv:1;qub_adv_adv:10;ger_interp_praet:2;interp_praet_inf:3;num_adj_interp:5;adv_adv_num:1;interp_interp_fin:2;adv_praet_prep:15;subst_conj_pred:1;ppron3_interp_qub:5;adj_inf_prep:1;adv_adv_praet:18;interp_pcon_qub:4;praet_aglt_num:3;interp_interp_adj:7;impt_interp_praet:1;empty_adj_empty:7;qub_qub_ppron3:2;qub_ppron3_winien:1;adv_pact_qub:4;ppas_praet_aglt:1;comp_num_qub:1;ppron12_praet_subst:8;prep_comp_subst:1;interp_subst_pcon:1;interp_conj_pant:2;praet_praet_adj:1;ppron3_adv_imps:1;interp_burk_prep:1;ppron3_ger_qub:1;praet_prep_num:2;qub_pred_interp:4;ppas_prep_subst:40;adv_interp_xxx:1;pred_adj_adj:2;praet_aglt_adjc:1;siebie_interp_comp:7;comp_siebie_adv:1;inf_adj_interp:15;empty_fin_qub:12;conj_adj_fin:6;prep_adv_ppas:2;interp_conj_subst:112;pcon_inf_adv:1;adj_subst_num:4;ger_qub_adj:4;pant_ppron12_interp:2;adj_subst_comp:2;conj_prep_siebie:1;siebie_conj_subst:1;inf_siebie_num:1;subst_praet_siebie:4;qub_impt_qub:6;adv_praet_conj:3;siebie_subst_ger:1;ger_qub_prep:9;ppron12_praet_qub:6;interp_qub_pant:4;comp_subst_praet:18;ppron3_siebie_inf:1;imps_inf_interp:3;empty_pred_ppron3:1;empty_ppron12_praet:3;praet_conj_interp:1;comp_adv_fin:5;adj_subst_pact:1;siebie_prep_subst:6;ppron12_conj_siebie:2;pant_qub_adj:1;ppron12_inf_qub:1;siebie_ppron3_subst:1;pant_qub_adv:1;prep_qub_qub:1;comp_ppron12_adj:2;adv_ger_subst:1;comp_subst_qub:7;subst_interp_winien:2;empty_ppron12_fin:1;conj_pred_qub:2;empty_pact_qub:1;subst_adj_pred:1;interp_num_brev:1;conj_ppron3_inf:1;prep_interp_adj:2;inf_conj_praet:1;subst_adj_prep:24;adj_subst_conj:116;prep_siebie_inf:1;fin_interp_ppron3:1;adj_prep_adj:35;empty_adj_conj:3;fin_num_subst:7;qub_subst_interp:102;fin_interp_adj:10;ppron3_praet_ppas:1;empty_empty_brev:2;aglt_adv_num:2;comp_qub_ppron3:3;fin_interp_adv:15;empty_empty_praet:162;interp_subst_inf:6;num_subst_conj:7;empty_adj_ppron3:1;inf_prep_interp:1;praet_pred_subst:4;interp_ppron3_adv:2;interp_pcon_ppron12:3;pred_qub_interp:1;empty_fin_ppron12:5;siebie_inf_adj:1;subst_comp_qub:1;interp_ppas_fin:1;interp_prep_siebie:2;num_subst_prep:6;empty_pcon_subst:1;interp_ppron3_adj:1;adj_ppron3_praet:7;ppron12_ppron3_winien:1;aglt_adjc_interp:1;pcon_conj_subst:1;empty_empty_prep:122;comp_aglt_adj:1;empty_pant_ppron12:1;adv_comp_aglt:2;comp_aglt_adv:4;pact_interp_adj:1;inf_interp_inf:5;interp_conj_ppas:1;adv_qub_ppron3:2;subst_fin_adj:37;pant_pact_interp:1;ppron3_qub_ppron12:1;conj_pact_conj:1;subst_qub_ppron12:1;ppron3_qub_conj:1;subst_qub_inf:3;adv_adj_fin:5;ppron12_ppron3_interp:1;adj_prep_adv:2;prep_subst_interp:414;prep_ger_subst:14;pant_adj_ppas:1;interp_adv_subst:40;empty_adj_adj:8;empty_comp_prep:5;qub_siebie_prep:2;winien_aglt_inf:7;empty_interp_comp:17;empty_interp_praet:13;imps_prep_subst:6;qub_adj_conj:4;empty_comp_pred:1;aglt_adj_interp:12;qub_aglt_siebie:1;fin_ppas_adj:2;adj_inf_qub:5;conj_qub_adv:8;empty_conj_adj:3;fin_inf_qub:7;ppron3_subst_inf:7;interp_pcon_interp:2;adj_subst_bedzie:2;empty_conj_adv:6;qub_ppron3_inf:2;pcon_ppron12_prep:1;qub_praet_ppron3:9;interp_conj_adj:52;adv_adv_ppron12:1;ger_siebie_subst:1;qub_interp_adj:7;qub_interp_empty:37;conj_ppron12_inf:1;ppron3_fin_adj:6;fin_subst_interp:99;pred_ppron12_inf:1;subst_ger_prep:5;praet_pcon_interp:1;qub_interp_adv:9;empty_ppas_prep:3;interp_conj_adv:62;adv_adj_ger:2;fin_siebie_inf:1;interp_ppron12_prep:3;impt_siebie_subst:1;ger_qub_ppron3:1;interp_fin_ppron12:13;subst_interp_ppron12:7;prep_adj_praet:23;praet_conj_subst:8;comp_conj_subst:3;praet_ppron12_conj:4;ppron12_prep_adj:8;pant_adj_adj:2;prep_num_ppron12:2;ppron3_adv_num:2;siebie_inf_subst:1;inf_prep_adj:12;ppron3_inf_prep:4;conj_adj_pred:1;ppron3_num_subst:1;pred_comp_interp:1;conj_num_ppas:1;ppron3_inf_pred:1;conj_adj_prep:7;empty_ppron12_adv:1;subst_interp_interj:2;empty_empty_ppron12:15;fin_prep_siebie:13;inf_prep_adv:3;adj_subst_inf:23;pcon_inf_subst:1;num_qub_qub:1;adv_qub_qub:5;adv_praet_ppron12:7;pact_inf_prep:2;adj_comp_fin:1;pact_qub_adj:2;prep_ger_ppron3:3;winien_aglt_prep:1;empty_ppas_subst:3;pant_fin_subst:1;qub_aglt_subst:3;siebie_interp_empty:12;conj_qub_bedzie:3;aglt_qub_ppron3:2;conj_qub_imps:1;ppron3_qub_adj:3;pact_ppron12_adv:1;subst_pact_fin:1;prep_subst_fin:42;ppron12_ppron3_subst:1;prep_ppron12_adv:5;praet_qub_inf:15;qub_subst_praet:13;interp_conj_qub:82;prep_ppron3_qub:10;ppas_adj_fin:1;prep_ger_interp:3;adv_comp_subst:1;subst_inf_pred:3;prep_ppron12_adj:15;adj_ppron3_ppron3:1;interj_interp_empty:6;praet_prep_ppas:1;empty_adv_imps:2;qub_interp_qub:12;interp_adv_fin:17;interp_comp_ppas:4;adj_inf_interp:3;conj_adv_ppron12:4;praet_aglt_ppas:4;prep_prep_subst:2;conj_qub_fin:25;ppron12_subst_praet:2;empty_empty_ppron3:18;prep_subst_ger:13;conj_pcon_subst:5;adv_interp_inf:1;qub_ppron12_subst:5;conj_adj_qub:2;ppron12_praet_prep:2;prep_subst_num:6;fin_subst_prep:26;aglt_qub_interp:7;pact_prep_siebie:1;prep_num_prep:2;conj_qub_praet:24;fin_subst_praet:1;subst_ppas_qub:1;interp_comp_ppron12:16;num_interp_comp:1;ppron3_interp_empty:30;fin_interp_interp:14;ppas_praet_adj:1;adj_adj_inf:1;praet_pcon_qub:1;conj_ppron3_fin:4;adv_praet_adv:1;siebie_subst_conj:2;interp_num_ppas:1;qub_conj_praet:3;ppron3_interp_ppas:1;conj_fin_inf:6;adj_prep_pact:2;adv_praet_adj:10;ppron3_adv_inf:1;empty_pant_subst:1;pant_qub_interp:1;conj_interp_fin:5;praet_ppron3_subst:18;aglt_prep_ppron3:6;adj_prep_adjp:1;prep_adj_interp:26;imps_interp_comp:2;qub_subst_qub:11;num_fin_adj:2;pred_qub_prep:2;empty_inf_fin:1;empty_conj_ppron3:7;comp_praet_aglt:19;pact_subst_prep:3;praet_subst_num:3;empty_ppas_adv:1;fin_pred_adj:6;comp_prep_burk:1;interp_adj_bedzie:1;fin_pred_adv:2;empty_subst_subst:26;conj_siebie_praet:1;prep_num_brev:2;interp_interp_prep:1;adv_adv_conj:4;subst_adv_adv:19;pred_qub_ppron12:1;qub_fin_adv:10;adjp_interp_interp:2;prep_qub_adj:1;qub_fin_adj:28;pred_qub_inf:2;conj_fin_interp:14;subst_adv_adj:29;ppron3_siebie_adv:1;prep_ppron12_conj:4;empty_adj_qub:1;aglt_adj_qub:2;fin_qub_prep:39;ppas_interp_comp:1;ger_subst_qub:1;ppron3_interp_comp:6;siebie_qub_subst:1;siebie_interp_subst:1;conj_adv_praet:11;qub_ppron3_prep:5;fin_prep_num:1;num_adj_conj:2;impt_ppron12_interp:2;praet_subst_conj:16;subst_ppron3_imps:1;comp_fin_interp:8;interp_pact_conj:1;ppron3_adj_conj:1;adj_fin_ppron3:1;interp_fin_conj:7;subst_interp_bedzie:1;comp_ppron12_prep:1;pant_interp_praet:2;comp_ppron12_interp:1;qub_conj_ppron12:2;prep_siebie_interp:21;ppron12_conj_inf:1;adj_ger_prep:1;adv_num_fin:2;interp_pcon_inf:1;ppron12_interp_qub:2;subst_prep_adjp:2;interp_ppron3_ppron3:2;prep_siebie_prep:3;fin_ppron3_interp:8;fin_qub_adv:17;adj_interp_ppas:8;pred_interp_adj:1;qub_inf_ppron3:1;conj_adv_inf:5;fin_qub_adj:13;empty_qub_fin:26;ppron12_adv_praet:8;subst_burk_prep:3;interp_num_adj:6;subst_adv_inf:4;adv_prep_ppron3:5;pred_adv_inf:1;xxx_xxx_xxx:1;adv_ppron3_qub:5;conj_pact_ppron12:1;ppron3_adj_fin:2;pact_qub_prep:3;qub_pcon_conj:1;conj_subst_subst:42;winien_inf_interp:1;conj_qub_qub:9;interp_ppas_prep:25;empty_conj_subst:11;empty_qub_conj:4;interp_conj_imps:2;qub_ppron3_subst:9;pant_adv_subst:1;empty_subst_adj:33;empty_qub_pred:4;empty_qub_praet:23;praet_prep_adj:38;comp_bedzie_praet:1;ppron3_subst_praet:15;empty_qub_prep:7;ppron3_praet_ppron3:2;praet_prep_subst:81;adj_ger_interp:2;empty_subst_adv:4;conj_inf_ppron3:5;empty_ppron3_adj:2;brev_interp_adv:1;prep_adv_praet:1;brev_interp_empty:6;conj_adj_adv:3;inf_praet_empty:1;interj_interp_fin:1;conj_praet_ppron12:3;pcon_interp_praet:2;conj_adj_adj:10;ppas_subst_prep:7;empty_ppron3_adv:1;adv_inf_adj:2;qub_prep_ppas:3;siebie_empty_empty:1;empty_impt_qub:3;empty_adv_ppron3:7;siebie_qub_praet:1;ppron3_ppas_subst:2;subst_pant_fin:1;subst_adv_conj:3;fin_adv_subst:11;praet_inf_adj:8;impt_prep_ppron12:2;ppron12_inf_adj:1;adj_ppas_ppron3:1;inf_interp_praet:8;ppas_subst_qub:2;pred_prep_subst:1;praet_inf_adv:3;interp_adv_winien:1;prep_ppron12_prep:7;interp_qub_ppron12:8;adj_conj_brev:2;impt_conj_adv:1;ppron12_interp_impt:1;subst_conj_praet:61;interp_comp_pred:3;qub_interp_fin:7;adv_praet_ppron3:4;empty_interp_qub:95;ppron12_fin_adv:4;pact_prep_ppron3:3;prep_adv_pact:1;praet_pact_qub:1;fin_siebie_subst:4;interp_comp_prep:44;qub_interp_interp:2;qub_subst_adv:5;ppron12_praet_interp:15;pred_subst_adv:3;interp_conj_fin:32;conj_burk_interp:1;adj_prep_qub:2;pred_subst_adj:3;pcon_prep_adj:3;qub_subst_adj:34;aglt_ppas_prep:1;interp_praet_ppron3:12;fin_pred_qub:1;adv_ppron3_praet:6;adj_subst_subst:121;interp_ppas_adj:7;pact_adv_prep:2;interj_interp_comp:2;qub_praet_conj:9;inf_subst_adj:8;interp_ppas_adv:1;adj_adj_qub:1;prep_num_praet:1;empty_interp_impt:9;num_adj_subst:13;pred_fin_qub:1;interp_interp_num:1;empty_impt_adv:3;bedzie_pred_adj:1;praet_subst_pcon:1;pact_conj_pact:2;empty_impt_adj:1;ppron12_fin_subst:2;empty_fin_interp:8;empty_comp_aglt:7;comp_prep_subst:22;num_adv_interp:1;impt_interp_qub:1;praet_pred_adj:1;num_prep_ppas:1;inf_conj_subst:4;qub_aglt_inf:5;inf_interp_conj:21;conj_fin_siebie:2;comp_interp_prep:1;praet_ppron3_siebie:2;interp_fin_num:4;qub_bedzie_subst:1;ppas_adv_interp:1;siebie_interp_interp:1;prep_praet_aglt:1;comp_qub_qub:4;pred_interp_empty:6;subst_inf_adj:11;interp_qub_praet:37;ppron3_adj_interp:9;adv_interp_praet:16;prep_num_adj:7;interp_interp_subst:9;interp_pred_inf:2;adj_subst_ppron3:5;adj_adj_prep:2;prep_ppron12_inf:1;interp_adv_ppron12:14;subst_praet_subst:52;adv_pact_prep:1;praet_conj_prep:6;aglt_ppron3_subst:6;interp_adj_num:1;subst_ger_siebie:1;qub_adv_inf:6;empty_interp_ppron12:9;adj_interp_burk:1;pred_inf_qub:1;interp_adv_ppron3:7;impt_adv_prep:1;aglt_ppron12_conj:1;empty_adj_subst:43;conj_comp_aglt:2;prep_adj_adv:9;prep_adj_adj:42;adv_ppron12_qub:3;num_num_interp:1;empty_conj_comp:7;qub_num_subst:2;comp_inf_qub:3;num_fin_conj:1;adj_adv_fin:6;adj_fin_adv:6;inf_qub_adv:1;winien_inf_ppron3:1;xxx_ppas_interp:1;interp_conj_pcon:4;imps_prep_ppron3:1;aglt_inf_qub:1;adj_fin_adj:16;inf_qub_adj:4;adv_prep_interp:1;comp_winien_aglt:1;interp_pcon_ppron3:2;pact_qub_subst:8;interp_prep_praet:1;empty_pred_ppron12:1;imps_ppron12_adv:2;fin_siebie_adv:2;ppron3_brev_interp:1;siebie_qub_adj:1;impt_qub_prep:2;ppron3_ppron12_qub:2;pred_bedzie_subst:1;empty_subst_prep:10;aglt_conj_inf:3;pcon_adv_interp:2;pcon_ppron3_prep:1;adv_interp_fin:10;empty_interp_adv:46;qub_qub_subst:14;adv_interp_interp:8;conj_prep_ppas:2;imps_conj_imps:1;ppron12_subst_interp:28;comp_aglt_prep:2;subst_interp_pact:34;qub_aglt_prep:7;qub_qub_interp:7;qub_imps_inf:1;pred_interp_praet:1;empty_pred_fin:2;adv_ger_qub:1;conj_inf_prep:6;ppas_subst_adj:5;fin_subst_inf:8;ppas_adv_subst:3;fin_interp_ppron12:2;ppron12_adj_adj:4;comp_subst_ger:2;impt_ppron12_subst:4;subst_ppron3_interp:5;pant_subst_prep:1;interp_imps_ppron12:1;comp_interp_ppron3:1;siebie_subst_qub:1;fin_ppron12_inf:5;inf_qub_qub:4;ppas_qub_fin:1;interp_pant_siebie:1;interp_adv_adj:28;comp_inf_subst:1;aglt_ppron3_inf:2;aglt_praet_interp:2;prep_adjp_subst:2;interp_qub_inf:4;qub_subst_inf:6;conj_subst_inf:7;interp_comp_bedzie:1;interp_adv_adv:16;fin_adv_ger:1;inf_interp_subst:9;subst_prep_pact:1;subst_praet_ppron12:28;prep_interp_ger:1;empty_empty_adv:133;aglt_pact_qub:1;interp_xxx_xxx:1;prep_ppron12_qub:5;prep_qub_subst:2;pact_adj_conj:1;qub_comp_num:1;adv_interp_impt:2;conj_ppron3_adv:1;conj_qub_interp:6;adj_fin_interp:17;imps_interp_prep:1;burk_prep_subst:1;fin_adj_conj:7;ger_adj_interp:2;subst_pred_fin:2;inf_adj_subst:43;subst_subst_imps:2;conj_comp_subst:4;fin_num_adj:2;adj_qub_qub:3;inf_subst_conj:2;ppron12_qub_adj:2;qub_fin_ppron3:15;ppron12_qub_adv:4;inf_prep_ppron3:3;qub_ppron3_qub:6;praet_adj_subst:85;pant_adj_prep:2;num_qub_subst:2;adj_fin_siebie:1;qub_subst_ppron3:3;comp_fin_inf:6;ppron12_prep_subst:33;subst_fin_ppron12:12;prep_subst_praet:53;conj_pact_prep:2;ppron3_adv_subst:8;comp_qub_ger:2;fin_inf_ppron3:2;adv_adv_winien:1;qub_conj_impt:1;qub_conj_imps:1;inf_fin_interp:10;interp_interp_comp:3;qub_praet_adv:5;fin_subst_ger:3;qub_prep_siebie:4;empty_interp_pcon:2;impt_qub_conj:1;empty_adv_prep:6;pcon_subst_ger:1;interp_comp_winien:1;adj_conj_conj:1;empty_brev_interp:2;inf_ppron3_fin:2;pred_qub_ppas:1;prep_subst_ppron3:13;qub_praet_adj:24;impt_siebie_interp:1;pcon_adj_subst:9;interp_pcon_adv:1;fin_prep_adjp:2;praet_interp_ppron3:1;bedzie_interp_empty:3;num_conj_adj:1;num_conj_adv:1;interp_pcon_adj:4;pact_subst_conj:2;impt_interp_interp:1;praet_ppron3_ppas:1;conj_conj_fin:1;qub_comp_subst:1;fin_interp_qub:23;qub_bedzie_adv:1;praet_adv_adv:3;ppron3_fin_interp:27;ppron12_ppron3_fin:1;fin_adv_ppas:2;praet_ppron12_pact:1;prep_adjp_praet:1;adv_subst_ppron12:1;ppas_prep_ppron12:1;adv_ppron12_adj:2;bedzie_interp_ppas:1;qub_bedzie_adj:1;praet_adv_adj:15;conj_qub_ppron12:4;impt_qub_subst:9;subst_ppas_subst:17;fin_ppron3_num:1;adv_adj_subst:92;aglt_ppron3_ppas:1;subst_qub_conj:1;conj_ppron3_praet:4;qub_pred_qub:5;num_subst_ger:2;ger_qub_fin:2;adj_fin_qub:17;subst_fin_inf:12;interj_interp_subst:5;qub_conj_inf:1;praet_conj_comp:1;subst_imps_adj:2;ppron3_ppas_interp:1;bedzie_burk_prep:1;interp_comp_num:2;ppron12_adv_conj:2;adj_adv_adv:1;empty_empty_pcon:12;pact_interp_praet:1;interp_impt_interp:4;num_interp_adj:2;qub_impt_adv:2;ppron12_siebie_adv:1;inf_qub_fin:13;impt_prep_adj:2;num_interp_qub:1;interp_subst_fin:32;pred_qub_num:1;adv_pact_subst:4;empty_praet_qub:25;adv_qub_pcon:2;subst_qub_subst:6;num_interp_adv:1;prep_siebie_ppas:1;prep_prep_adj:1;interp_adj_interp:64;subst_prep_ger:17;praet_adj_interp:15;adv_ppron12_interp:3;empty_interp_pred:8;subst_subst_adj:63;adj_interp_pact:5;subst_subst_adv:12;ppron3_prep_interp:1;praet_interp_pcon:2;ppron12_interp_subst:7;bedzie_ppron12_prep:1;empty_interp_prep:42;adjp_subst_prep:1;num_fin_subst:2;interp_prep_comp:2;empty_conj_qub:12;fin_interp_ppas:1;adv_subst_num:1;aglt_siebie_prep:1;interp_comp_pcon:2;comp_subst_adv:4;siebie_subst_interp:21;interp_prep_adjp:2;empty_pant_siebie:1;comp_subst_adj:14;adv_prep_adj:26;ppas_prep_siebie:2;pred_prep_ger:1;adj_conj_inf:1;adj_adj_subst:146;conj_adv_bedzie:1;fin_ppron12_num:1;interp_adj_pant:1;qub_fin_fin:1;qub_pred_adv:2;adv_fin_interp:33;qub_inf_ppas:1;num_prep_subst:3;praet_interp_praet:19;conj_subst_ppron12:4;conj_pred_bedzie:1;comp_pred_fin:1;inf_subst_qub:1;comp_interp_interp:3;interp_fin_inf:11;empty_fin_pred:8;subst_imps_ppron12:2;conj_ppron3_ger:2;adv_prep_adv:1;ppron3_adv_qub:3;subst_ppron12_qub:5;interp_comp_fin:57;empty_fin_prep:8;interp_conj_ger:1;conj_praet_interp:24;ppron3_conj_subst:5;pred_adj_subst:9;comp_comp_subst:2;empty_interp_siebie:1;subst_fin_conj:9;prep_ppron3_conj:4;pant_subst_subst:1;adv_imps_interp:1;interp_subst_subst:54;empty_empty_subst:210;adj_conj_praet:9;ppron12_qub_qub:4;empty_adj_comp:1;aglt_qub_inf:4;conj_pant_subst:1;subst_num_fin:1;praet_num_interp:1;empty_comp_adj:4;ger_qub_interp:4;qub_qub_qub:5;empty_fin_subst:16;prep_qub_ppas:1;inf_adj_adj:3;aglt_subst_interp:32;prep_adj_fin:9;empty_comp_adv:4;subst_qub_fin:78;fin_siebie_prep:1;interp_pred_subst:4;subst_brev_interp:2;qub_adv_prep:14;subst_qub_impt:1;adv_ppron3_adj:2;subst_bedzie_adj:2;ppron3_conj_inf:1;ger_praet_ppron12:2;conj_subst_imps:1;adj_subst_ppron12:2;conj_subst_impt:1;aglt_qub_ppron12:1;burk_interp_subst:1;fin_ppron12_adj:3;qub_qub_impt:1;ppron3_ppron12_subst:1;fin_subst_subst:29;qub_adv_pact:1;adj_pact_subst:1;adv_fin_qub:8;ppron3_fin_subst:5;inf_ppron3_praet:2;conj_conj_inf:1;fin_ppas_interp:3;comp_subst_subst:13;winien_interp_empty:1;comp_fin_ppas:2;interp_adj_ppas:3;subst_adj_ger:4;pred_ppron12_subst:1;inf_ppron3_subst:6;prep_ppas_adv:1;ppas_praet_subst:1;adj_adj_ger:1;subst_ppas_praet:1;aglt_adv_interp:9;subst_subst_empty:1;fin_num_conj:1;praet_prep_adv:1;subst_praet_ppas:1;aglt_inf_interp:10;interp_adv_pcon:1;interp_ppron12_ppron12:1;qub_qub_prep:5;empty_fin_siebie:1;fin_comp_adj:1;pred_adj_fin:1;adv_winien_aglt:1;pcon_adv_ppas:1;ppas_qub_interp:1;ppron3_pant_prep:1;pred_qub_comp:1;adj_interp_fin:13;qub_qub_pred:1;num_ppas_subst:1;ppron3_interp_adv:3;adv_ppron12_ppron12:2;subst_ppron12_ppron3:1;empty_ppron12_prep:2;empty_empty_conj:72;empty_praet_adv:1;interp_qub_qub:15;adj_pred_conj:1;empty_praet_adj:7;comp_ppron3_praet:6;empty_adv_ppron12:6;empty_empty_inf:5;praet_interp_fin:3;praet_ppron3_conj:5;impt_interp_empty:2;ppron3_interp_adj:5;conj_praet_ppas:1;qub_pant_prep:1;bedzie_prep_ppron3:1;subst_subst_qub:27;inf_prep_ppas:1;inf_adv_interp:6;aglt_num_subst:1;interp_subst_winien:2;qub_prep_ppron12:19;qub_bedzie_ppron12:2;ppron3_praet_qub:3;ppron3_inf_subst:2;comp_aglt_qub:4;brev_interp_interp:1;comp_prep_pact:1;qub_conj_fin:5;ppron3_prep_adjp:1;conj_interp_comp:4;interp_praet_comp:1;fin_adv_interp:20;pred_prep_ppron3:1;conj_praet_inf:5;winien_aglt_conj:1;aglt_interp_interp:4;praet_inf_ppron12:2;subst_imps_prep:3;praet_qub_num:1;subst_ger_praet:2;qub_aglt_ppron12:2;conj_adv_fin:12;qub_pcon_prep:1;qub_impt_ppron12:2;qub_pcon_adv:2;pred_qub_fin:1;adj_subst_pcon:1;ppron12_praet_adj:4;adj_conj_comp:3;comp_adv_ppron3:1;ppron3_adv_adv:3;ppas_conj_adv:3;aglt_adj_num:1;ppron12_praet_adv:2;empty_adv_qub:13;ppron3_inf_interp:13;qub_pcon_adj:2;interp_interp_co