base;orth;interp_signs;lex_classes;proper_names;verb12;bigrams;trigrams;tok_count;doc_name;true
nj:5;adj_subst_brev:1;empty_interp_interp:11;adj_adj_pant:1;conj_ppron12_qub:5;interp_fin_adj:15;ppron3_praet_adv:1;ppron3_adv_adj:7;conj_pcon_ppron12:1;interp_fin_adv:17;ppron3_praet_adj:3;empty_interp_interj:11;interp_prep_ppron3:3;adj_ppron3_adj:1;bedzie_ppron12_adv:1;pact_subst_adv:2;aglt_adv_praet:2;pact_subst_adj:5;adj_prep_interp:1;comp_fin_subst:8;adj_ppron12_prep:2;adj_ppron3_adv:5;adj_ppron3_qub:1;empty_pact_ppron12:1;comp_conj_adj:4;subst_conj_pcon:3;ppron12_interp_adj:3;num_brev_interp:3;inf_prep_subst:30;ppron3_adv_pact:1;adv_interp_pant:1;comp_praet_ppron3:1;pcon_interp_comp:1;empty_empty_impt:24;subst_ger_fin:1;conj_adj_conj:3;empty_empty_imps:2;adv_fin_conj:7;aglt_num_interp:2;aglt_ppas_conj:1;comp_aglt_conj:1;interp_conj_interp:3;adv_qub_praet:33;pcon_qub_ppron3:1;pact_inf_siebie:1;subst_pact_interp:2;empty_empty_pant:13;ger_adj_praet:1;prep_subst_pact:3;inf_fin_prep:1;ppron3_prep_ppron12:3;comp_praet_inf:1;empty_comp_praet:4;imps_interp_conj:1;empty_pant_qub:5;fin_subst_num:2;adj_praet_prep:20;conj_prep_adj:29;conj_prep_adv:3;subst_subst_interp:293;subst_conj_bedzie:1;pcon_subst_adj:4;qub_fin_qub:23;conj_comp_praet:1;conj_adv_ppron3:6;empty_pcon_adj:5;praet_adjc_interp:1;interp_adj_qub:34;adj_pred_praet:2;conj_praet_subst:14;praet_inf_qub:7;ppron12_prep_ppron3:5;impt_qub_interp:5;empty_pred_prep:1;burk_imps_ppron3:1;adj_subst_ger:5;interp_adj_pcon:2;praet_qub_ppas:2;fin_conj_subst:14;pact_interp_empty:4;ppron12_interp_praet:9;siebie_adj_interp:6;ppron3_inf_adv:1;comp_qub_praet:18;praet_aglt_conj:13;comp_ppas_prep:3;comp_inf_ppron3:2;siebie_adv_num:2;qub_impt_interp:1;comp_pant_adj:1;adj_interp_interj:2;interp_ppron12_qub:5;empty_pred_inf:3;bedzie_subst_ppas:1;empty_empty_num:7;adjc_interp_empty:2;subst_adv_subst:10;interp_ger_siebie:1;comp_ppron3_adj:2;ppron12_praet_conj:1;qub_pcon_subst:1;adv_praet_qub:18;interp_inf_prep:3;adj_prep_prep:1;qub_interp_inf:2;siebie_interp_siebie:1;siebie_subst_subst:4;conj_pcon_adv:1;interp_inf_pred:1;ppron12_fin_inf:2;fin_prep_subst:56;conj_xxx_xxx:1;adv_qub_adj:5;ppron3_praet_adjc:1;impt_interp_subst:1;fin_interp_praet:25;empty_impt_interp:2;subst_adv_interp:19;adj_conj_prep:2;interp_inf_interp:4;conj_comp_ppron3:4;ppron3_imps_inf:1;ppron3_adv_praet:7;ppron3_prep_ger:2;imps_adj_subst:6;interp_subst_conj:17;prep_adv_interp:2;conj_pant_ppron3:1;pred_fin_adj:1;praet_adv_qub:1;praet_interp_empty:109;prep_conj_adj:1;fin_adj_interp:47;bedzie_ppas_subst:1;impt_subst_subst:1;conj_adj_ger:1;aglt_ppron12_inf:1;winien_inf_prep:1;empty_praet_ppron12:9;qub_adj_subst:80;aglt_prep_ppron12:3;ger_subst_conj:3;ppron3_adv_interp:10;subst_praet_adj:36;subst_praet_adv:17;pact_adj_interp:1;interp_conj_bedzie:2;conj_subst_adj:36;qub_pcon_inf:2;num_interp_praet:1;ppas_conj_qub:1;comp_pant_ppron3:1;adv_num_interp:3;subst_conj_fin:22;inf_conj_adj:2;prep_adjp_ger:1;qub_pcon_qub:3;qub_ppron3_interp:3;conj_impt_qub:1;conj_subst_adv:8;adv_adj_prep:5;qub_interp_ppron12:3;pcon_subst_interp:7;praet_aglt_interp:84;conj_praet_siebie:3;interp_conj_ppron12:21;aglt_interp_pcon:3;subst_ppron12_subst:1;subst_interp_pant:15;pact_prep_ppron12:1;ppron3_imps_prep:1;qub_subst_pact:2;pred_num_adj:1;comp_praet_siebie:2;prep_subst_imps:3;interp_subst_pred:5;praet_praet_aglt:1;interp_fin_siebie:3;qub_interp_ppas:2;interp_subst_prep:17;adv_subst_conj:7;ppron12_qub_interp:11;pant_prep_subst:11;subst_pact_qub:2;adv_pcon_inf:1;siebie_adv_fin:2;adj_adv_num:1;empty_adv_interp:12;num_conj_qub:1;empty_praet_ppron3:7;aglt_subst_conj:3;siebie_fin_adj:1;subst_fin_ppron3:10;pcon_adj_ppron3:1;interp_adj_ppron12:28;praet_ppas_subst:4;qub_inf_ppron12:1;interp_ppas_interp:2;interp_comp_adj:41;conj_ppas_praet:1;qub_fin_num:2;ppron3_prep_num:1;subst_qub_winien:3;inf_qub_interp:7;conj_pact_subst:4;subst_empty_empty:4;comp_inf_adj:2;interp_comp_adv:21;fin_adj_subst:78;praet_pred_qub:1;prep_adj_num:1;qub_ppas_interp:2;inf_bedzie_subst:2;empty_adv_pcon:1;pcon_subst_subst:3;praet_prep_ppron12:23;interp_adv_pant:2;qub_prep_adv:2;adv_inf_bedzie:1;adv_fin_subst:9;pcon_interp_subst:3;subst_qub_aglt:1;conj_brev_interp:2;conj_ppron12_prep:1;praet_empty_empty:1;siebie_inf_interp:4;fin_inf_prep:12;praet_inf_interp:5;qub_bedzie_pred:1;ppron12_fin_prep:7;qub_prep_adj:69;aglt_inf_prep:2;impt_subst_prep:2;interp_pact_inf:4;subst_qub_num:3;conj_interp_conj:1;comp_interp_fin:1;qub_ppron12_interp:4;interp_praet_conj:4;comp_prep_ppas:1;prep_adj_subst:437;adj_praet_inf:4;qub_fin_siebie:3;ger_ppron3_subst:5;ppron12_interp_pcon:2;qub_bedzie_interp:3;ppron12_subst_num:1;interp_pant_qub:4;prep_num_qub:1;interp_inf_adv:1;siebie_subst_adj:3;subst_adj_ppron12:2;aglt_adv_adj:9;qub_praet_ppron12:7;interp_inf_adj:4;siebie_subst_adv:1;comp_ppron12_qub:1;qub_praet_praet:1;adv_ppas_adj:2;inf_subst_adv:2;inf_interp_ppron3:1;adj_ppas_praet:1;comp_praet_qub:9;subst_num_conj:1;comp_interp_adv:1;conj_comp_adv:1;adv_ppas_adv:1;adj_adv_prep:2;adj_ppas_interp:1;comp_prep_ger:2;impt_ppron3_adj:1;siebie_adj_conj:1;empty_empty_pact:3;subst_fin_ppas:1;pcon_qub_adv:1;qub_bedzie_praet:2;pcon_qub_subst:4;interp_comp_interp:11;praet_inf_ppas:2;pact_interp_fin:1;fin_subst_ppron12:1;praet_aglt_ppron3:27;qub_praet_pact:1;empty_ger_subst:1;qub_fin_comp:1;ppron12_qub_conj:1;empty_interp_imps:1;prep_ppron12_ppron3:1;siebie_praet_adj:1;empty_empty_winien:1;inf_interp_interp:4;qub_ppron3_adv:3;prep_adj_ger:3;qub_ppron3_adj:3;subst_imps_subst:2;ppas_subst_praet:4;conj_inf_adj:2;fin_ppron3_ppron12:1;subst_ppron12_praet:8;inf_conj_qub:2;pred_subst_prep:2;ppron12_adj_subst:29;pcon_subst_praet:1;interp_inf_inf:1;fin_adj_ger:2;qub_adv_conj:6;empty_fin_inf:2;qub_pred_inf:4;subst_interp_prep:145;interp_pcon_subst:9;interp_ppron12_subst:3;interp_conj_num:2;fin_subst_conj:14;adv_subst_ppas:1;praet_siebie_qub:1;pred_interp_comp:1;pred_adv_adj:1;prep_interp_subst:6;interp_ppas_subst:11;subst_interp_pred:7;pact_inf_qub:1;conj_conj_impt:1;pact_qub_fin:2;adv_ppron12_ppron3:2;empty_comp_qub:10;adj_siebie_adv:1;comp_adv_inf:1;aglt_siebie_inf:1;prep_subst_ppron12:4;praet_adj_ppas:1;adv_adj_praet:2;subst_adv_pact:2;interp_qub_subst:24;empty_prep_subst:61;conj_fin_pred:1;conj_adj_subst:90;adj_interp_impt:1;num_subst_burk:1;conj_fin_prep:15;adv_subst_inf:3;qub_adj_inf:2;subst_num_num:1;ppron3_prep_subst:33;prep_ppas_prep:3;qub_adj_interp:25;pcon_fin_subst:1;subst_conj_prep:19;subst_pred_bedzie:1;subst_adj_imps:1;ppron12_inf_num:1;pred_conj_subst:1;interp_num_subst:6;interp_praet_num:2;brev_interp_prep:1;interp_adj_conj:14;empty_ppron3_prep:1;adj_praet_conj:3;subst_interp_qub:92;pant_ppron3_interp:2;comp_subst_ppron3:2;adj_qub_subst:7;pcon_interp_inf:1;empty_pcon_prep:3;qub_adj_prep:5;adv_interp_ppron12:2;subst_adj_subst:241;subst_pred_ppas:1;aglt_interp_ppron3:2;aglt_siebie_subst:1;imps_subst_adj:1;interp_pred_ppron12:1;interp_ppron3_fin:4;conj_qub_subst:16;adj_imps_adj:1;adv_ppron3_inf:1;ppron12_conj_subst:3;inf_interp_adv:4;ppron12_conj_adv:1;inf_conj_ppron3:1;conj_pcon_fin:1;qub_conj_adv:1;subst_interp_ppron3:4;prep_ppas_subst:14;inf_interp_adj:4;interj_interp_bedzie:1;comp_prep_ppron3:8;interp_subst_qub:32;adv_praet_aglt:35;empty_interp_ppron3:3;bedzie_adv_praet:1;empty_subst_praet:44;subst_adv_ppas:5;subst_ppron3_fin:8;ppron3_qub_fin:13;praet_interp_subst:11;qub_conj_xxx:1;adv_inf_fin:2;comp_praet_ppron12:1;praet_siebie_inf:1;ppron3_adj_praet:2;adv_interp_adv:28;pred_inf_ppas:1;empty_pant_interp:1;adj_conj_fin:9;qub_subst_num:3;adv_fin_ppron12:2;pred_fin_subst:4;aglt_subst_inf:1;prep_adj_siebie:3;adv_interp_adj:6;praet_adj_adj:15;interp_inf_conj:3;interp_adj_pact:1;conj_qub_pred:2;adv_bedzie_interp:2;adv_fin_adv:1;adv_fin_adj:11;conj_qub_prep:10;adj_num_fin:1;interp_adv_comp:3;inf_prep_ger:1;inf_prep_siebie:11;pcon_qub_prep:1;adv_prep_ger:3;comp_subst_ppron12:1;conj_ppron3_empty:1;fin_ppron3_conj:4;prep_num_subst:33;interp_bedzie_pred:1;num_qub_fin:1;adj_interp_adv:29;subst_interp_pcon:18;comp_ppron3_subst:13;interp_inf_subst:2;adj_adj_praet:2;pred_bedzie_adj:1;conj_bedzie_pred:1;comp_praet_subst:4;pred_ppron3_inf:2;praet_ppron3_inf:4;ppron12_subst_inf:1;conj_imps_interp:2;interp_ppron3_interp:4;conj_bedzie_prep:1;inf_subst_adja:1;empty_subst_conj:6;adj_ppas_subst:6;siebie_ppas_ppron3:1;prep_subst_inf:9;num_conj_prep:1;qub_comp_adj:1;num_subst_subst:7;subst_adj_interp:207;adj_pred_inf:2;qub_qub_ppas:1;conj_imps_subst:1;adv_pred_adv:2;interp_adv_qub:31;prep_adv_prep:2;comp_pcon_subst:2;bedzie_ppron3_praet:1;adj_qub_praet:9;interp_qub_impt:5;adjp_praet_aglt:1;conj_praet_adv:4;pant_siebie_interp:1;ppron3_empty_empty:2;inf_siebie_interp:2;ppron3_inf_qub:4;qub_qub_adv:9;adj_pred_ppron12:1;qub_qub_adj:10;adj_pcon_num:1;adj_subst_winien:1;adj_prep_ppron12:11;conj_praet_adj:7;ppron3_inf_adj:6;fin_inf_interp:16;aglt_subst_praet:2;interp_qub_pred:2;subst_adv_fin:12;pred_inf_adv:1;conj_adv_imps:1;adj_fin_prep:13;pred_inf_adj:2;pant_prep_adj:2;praet_aglt_inf:19;adj_fin_subst:19;adv_prep_subst:52;interp_qub_prep:15;num_ppron12_qub:2;interp_pred_qub:3;interp_pant_adj:8;adj_ppron3_subst:22;empty_inf_bedzie:1;pant_interp_comp:3;interp_imps_adv:1;fin_prep_prep:1;aglt_qub_conj:4;subst_interp_empty:866;interp_pant_adv:1;prep_subst_ppas:11;fin_prep_adj:42;ppron3_ger_prep:1;conj_ppron12_adj:1;subst_num_subst:12;adv_qub_imps:1;conj_ppron12_adv:3;fin_conj_prep:5;adv_fin_ppron3:2;adv_qub_impt:1;fin_prep_adv:1;conj_inf_interp:12;prep_adv_subst:2;praet_interp_prep:2;subst_comp_prep:1;qub_ppron12_qub:5;interp_adj_adv:20;winien_siebie_inf:1;qub_siebie_interp:1;qub_adj_ppron3:1;inf_siebie_subst:3;comp_pant_prep:1;adv_adj_qub:1;qub_pred_subst:4;interp_adj_adj:29;adj_conj_qub:9;praet_praet_qub:1;ger_subst_interp:17;empty_empty_interj:15;conj_ger_ppron3:1;adv_qub_aglt:1;comp_ppron3_adv:9;interp_subst_adv:18;adv_interp_pred:1;num_adj_prep:1;interp_qub_interp:49;interp_subst_adj:37;adj_interp_interp:9;empty_empty_interp:486;subst_pcon_prep:2;subst_num_adv:1;empty_empty_ppas:9;adj_conj_ppron12:2;adv_ppron12_conj:1;conj_adv_ppas:7;adjp_fin_qub:1;praet_qub_subst:36;comp_adv_qub:4;adv_conj_pact:1;empty_comp_fin:3;ppron12_qub_subst:12;interp_prep_subst:104;inf_conj_adv:4;empty_pact_subst:1;burk_prep_ppron3:2;ppron12_adv_adv:4;praet_inf_ppron3:2;empty_qub_winien:1;praet_praet_prep:1;empty_subst_num:1;impt_ppron12_qub:1;interp_subst_ppas:2;adv_interp_prep:8;interp_prep_ger:5;praet_ppas_interp:2;adv_ppron12_adv:2;aglt_inf_subst:10;empty_empty_comp:64;inf_ppas_conj:3;subst_siebie_adj:2;aglt_inf_conj:2;subst_num_praet:2;adv_interp_ppron3:2;qub_inf_prep:9;pant_qub_prep:7;empty_fin_ppron3:14;fin_qub_qub:2;subst_adv_imps:1;praet_ppas_prep:2;conj_bedzie_adj:1;adj_prep_ger:3;inf_praet_adj:1;ppron12_num_adv:1;ppas_interp_ppas:1;interp_comp_aglt:11;subst_interp_conj:238;num_conj_subst:2;adv_impt_adv:1;adv_ppas_conj:2;interp_imps_prep:1;inf_adj_ger:1;comp_ppron3_qub:6;subst_ppron12_inf:1;aglt_qub_num:1;aglt_interp_subst:3;subst_subst_conj:39;empty_pred_adv:1;prep_ppas_qub:2;conj_comp_pant:1;adjp_ger_qub:1;qub_fin_prep:26;interp_praet_siebie:1;subst_ppron3_adj:1;subst_interp_fin:85;empty_ppas_praet:2;prep_ger_prep:4;ger_ppron3_adj:1;qub_fin_pred:5;qub_pcon_interp:2;subst_conj_conj:2;empty_pred_adj:1;subst_subst_brev:1;aglt_subst_ppron3:1;impt_ppron12_adv:2;ppron3_inf_ppron3:1;interp_comp_praet:41;bedzie_praet_inf:2;empty_empty_ger:2;subst_interp_adj:291;qub_adv_ppron3:2;ppas_interp_adv:3;subst_interp_adv:71;inf_winien_aglt:1;adj_adv_praet:12;prep_adj_ppas:1;conj_ppron12_interp:7;comp_ppron12_subst:3;adj_qub_interp:3;adv_qub_inf:2;subst_ger_qub:7;empty_pred_pant:1;qub_num_prep:1;empty_adj_interp:12;ppron3_conj_ppron3:1;adj_praet_interp:9;siebie_qub_fin:1;inf_conj_inf:5;qub_adv_adj:16;ppas_interp_ppron3:1;fin_inf_subst:14;prep_ppron3_prep:12;ppron3_adj_prep:3;adj_subst_qub:42;interp_pant_interp:1;burk_prep_adj:2;inf_interp_fin:2;adj_ppron12_adj:1;ppron12_qub_praet:10;adj_ppron12_adv:5;ppron3_interp_subst:5;num_ppas_adv:1;adv_imps_subst:3;adv_adv_adj:7;pact_prep_adj:5;adv_imps_adj:1;empty_praet_subst:8;adj_adv_qub:6;adj_interp_empty:183;interp_interp_qub:4;qub_adv_interp:38;ppron12_subst_prep:7;ppron3_praet_ppron12:1;conj_ppron12_conj:2;aglt_prep_subst:57;ppas_subst_burk:1;pred_ppas_subst:2;adv_adv_adv:4;empty_subst_fin:15;pred_qub_adv:1;prep_prep_prep:1;qub_conj_interp:3;adj_interp_num:3;ppron12_conj_qub:1;prep_ppron3_inf:6;aglt_qub_siebie:1;interp_interp_adv:6;empty_pred_qub:4;comp_interp_pcon:3;comp_pred_inf:1;adj_conj_burk:1;ppron3_qub_praet:13;pred_qub_adj:3;adv_adv_ppas:1;empty_prep_adj:40;conj_adv_pact:3;bedzie_interp_conj:1;adv_praet_subst:10;prep_ppron3_subst:63;adv_praet_praet:1;fin_praet_adj:1;ppron3_praet_aglt:5;ppron12_interp_conj:4;interp_prep_prep:1;ger_adj_adj:1;qub_pant_praet:1;ppron3_ppron12_ppron3:1;adj_conj_adv:6;subst_ppron3_comp:1;ppron3_winien_inf:1;comp_aglt_subst:3;impt_subst_siebie:1;adj_conj_adj:52;interp_pant_ppron12:3;comp_pant_subst:1;comp_adj_fin:1;ppron3_inf_fin:2;praet_qub_interp:15;adj_subst_imps:3;interp_ppron12_adv:4;adv_ppron3_prep:3;ppron3_ppron3_fin:2;interp_interp_empty:44;prep_adj_pact:1;impt_adv_adj:1;praet_siebie_subst:4;prep_ppron12_praet:9;qub_aglt_adj:5;fin_conj_ppron3:2;adv_inf_interp:9;comp_qub_inf:8;qub_aglt_adv:3;inf_adv_pact:1;adj_adv_ppron12:1;conj_fin_adv:5;prep_adj_pcon:1;ger_prep_siebie:1;comp_ppron3_fin:9;fin_brev_interp:1;qub_fin_ppron12:5;fin_ppron12_interp:5;adv_interp_subst:7;adj_ppron12_fin:6;comp_praet_adj:2;adj_prep_ppron3:20;comp_adj_interp:1;conj_fin_adj:17;interp_adv_imps:1;conj_prep_ger:2;subst_conj_ppas:8;qub_interp_pcon:2;adj_praet_aglt:18;conj_qub_ger:1;adv_subst_subst:18;fin_qub_ppron3:5;subst_winien_interp:1;subst_conj_qub:19;fin_subst_ppron3:1;fin_adj_prep:4;empty_adv_ppas:3;interj_interp_praet:1;pred_adv_interp:2;empty_empty_fin:85;num_fin_interp:1;conj_comp_prep:6;conj_prep_ppron12:3;empty_imps_prep:1;interj_interp_num:1;comp_adv_ppas:1;conj_interp_pcon:2;inf_siebie_adj:2;qub_imps_interp:1;imps_ppron12_prep:2;subst_praet_conj:6;prep_ppron3_ger:1;fin_qub_subst:37;ger_fin_qub:1;qub_impt_subst:3;adj_interp_subst:23;ppas_adv_adj:1;ger_adv_interp:2;subst_interp_comp:167;bedzie_adj_adj:1;prep_subst_pred:2;subst_conj_comp:4;bedzie_adj_subst:2;interp_fin_ppas:1;ppron3_winien_aglt:1;pant_praet_ppron12:1;ppron3_fin_inf:2;prep_subst_prep:65;inf_interp_qub:7;adv_qub_adv:3;pred_inf_prep:1;conj_pant_interp:1;adj_qub_inf:3;adv_adv_ppron3:4;adv_ppron3_subst:4;qub_interp_subst:15;prep_siebie_subst:19;subst_ger_adj:5;adv_fin_inf:7;subst_ger_adv:2;empty_adv_fin:15;prep_subst_subst:159;subst_qub_bedzie:2;comp_adj_subst:31;adj_interp_prep:32;impt_ppron12_prep:2;subst_subst_pact:1;qub_num_qub:1;prep_comp_fin:1;adj_subst_ppas:8;interp_fin_qub:36;fin_adv_conj:1;aglt_qub_adv:7;aglt_qub_adj:4;prep_siebie_empty:1;adv_prep_ppron12:6;interp_praet_pcon:2;fin_adj_siebie:1;qub_inf_interp:18;siebie_inf_prep:2;comp_interp_comp:1;praet_interp_pant:3;conj_siebie_prep:1;adj_adv_subst:4;interp_imps_conj:1;subst_prep_ppron12:14;conj_ppron12_fin:8;empty_prep_qub:1;ppas_subst_num:1;num_adv_adj:1;aglt_adv_ppas:2;ppron12_interp_fin:2;impt_subst_interp:6;adv_prep_siebie:2;inf_qub_bedzie:3;interp_qub_adv:19;inf_interp_ppron12:1;conj_subst_qub:12;fin_ppas_subst:3;adj_pred_prep:2;adj_ppron12_subst:3;conj_siebie_inf:2;qub_qub_fin:19;interp_qub_adj:19;interp_impt_num:1;subst_adv_ppron12:3;ppron3_adj_adj:1;prep_ppron3_praet:11;empty_ppron12_ppron3:1;interp_pred_adj:2;pcon_interp_conj:1;ger_prep_subst:8;ppas_ppron3_subst:1;qub_aglt_qub:11;comp_prep_adj:16;conj_ger_qub:1;ppron3_subst_interp:100;ppron3_imps_interp:1;qub_pant_adv:1;ppron12_praet_inf:2;comp_qub_num:1;prep_ppron12_fin:7;interp_adj_fin:47;ppas_qub_praet:1;interp_ppron3_praet:2;praet_aglt_siebie:12;subst_prep_subst:264;aglt_adv_impt:1;qub_adv_fin:7;comp_pred_qub:2;empty_subst_pred:1;pact_ppron3_subst:3;ppas_conj_praet:2;qub_ppron3_fin:5;ppron3_praet_interp:16;empty_adv_adv:11;praet_ppron3_qub:1;ppas_interp_adj:4;empty_pred_praet:1;empty_qub_qub:12;empty_ppron3_qub:4;ppron3_fin_conj:4;empty_adv_adj:11;adj_qub_fin:21;qub_fin_conj:18;subst_subst_comp:2;adj_winien_aglt:1;adv_interp_num:2;prep_ger_qub:9;conj_inf_conj:2;ppron12_adj_conj:2;adv_imps_ppron12:1;interp_comp_subst:81;ger_subst_prep:3;pant_subst_interp:3;ppron3_praet_pred:1;adv_adv_fin:6;subst_interp_interp:49;ppron3_praet_prep:7;interp_subst_praet:25;prep_subst_comp:1;siebie_num_subst:1;adjp_interp_empty:2;qub_praet_subst:21;bedzie_interp_comp:1;qub_interp_pred:1;siebie_praet_aglt:1;num_interp_num:1;fin_interp_interj:1;subst_interp_ger:1;ppron3_conj_adj:1;qub_interp_prep:6;conj_praet_qub:14;empty_qub_bedzie:2;empty_qub_pant:2;interp_prep_ppas:2;comp_subst_bedzie:2;praet_ppron3_adj:8;aglt_praet_praet:1;subst_prep_ppas:5;interp_praet_adv:30;conj_adv_prep:7;ppron12_prep_num:1;inf_subst_interp:38;interp_inf_qub:3;conj_adv_pred:1;interp_qub_comp:1;praet_ppron3_adv:6;pred_ppron12_ppron3:1;empty_subst_imps:1;adj_pcon_subst:2;interp_praet_praet:1;fin_ppron3_qub:2;pact_subst_interp:13;praet_subst_adv:3;qub_ppron3_ppron12:2;praet_subst_adj:24;pact_adv_subst:1;conj_prep_subst:49;adv_ppron12_prep:1;ppron12_subst_conj:6;adv_inf_prep:3;subst_subst_ppas:5;ppas_interp_empty:18;subst_adj_adj:20;ppas_adj_prep:1;adj_qub_ppas:1;empty_conj_praet:3;comp_adj_adj:6;adj_adj_fin:4;ppron12_p