base;orth;interp_signs;lex_classes;proper_names;verb12;bigrams;trigrams;tok_count;doc_name;true
pron3_inf:1;qub_ger_ppron3:1;adj_pant_adj:1;subst_adj_adv:6;qub_subst_subst:25;aglt_qub_qub:2;qub_num_inf:1;qub_pant_subst:2;interp_conj_inf:13;fin_num_interp:1;inf_qub_praet:1;empty_subst_ppron12:5;qub_inf_fin:1;conj_inf_qub:8;ppron3_conj_fin:1;adj_conj_num:2;adjp_interp_adv:1;ppron12_ppron12_fin:4;empty_pred_subst:2;ppron3_subst_conj:5;interp_bedzie_ppron3:1;aglt_praet_adj:2;praet_aglt_adv:33;adv_ppas_subst:17;adj_comp_subst:2;praet_ppron12_qub:22;conj_ppron3_adj:2;inf_ppron3_qub:2;empty_empty_adj:87;qub_interp_impt:1;interp_adv_pact:2;fin_conj_inf:6;xxx_xxx_subst:1;praet_aglt_adj:37;ppron3_comp_interp:1;num_inf_praet:1;praet_subst_interp:83;aglt_conj_adj:3;adv_winien_adj:1;prep_burk_imps:1;interp_comp_qub:62;empty_subst_ppas:1;adjp_interp_praet:2;conj_subst_fin:17;empty_pant_prep:3;subst_ppron3_subst:14;praet_interp_conj:17;pcon_num_subst:1;adv_subst_fin:8;siebie_subst_ppas:1;prep_ppron3_ppas:1;qub_pred_fin:1;interp_adv_prep:20;praet_conj_adv:5;ppas_prep_ppron3:5;bedzie_adj_prep:2;impt_qub_adv:1;interp_adj_ppron3:19;aglt_ppas_subst:2;adv_subst_praet:19;adv_pant_prep:2;interp_adv_pred:2;aglt_prep_siebie:3;subst_ppas_conj:3;praet_conj_adj:3;qub_adv_qub:10;prep_ppron12_interp:37;fin_subst_qub:2;prep_ppron3_interp:33;qub_adj_fin:1;prep_subst_empty:1;qub_ppron3_praet:2;fin_ppron12_adv:6;adv_adv_subst:6;subst_ppas_prep:7;pact_subst_praet:1;prep_prep_siebie:1;subst_praet_qub:59;comp_ppron12_adv:2;empty_num_subst:5;adj_interp_inf:1;qub_inf_subst:8;empty_conj_interp:4;subst_prep_interp:5;prep_adjp_interp:7;subst_fin_siebie:2;aglt_interp_fin:3;adv_prep_num:2;inf_subst_prep:13;adv_pact_interp:2;subst_num_interp:5;ppron12_qub_prep:6;interp_adj_imps:1;ppron12_conj_praet:7;conj_ppron3_qub:3;inf_conj_interp:1;empty_subst_comp:1;ppron3_qub_pcon:1;praet_aglt_qub:59;comp_aglt_interp:1;praet_ppron12_interp:5;inf_num_subst:1;ppron3_subst_ger:1;adv_ppron12_praet:6;inf_praet_interp:5;empty_empty_qub:145;imps_ppron3_subst:1;interp_winien_adv:1;adj_subst_praet:120;qub_praet_prep:19;subst_pact_ppron3:1;num_praet_aglt:4;pcon_inf_siebie:1;fin_interp_ger:1;prep_ger_adj:9;interp_ppas_conj:2;adv_ppron3_fin:6;interp_praet_ppron12:17;subst_comp_subst:2;qub_winien_inf:1;interp_pact_adv:6;subst_conj_siebie:1;ppron12_adv_adj:4;interp_pact_adj:3;empty_impt_ppron3:1;empty_ger_adj:1;ppron3_interp_interp:2;interp_praet_adj:15;adj_adj_adj:4;inf_interp_impt:1;comp_subst_fin:25;empty_subst_ppron3:7;subst_prep_qub:2;conj_subst_prep:23;fin_pact_subst:1;empty_conj_ppron12:7;conj_interp_subst:1;ppron12_qub_inf:3;praet_interp_impt:1;praet_adv_subst:9;aglt_inf_ppron3:1;conj_comp_adj:3;aglt_adv_adv:2;adv_inf_winien:1;adv_interp_ppas:1;pred_inf_interp:4;subst_imps_interp:2;praet_interp_ppron12:2;siebie_prep_adj:1;conj_adj_praet:2;subst_conj_adj:27;conj_praet_ppron3:11;subst_conj_adv:13;fin_adv_ppron12:1;qub_prep_subst:89;ppron3_interp_prep:4;subst_ppron3_qub:2;interp_qub_conj:5;conj_conj_qub:4;adj_interp_adj:91;imps_subst_subst:1;fin_interp_fin:31;praet_ppron3_prep:13;fin_ppron12_fin:2;qub_praet_inf:12;fin_prep_ppron3:20;qub_praet_ppas:1;interp_conj_siebie:2;empty_ppron12_subst:1;qub_subst_fin:12;aglt_subst_ger:2;adj_comp_prep:1;ppron3_prep_adv:2;conj_prep_num:3;praet_qub_qub:18;ger_interp_comp:1;adj_praet_ppron3:1;empty_praet_brev:1;interp_inf_fin:1;interp_pred_ppron3:1;comp_qub_fin:12;empty_praet_conj:7;ger_siebie_interp:1;aglt_ppron3_prep:7;conj_subst_bedzie:1;comp_subst_interp:11;pant_prep_prep:1;subst_adj_qub:8;interp_praet_prep:40;qub_qub_ppron12:3;conj_fin_ppron3:3;subst_num_adj:2;ppron12_fin_ppron3:2;num_subst_adv:7;adj_adv_adj:7;aglt_interp_praet:5;inf_ppas_subst:1;praet_siebie_ppron3:1;conj_ppron12_ppron3:1;conj_subst_ppas:3;num_subst_adj:6;ppron3_interp_fin:4;qub_aglt_interp:4;interp_adj_siebie:1;aglt_interp_empty:30;aglt_prep_ppas:1;ppas_adj_subst:8;subst_subst_ppron12:1;conj_adv_adj:14;empty_interp_inf:3;aglt_adv_inf:1;subst_pred_inf:1;conj_adv_adv:12;ppron12_adv_fin:2;qub_subst_ger:1;empty_praet_ppas:1;siebie_interp_inf:1;interp_conj_praet:21;fin_qub_inf:9;interp_pact_subst:11;prep_siebie_adj:12;empty_conj_fin:3;qub_fin_brev:1;pcon_prep_ppron3:3;subst_prep_ppron3:19;comp_subst_inf:1;adv_praet_inf:5;prep_adjp_fin:1;pred_subst_subst:3;subst_subst_inf:8;prep_subst_conj:63;fin_interp_prep:7;adj_subst_interp:835;interp_impt_prep:1;pact_subst_subst:1;pcon_subst_pact:1;praet_pact_prep:1;fin_interp_pred:2;adj_ger_qub:3;num_prep_adj:1;conj_prep_comp:1;empty_ppron12_qub:3;ppron3_ppas_prep:1;ppron3_prep_ppas:1;fin_ppron3_adj:5;interp_num_interp:1;pcon_ppron12_interp:1;aglt_siebie_interp:8;conj_adv_subst:8;empty_conj_prep:5;brev_interp_subst:3;empty_ppron3_subst:4;prep_ppron3_num:2;adv_interp_qub:11;fin_ppron12_prep:8;empty_conj_pred:1;fin_ppron3_adv:9;num_subst_pact:1;subst_pred_subst:1;adv_adj_adv:1;pact_subst_fin:1;praet_adv_inf:3;conj_ppas_subst:5;subst_ppron3_praet:9;conj_ppas_interp:5;inf_prep_adjp:1;aglt_ppron3_interp:3;conj_fin_ppron12:3;aglt_adv_prep:6;adv_adj_adj:5;praet_qub_aglt:44;praet_qub_conj:7;praet_subst_ger:3;conj_subst_ppron3:2;siebie_subst_num:2;adv_adv_qub:4;pact_ppron12_subst:1;empty_pcon_interp:1;ppron3_qub_subst:5;inf_pred_qub:4;empty_qub_ppron12:5;adj_interp_pant:3;qub_aglt_praet:2;ppron3_praet_conj:3;subst_ppron3_prep:3;empty_interp_bedzie:1;imps_interp_empty:2;adv_ppron12_fin:4;subst_inf_interp:26;ppron12_interp_prep:4;praet_interp_interp:5;aglt_ppron3_conj:1;adj_subst_adv:29;empty_prep_ppron3:5;siebie_adv_qub:2;conj_ppron12_praet:4;qub_ppas_prep:3;bedzie_pred_subst:2;fin_ppron12_subst:7;adj_subst_adj:120;prep_subst_qub:28;pant_ppron12_prep:2;interp_pact_qub:3;empty_qub_adv:6;prep_num_interp:2;pant_prep_ppron12:1;aglt_conj_qub:1;pcon_adv_subst:1;imps_ppron12_qub:1;aglt_adj_subst:24;adv_siebie_interp:1;ppron12_ppron3_qub:2;comp_comp_adj:3;adj_ger_adj:4;ger_adj_subst:17;empty_qub_adj:6;subst_bedzie_ppas:1;empty_impt_ppron12:6;inf_qub_num:1;subst_inf_conj:5;praet_aglt_prep:78;praet_subst_subst:24;inf_fin_adv:1;adv_ppas_prep:6;adj_fin_conj:3;pred_qub_qub:2;prep_ppron3_fin:9;aglt_adv_subst:3;adv_subst_interp:49;ppron12_inf_prep:1;interp_siebie_adj:1;qub_ppron12_ppron3:1;aglt_praet_subst:3;adv_adj_interp:64;pcon_ppron3_subst:1;praet_siebie_prep:1;conj_qub_ppron3:7;adj_subst_prep:113;ppron12_qub_fin:17;ppas_subst_fin:2;empty_qub_interp:13;interp_adj_pred:4;ppron12_praet_aglt:8;qub_prep_adjp:1;comp_fin_pred:3;ppron12_adj_interp:6;interp_interp_interp:53;adj_praet_adj:15;adj_subst_pred:2;aglt_subst_subst:16;comp_fin_prep:9;praet_qub_praet:4;ppron3_adv_conj:1;interp_adj_prep:35;ger_subst_ppas:1;brev_interp_praet:1;ppron3_fin_prep:7;ppron3_num_adj:1;adv_pcon_interp:1;ppas_praet_prep:2;pcon_subst_prep:3;qub_conj_subst:4;prep_siebie_fin:1;ppron3_ppron3_prep:1;comp_ppron12_inf:2;subst_adj_ppron3:2;subst_interp_praet:183;pact_fin_adj:1;ppas_subst_ger:1;aglt_conj_subst:2;ppron3_adv_ppas:3;siebie_prep_ppron3:2;prep_adv_adj:12;imps_adv_interp:1;conj_pred_inf:1;siebie_interp_adv:2;num_subst_inf:2;adv_interp_pcon:3;praet_qub_ppron12:5;prep_subst_adj:157;interp_comp_siebie:1;siebie_interp_adj:2;prep_adv_adv:2;conj_ppron12_subst:4;ger_interp_empty:2;qub_adv_ppas:2;ppas_adj_adj:1;subst_winien_inf:2;subst_adj_comp:1;empty_prep_ppron12:5;adj_pred_adj:1;adv_interp_conj:29;comp_qub_pred:2;conj_fin_qub:12;interp_conj_pact:4;bedzie_subst_subst:1;praet_adv_fin:1;interp_conj_comp:9;pant_siebie_subst:1;comp_inf_prep:3;interp_ppron3_pant:1;empty_ppron3_fin:3;prep_comp_praet:1;conj_praet_prep:17;winien_aglt_qub:2;pcon_conj_pcon:1;subst_adj_praet:34;subst_pred_ppron12:1;ppas_prep_ger:1;empty_qub_subst:21;fin_inf_siebie:2;aglt_subst_adj:7;subst_subst_prep:54;qub_qub_inf:2;adj_qub_prep:5;ppas_interp_praet:3;aglt_adv_qub:3;adj_prep_num:2;prep_adj_inf:1;ppron12_adv_prep:4;interp_adj_praet:49;aglt_subst_adv:5;pred_praet_subst:1;qub_adv_bedzie:1;bedzie_subst_interp:1;aglt_subst_prep:16;aglt_interp_adv:5;comp_adj_qub:1;conj_ger_subst:4;qub_conj_prep:5;interp_adj_winien:1;interp_impt_ppron12:2;prep_num_fin:4;interp_praet_aglt:124;adv_adv_interp:30;subst_ppron12_prep:4;interp_praet_interp:21;ppron12_num_interp:1;pcon_ppron3_adv:1;empty_ppron3_empty:1;praet_ppron12_subst:19;interp_ppron12_interp:1;pcon_ppron3_adj:1;praet_aglt_subst:84;interp_interp_imps:2;adv_inf_conj:2;ppron12_interp_comp:6;subst_subst_fin:41;subst_fin_qub:31;praet_ppron12_adj:14;qub_adj_adj:11;adj_subst_empty:1;prep_siebie_adv:3;qub_praet_aglt:69;empty_empty_pred:18;siebie_interp_prep:3;adv_qub_subst:6;comp_ppas_adv:1;comp_fin_conj:2;praet_ppron12_adv:3;qub_ppas_subst:4;interp_adv_ppas:8;ppron3_num_conj:1;prep_siebie_praet:1;empty_praet_num:1;subst_praet_aglt:66;aglt_prep_num:1;empty_ppron12_ppron12:1;subst_num_prep:1;pant_ppron3_adv:1;comp_adj_praet:4;fin_qub_conj:6;ppas_interp_pact:2;subst_subst_num:1;adj_interp_pcon:4;adj_pant_prep:1;adv_adv_pact:2;interp_pcon_siebie:1;empty_interp_num:3;prep_pact_qub:1;comp_comp_qub:1;interp_ppron3_qub:1;praet_conj_num:1;empty_comp_conj:8;empty_inf_prep:2;interp_adv_interp:35;prep_adj_pred:1;num_interp_subst:1;qub_ppron12_adv:3;prep_adv_fin:3;comp_ppron3_prep:5;adv_conj_adv:11;empty_adv_inf:1;qub_interp_pant:2;adv_conj_adj:1;qub_prep_num:4;qub_ppron12_adj:1;imps_subst_interp:2;prep_adj_prep:12;subst_qub_pcon:1;empty_imps_ppron12:1;ger_qub_siebie:1;prep_pact_interp:1;subst_ppas_interp:11;praet_prep_siebie:9;adj_inf_subst:1;interp_prep_num:13;subst_subst_subst:43;adj_subst_fin:85;subst_fin_adv:13;adj_praet_adv:8;praet_qub_ppron3:8;conj_num_interp:1;adv_adj_ppas:1;empty_impt_siebie:2;aglt_interp_conj:4;praet_subst_inf:5;praet_adv_ppas:2;ppron12_imps_inf:1;praet_ppron12_inf:1;empty_ppron12_adj:1;conj_impt_interp:2;interp_pred_interp:5;conj_subst_interp:103;subst_interp_num:7;interp_ger_qub:1;interp_adv_conj:3;inf_qub_subst:9;empty_num_qub:1;praet_pred_adv:1;interp_pact_ppron3:2;qub_imps_prep:1;inf_adj_prep:3;interp_interj_interp:31;adj_siebie_subst:1;conj_qub_comp:1;ppron3_subst_subst:15;fin_adj_adv:2;ppas_adv_prep:3;subst_inf_qub:14;pred_subst_interp:13;qub_fin_inf:18;conj_adj_ppas:1;subst_fin_num:2;fin_adj_adj:14;adv_conj_qub:2;empty_prep_conj:1;conj_qub_adj:18;subst_pact_subst:3;ppron3_adv_fin:3;ppron12_subst_adj:13;comp_aglt_praet:6;ppron12_fin_adj:7;inf_adv_prep:3;ppron12_subst_adv:1;conj_pred_adv:1;subst_interp_subst:194;adj_interp_conj:63;pred_adv_subst:4;adv_praet_num:2;inf_ppron3_prep:4;interp_conj_conj:15;num_fin_prep:2;pcon_prep_ppron12:1;adv_interp_comp:35;interp_num_conj:2;interp_qub_fin:69;fin_siebie_interp:1;empty_adv_subst:16;conj_ppas_prep:5;comp_ppron3_imps:2;interp_prep_ppron12:1;qub_fin_interp:132;empty_qub_ppron3:2;conj_adj_ppron3:3;adj_ppas_prep:1;fin_siebie_adj:4;conj_qub_num:1;adv_fin_num:1;qub_pred_adj:2;adja_interp_adj:1;subst_qub_interp:10;fin_adv_prep:5;adj_imps_prep:1;aglt_ppron12_adv:1;subst_subst_praet:45;interp_praet_ppas:1;interp_subst_impt:1;ppron12_fin_interp:23;ppron3_ger_subst:1;adj_ppron12_qub:4;comp_qub_subst:8;conj_siebie_interp:1;interj_interp_brev:1;adj_inf_fin:3;comp_subst_burk:1;comp_num_subst:1;adv_adv_inf:3;subst_prep_siebie:8;comp_adv_adj:3;praet_brev_interp:1;subst_adv_praet:15;fin_adv_adj:14;empty_praet_pred:5;empty_ppron3_conj:1;brev_interp_conj:1;interp_brev_interp:4;fin_adv_adv:8;prep_interp_comp:2;empty_praet_prep:9;conj_adv_pcon:2;pact_interp_prep:1;ppron3_interp_pact:1;inf_prep_ppron12:3;adv_ppron3_interp:1;praet_adv_conj:2;interj_interp_impt:2;qub_inf_adv:5;qub_inf_adj:7;conj_conj_interp:1;ppas_conj_ppas:3;adj_ppas_qub:1;adv_qub_prep:6;pcon_prep_num:1;empty_comp_ppron3:3;inf_inf_adv:1;adj_bedzie_subst:1;inf_adv_subst:2;adv_winien_siebie:1;pcon_ppron3_interp:3;interp_inf_ppron3:2;conj_ger_interp:1;prep_adj_comp:2;ppron12_conj_ppron12:1;interp_interp_praet:36;aglt_interp_imps:1;comp_ppron3_inf:1;qub_bedzie_burk:1;empty_adj_prep:6;praet_interp_qub:8;fin_conj_fin:14;adj_adj_ppron3:1;pant_adj_subst:5;empty_adj_pred:2;interp_subst_ppron3:10;comp_interp_empty:3;interp_praet_qub:49;interp_pant_prep:6;interp_comp_pant:3;interp_qub_bedzie:2;adj_fin_pact:1;adv_num_subst:5;subst_prep_adj:103;conj_prep_adjp:1;subst_prep_adv:3;interp_fin_interp:38;subst_bedzie_interp:1;pred_praet_adv:1;ppron3_praet_subst:6;praet_num_subst:7;interp_comp_ppron3:49;aglt_interp_qub:5;adv_conj_fin:2;conj_interp_adv:3;subst_interp_brev:1;praet_prep_ppron3:29;aglt_inf_num:1;ppron12_subst_ger:2;qub_winien_aglt:4;ger_prep_adj:1;prep_siebie_conj:1;impt_adv_interp:7;adj_interp_ppron12:1;prep_ppron12_subst:22;pred_praet_conj:1;adv_conj_praet:7;subst_ppron3_inf:3;fin_pred_ppas:1;fin_interp_pant:1;interp_pcon_conj:1;qub_ppron12_siebie:1;interp_fin_ppron3:15;subst_fin_interp:82;adv_prep_pact:1;prep_ppron3_adj:14;fin_subst_adv:8;subst_adj_fin:31;qub_conj_adj:1;comp_adv_interp:2;subst_bedzie_praet:1;adj_ger_subst:3;fin_subst_adj:30;conj_adv_conj:3;prep_ppron3_adv:12;winien_inf_adj:1;ppron12_praet_num:1;fin_ger_adj:1;ppron12_adj_praet:1;ppron3_conj_praet:4;adj_interp_comp:53;pcon_ppron12_qub:1;interp_conj_prep:48;prep_adj_ppron3:11;bedzie_praet_adj:1;conj_praet_aglt:30;adj_adj_conj:2;ppron3_conj_prep:2;subst_pred_qub:3;subst_interp_inf:11;adv_adj_conj:5;fin_prep_ppron12:12;fin_ppron3_prep:11;adv_qub_interp:3;subst_qub_prep:8;subst_qub_praet:71;adv_subst_qub:8;ppron3_interp_praet:6;praet_inf_prep:5;adj_praet_subst:20;subst_qub_pred:3;qub_praet_qub:49;interp_winien_aglt:1;impt_interp_comp:2;siebie_adj_adj:3;ger_interp_conj:2;conj_subst_praet:29;bedzie_adj_interp:1;aglt_interp_ppas:1;num_interp_empty:11;fin_ppron3_subst:16;ger_prep_ppron12:1;adj_adv_winien:1;ppron12_adv_subst:1;ppron3_prep_siebie:2;ppron3_qub_pred:2;conj_num_subst:2;comp_prep_num:3;impt_adj_interp:1;ppron3_adv_prep:4;empty_impt_conj:1;ppas_subst_interp:54;qub_conj_qub:3;qub_adv_praet:6;subst_praet_prep:46;ppron12_prep_adv:2;qub_ppron12_fin:7;bedzie_praet_prep:1;adv_fin_ppas:1;pred_pant_interp:1;comp_qub_prep:4;fin_ppron3_inf:11;interp_pant_pact:1;empty_subst_qub:21;ppron3_ppron12_praet:2;adj_fin_inf:9;bedzie_subst_adv:2;fin_conj_qub:6;aglt_siebie_adv:1;adj_inf_adj:1;adj_interp_qub:22;num_subst_praet:9;adv_subst_adj:13;adj_adv_ppas:2;inf_qub_siebie:1;subst_fin_praet:2;praet_interp_comp:24;adv_subst_adv:2;ppas_subst_conj:3;pred_fin_prep:1;interp_comp_inf:11;praet_conj_praet:12;aglt_siebie_adj:1;empty_adv_praet:26;conj_interp_empty:3;praet_qub_adj:18;num_adj_adv:1;inf_prep_prep:1;subst_adj_pact:1;ger_subst_adj:8;conj_fin_subst:14;ppron12_interp_empty:25;ppron3_adj_subst:26;interp_pred_num:1;empty_pcon_ppron3:2;comp_adj_ppron3:1;comp_qub_pcon:2;empty_conj_pant:1;empty_conj_impt:1;praet_qub_adv:32;conj_adj_ppron12:1;adj_ppron12_praet:10;prep_adj_conj:11;interp_impt_qub:8;prep_subst_adv:23;ppas_interp_qub:2;ger_subst_praet:3;interp_prep_pact:1;adj_ppron3_fin:4;subst_adv_ppron3:2;num_interp_conj:3;empty_comp_interp:1;ppron3_prep_adj:20;pcon_inf_prep:1;praet_aglt_ppron12:2;interp_praet_subst:50;interp_pact_interp:2;num_praet_qub:1;pact_conj_adj:1;fin_prep_ger:1;conj_adv_interp:17;conj_adv_qub:5;inf_qub_pred:2;conj_ger_adj:2;empty_interp_fin:53;interp_pact_prep:10;ppron3_adv_ger:1;aglt_ppron3_adj:1;siebie_qub_qub:1;conj_pact_qub:1;aglt_ppron3_adv:3;inf_qub_prep:18;subst_pred_interp:2;aglt_conj_prep:4;aglt_inf_adj:4;qub_num_interp:4;praet_adv_interp:26;ppron3_subst_ppas:1;qub_qub_praet:23;num_subst_interp:34;adj_conj_pcon:1;praet_inf_subst:8;praet_siebie_adj:2;subst_qub_qub:10;praet_subst_ppas:3;qub_prep_ppron3:28;interp_prep_adj:115;interp_prep_adv:7;conj_conj_subst:2;subst_conj_interp:4;interp_impt_adv:3;ppron3_prep_ppron3:4;fin_interp_pcon:3;fin_qub_interp:22;subst_ppron12_fin:7;inf_subst_subst:7;subst_inf_subst:11;fin_praet_interp:1;ppron3_fin_qub:4;ppron12_fin_conj:2;fin_inf_conj:2;praet_adv_num:1;inf_adv_siebie:1;siebie_interp_ppron12:1;interp_adj_subst:110;pcon_qub_num:1;pant_adv_adj:1;aglt_qub_praet:5;adv_praet_ppas:2;comp_fin_adj:13;ppas_ppron3_adv:1;comp_fin_adv:5;conj_inf_adv:1;interp_subst_interp:138;interj_interp_interj:15;inf_ppas_interp:1;pact_subst_ppron3:1;comp_adj_conj:1;praet_subst_ppron3:1;fin_interp_empty:143;fin_adj_praet:1;qub_subst_conj:9;interj_interp_interp:1;inf_fin_ger:1;subst_fin_subst:63;prep_pact_prep:1;adj_prep_ppas:1;impt_interp_conj:1;adj_fin_ppron12:1;ger_ppron3_brev:1;subst_qub_adv:6;interp_adv_inf:2;interp_conj_pred:3;subst_qub_adj:11;conj_ppron3_subst:6;pact_adj_subst:3;conj_ppron3_prep:2;interp_bedzie_adj:1;empty_winien_aglt:1;adv_qub_fin:29;inf_ppron12_interp:2;ger_subst_ppron3:1;aglt_adj_prep:4;praet_qub_prep:50;adj_praet_ppron12:4;empty_ppron3_ppron12:1;ppas_prep_adj:15;subst_adj_inf:7;qub_pcon_ppron3:2;praet_qub_pred:4;qub_pant_interp:1;ger_adj_ppron3:1;adj_fin_num:2;ppron3_qub_prep:2;subst_interp_impt:8;subst_impt_ppron12:1;fin_conj_adv:4;inf_interp_empty:58;adj_ppron3_inf:2;subst_subst_siebie:1;comp_ppron3_ppron12:3;fin_conj_adj:5;interp_comp_conj:3;adj_fin_ppas:2;subst_ppron12_adv:1;qub_adv_subst:10;subst_conj_ger:8;aglt_prep_adj:17;subst_inf_praet:2;inf_adj_conj:5;comp_praet_pred:2;subst_comp_fin:2;empty_impt_subst:3;qub_adv_ppron12:1;conj_conj_prep:2;fin_interp_conj:34;comp_praet_prep:5;interp_ppron12_fin:5";28737;"/mnt/requests/fextor2/progress/03fa3a21132b27ac0c9da81db41e148a7387766b/tragikomedya-prawdy.txt;/mnt/requests/fextor2/progress/03fa3a21132b27ac0c9da81db41e148a7387766b/tragikomedya-prawdy.txt";true
